name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201009154741
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201009154741
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201009154741
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201009154741
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201009154741
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201009154741
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201009154741
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201009154741
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201009154741
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201009154741
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201009154741
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201009154741
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201009154741
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201009154741
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201009154741
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20201009154741
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201009154741
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201009154741
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20201009154741
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201009154741
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201009154741
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201009154741
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201009154741
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201009154741
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201009154741
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201009154741
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201009154741
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201009154741
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201009154741
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201009154741
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201009154741
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201009154741
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201009154741
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201009154741
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201009154741
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20201009154741
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201009154741
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201009154741
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201009154741
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201009154741
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20201009154741
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201009154741
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201009154741
Natascha FARQUET,VLR,Oui/Ja,F,38,Martigny,20201009154741
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201009154741
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201009154741
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201009154741
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201009154741
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20201009154741
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201009154741
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201009154741
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201009154741
Géraldine GIANADDA,VLR,Abst./Enth.,F,53,Martigny,20201009154741
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20201009154741
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201009154741
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201009154741
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20201009154741
Lukas JÄGER,SVPO,Non/Nein,H,65,Leuk,20201009154741
Dominik KNUBEL,CVPO,Oui/Ja,H,40,Westlich Raron,20201009154741
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201009154741
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201009154741
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20201009154741
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201009154741
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201009154741
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201009154741
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20201009154741
Rainer MATHIER,CVPO,Oui/Ja,H,63,Leuk,20201009154741
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20201009154741
Nicolas METTAN,PDC,Oui/Ja,H,59,St-Maurice,20201009154741
Fabienne MURMANN,CVPO,Oui/Ja,F,39,Leuk,20201009154741
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201009154741
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201009154741
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20201009154741
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20201009154741
Emilie PRAZ,AC,Oui/Ja,F,34,Sion,20201009154741
François QUENNOZ,UDC,Oui/Ja,H,27,Sion,20201009154741
Damien RABOUD,UDC,Non/Nein,H,34,Monthey,20201009154741
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20201009154741
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20201009154741
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20201009154741
Jean-Pierre REY,VLR,Oui/Ja,H,57,Sierre,20201009154741
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201009154741
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201009154741
Johan ROCHEL,AC,Oui/Ja,H,36,Monthey,20201009154741
Martine ROUILLER,AC,Oui/Ja,F,38,St-Maurice,20201009154741
