name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221006171306
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20221006171306
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20221006171306
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20221006171306
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20221006171306
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20221006171306
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221006171306
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20221006171306
Jacques BLANC,AC,Non/Nein,H,68,Hérens,20221006171306
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20221006171306
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221006171306
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221006171306
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20221006171306
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221006171306
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20221006171306
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221006171306
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20221006171306
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221006171306
Florine CARRON,LES VERTS,Non/Nein,F,44,Martigny,20221006171306
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221006171306
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221006171306
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221006171306
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221006171306
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20221006171306
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221006171306
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221006171306
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221006171306
Cilette CRETTON,AC,Non/Nein,F,77,Martigny,20221006171306
