name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20220920152509
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20220920152509
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20220920152509
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220920152509
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20220920152509
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20220920152509
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20220920152509
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20220920152509
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20220920152509
Jacques BLANC,AC,Non/Nein,H,68,Hérens,20220920152509
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220920152509
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20220920152509
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20220920152509
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20220920152509
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20220920152509
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220920152509
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220920152509
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20220920152509
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20220920152509
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20220920152509
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20220920152509
Florine CARRON,LES VERTS,Non/Nein,F,44,Martigny,20220920152509
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220920152509
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220920152509
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220920152509
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20220920152509
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20220920152509
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20220920152509
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20220920152509
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20220920152509
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20220920152509
Cilette CRETTON,AC,Non/Nein,F,77,Martigny,20220920152509
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20220920152509
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20220920152509
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20220920152509
Olivier DERIVAZ,PS-GC,Non/Nein,H,58,Monthey,20220920152509
Eric DESSIMOZ,LES VERTS,Non/Nein,H,57,Conthey,20220920152509
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20220920152509
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20220920152509
Sophie DUCREY,AC,Non/Nein,F,27,Monthey,20220920152509
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20220920152509
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20220920152509
Christian ESCHER,CSPO,Non/Nein,H,43,Brig,20220920152509
Florian EVEQUOZ,AC,Non/Nein,H,41,Conthey,20220920152509
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20220920152509
Natascha FARQUET,VLR,Non/Nein,F,40,Martigny,20220920152509
Florent FAVRE,Le Centre,Oui/Ja,H,28,Conthey,20220920152509
Mélanie FOLLONIER,VLR,Oui/Ja,F,30,Hérens,20220920152509
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20220920152509
Jérôme FORMAZ,UDC,Oui/Ja,H,46,Entremont,20220920152509
Sabine FOURNIER,LES VERTS,Non/Nein,F,47,St-Maurice,20220920152509
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20220920152509
Sandro FUX,SVPO,Oui/Ja,H,34,Brig,20220920152509
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20220920152509
Marc-Antoine GENOLET,UDC,Oui/Ja,H,58,Hérens,20220920152509
François GENOUD,VLR,Non/Nein,H,70,Sierre,20220920152509
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20220920152509
Vincent GÜNTHER,LES VERTS,Non/Nein,H,53,Martigny,20220920152509
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20220920152509
Christelle HERITIER,VLR,Oui/Ja,F,37,Sion,20220920152509
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20220920152509
Lukas JÄGER,SVPO,Oui/Ja,H,67,Leuk,20220920152509
Lukas KALBERMATTEN,Die Mitte Oberwallis,Non/Nein,H,51,Westlich Raron,20220920152509
Dominik KNUBEL,Die Mitte Oberwallis,Non/Nein,H,42,Westlich Raron,20220920152509
