name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201008110910
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201008110910
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20201008110910
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201008110910
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201008110910
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201008110910
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20201008110910
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201008110910
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20201008110910
Jacques BLANC,AC,Oui/Ja,H,66,Hérens,20201008110910
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201008110910
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201008110910
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201008110910
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201008110910
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201008110910
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201008110910
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201008110910
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201008110910
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20201008110910
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20201008110910
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201008110910
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201008110910
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201008110910
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201008110910
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201008110910
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201008110910
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201008110910
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201008110910
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201008110910
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201008110910
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20201008110910
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201008110910
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201008110910
Alina DARBELLAY,LES VERTS,Non/Nein,F,53,Sion,20201008110910
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201008110910
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20201008110910
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20201008110910
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201008110910
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20201008110910
Corinne DUC BONVIN,AdG,Non/Nein,F,53,Sierre,20201008110910
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201008110910
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201008110910
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201008110910
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20201008110910
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201008110910
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201008110910
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20201008110910
Mélanie FOLLONIER,VLR,Non/Nein,F,28,Hérens,20201008110910
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201008110910
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201008110910
Sabine FOURNIER,LES VERTS,Abst./Enth.,F,45,St-Maurice,20201008110910
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20201008110910
Pascale FUMEAUX,AC,Non/Nein,F,38,Conthey,20201008110910
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,54,Hérens,20201008110910
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20201008110910
François GENOUD,VLR,Non/Nein,H,68,Sierre,20201008110910
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,45,Martigny,20201008110910
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20201008110910
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201008110910
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20201008110910
Lukas JÄGER,SVPO,Oui/Ja,H,65,Leuk,20201008110910
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20201008110910
Dominik KNUBEL,CVPO,Oui/Ja,H,40,Westlich Raron,20201008110910
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20201008110910
Ralph KUMMER,SVPO,Oui/Ja,H,42,Brig,20201008110910
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20201008110910
Alain LÉGER,PDC,Non/Nein,H,42,Martigny,20201008110910
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201008110910
Damien LUISIER,PDC,Non/Nein,H,27,Martigny,20201008110910
Vincent LUYET,AC,Abst./Enth.,H,43,Sion,20201008110910
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20201008110910
Rainer MATHIER,CVPO,Oui/Ja,H,63,Leuk,20201008110910
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20201008110910
Kamy MAY,PDC,Non/Nein,F,26,Entremont,20201008110910
Nicolas METTAN,PDC,Non/Nein,H,59,St-Maurice,20201008110910
Fabienne MURMANN,CVPO,Oui/Ja,F,39,Leuk,20201008110910
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20201008110910
Claude NANÇOZ,VLR,Non/Nein,H,68,Conthey,20201008110910
Bernard OBERHOLZER,AC,Non/Nein,H,75,Monthey,20201008110910
Edmond PERRUCHOUD,UDC,Oui/Ja,H,73,Sierre,20201008110910
Frédéric PITTELOUD,PDC,Non/Nein,H,45,Hérens,20201008110910
Emilie PRAZ,AC,Non/Nein,F,34,Sion,20201008110910
François QUENNOZ,UDC,Oui/Ja,H,27,Sion,20201008110910
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20201008110910
Pierre-Alain RAEMY,VLR,Non/Nein,H,59,Sion,20201008110910
Célina RAMSAUER,AC,Non/Nein,F,44,Sierre,20201008110910
Kurt REGOTZ,CSPO,Non/Nein,H,67,Brig,20201008110910
Jean-Pierre REY,VLR,Non/Nein,H,57,Sierre,20201008110910
Caroline REYNARD,AdG,Non/Nein,F,24,Sion,20201008110910
Janine REY-SIGGEN,AdG,Non/Nein,F,60,Sierre,20201008110910
Johan ROCHEL,AC,Non/Nein,H,36,Monthey,20201008110910
Martine ROUILLER,AC,Non/Nein,F,38,St-Maurice,20201008110910
Léa ROUILLER DESSIMOZ,LES VERTS,Non/Nein,F,20,Conthey,20201008110910
Christine ROUX,PDC,Non/Nein,F,58,Sion,20201008110910
Felix RUPPEN,CVPO,Oui/Ja,H,59,Brig,20201008110910
Gérard SALAMIN,PDC,Non/Nein,H,57,Sierre,20201008110910
Mathieu SARRASIN,VLR,Non/Nein,H,59,Entremont,20201008110910
Jean-Marc SAVIOZ,PDC,Non/Nein,H,50,Sierre,20201008110910
Pierre SCHERTENLEIB,AdG,Non/Nein,H,67,Sion,20201008110910
Flavio SCHMID,CSPO,Oui/Ja,H,35,Visp,20201008110910
Gerhard SCHMID,CVPO,Oui/Ja,H,72,Östlich Raron,20201008110910
Remo SCHNYDER,SVPO,Oui/Ja,H,46,Brig,20201008110910
Alain SCHÖNBETT,VLR,Non/Nein,H,65,Monthey,20201008110910
Martin SCHÜRCH,CVPO,Oui/Ja,H,48,Visp,20201008110910
Ruth STALDER,VLR,Non/Nein,F,58,Sion,20201008110910
