name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211207174515
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211207174515
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211207174515
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211207174515
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211207174515
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211207174515
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211207174515
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211207174515
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211207174515
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211207174515
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211207174515
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211207174515
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211207174515
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211207174515
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211207174515
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211207174515
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211207174515
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211207174515
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211207174515
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211207174515
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211207174515
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211207174515
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211207174515
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211207174515
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Abst./Enth.,F,60,Sierre,20211207174515
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211207174515
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211207174515
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211207174515
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211207174515
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211207174515
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211207174515
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211207174515
Ralph DESSIMOZ,PDC,Non/Nein,H,57,Conthey,20211207174515
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211207174515
Alain DUBOSSON,UDC,Non/Nein,H,22,Monthey,20211207174515
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211207174515
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211207174515
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211207174515
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211207174515
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211207174515
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211207174515
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211207174515
Florent FAVRE,PDC,Abst./Enth.,H,27,Conthey,20211207174515
Sandro FONTANA,PDC,Non/Nein,H,55,Monthey,20211207174515
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211207174515
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211207174515
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211207174515
Pascale FUMEAUX,AC,Oui/Ja,F,39,Conthey,20211207174515
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211207174515
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211207174515
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211207174515
Géraldine GIANADDA,VLR,Oui/Ja,F,54,Martigny,20211207174515
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211207174515
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211207174515
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211207174515
Lukas KALBERMATTEN,CVPO,Non/Nein,H,50,Westlich Raron,20211207174515
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211207174515
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211207174515
Alain LÉGER,PDC,Non/Nein,H,43,Martigny,20211207174515
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211207174515
Damien LUISIER,PDC,Non/Nein,H,28,Martigny,20211207174515
Vincent LUYET,AC,Oui/Ja,H,44,Sion,20211207174515
Natacha MARET,PDC,Non/Nein,F,38,Entremont,20211207174515
Rainer MATHIER,CVPO,Non/Nein,H,64,Leuk,20211207174515
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211207174515
Kamy MAY,PDC,Non/Nein,F,27,Entremont,20211207174515
Nicolas METTAN,PDC,Oui/Ja,H,60,St-Maurice,20211207174515
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,64,Sierre,20211207174515
Frédéric PITTELOUD,PDC,Non/Nein,H,46,Hérens,20211207174515
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,31,Sierre,20211207174515
Emilie PRAZ,AC,Oui/Ja,F,35,Sion,20211207174515
François QUENNOZ,UDC,Non/Nein,H,28,Sion,20211207174515
Damien RABOUD,UDC,Non/Nein,H,35,Monthey,20211207174515
Pierre-Alain RAEMY,VLR,Oui/Ja,H,60,Sion,20211207174515
Kurt REGOTZ,CSPO,Oui/Ja,H,68,Brig,20211207174515
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20211207174515
Janine REY-SIGGEN,AdG,Oui/Ja,F,61,Sierre,20211207174515
Martine ROUILLER,AC,Oui/Ja,F,39,St-Maurice,20211207174515
Gérard SALAMIN,PDC,Oui/Ja,H,58,Sierre,20211207174515
Jean-Marc SAVIOZ,PDC,Non/Nein,H,51,Sierre,20211207174515
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,68,Sion,20211207174515
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211207174515
Remo SCHNYDER,SVPO,Non/Nein,H,47,Brig,20211207174515
Raymonde SCHOCH,VLR,Oui/Ja,F,70,St-Maurice,20211207174515
Alain SCHÖNBETT,VLR,Oui/Ja,H,66,Monthey,20211207174515
Martin SCHÜRCH,CVPO,Non/Nein,H,49,Visp,20211207174515
Fabien THETAZ,AdG,Oui/Ja,H,35,Monthey,20211207174515
Bernard TROILLET,PDC,Oui/Ja,H,67,Martigny,20211207174515
Romain UDRY,VLR,Oui/Ja,H,29,Conthey,20211207174515
Grégoire VANNAY,PDC,Oui/Ja,H,51,Monthey,20211207174515
Georges VIONNET,LES VERTS,Oui/Ja,H,68,Monthey,20211207174515
Jenny VOEFFRAY,PDC,Oui/Ja,F,47,St-Maurice,20211207174515
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,46,Sion,20211207174515
Côme VUILLE,VLR,Oui/Ja,H,34,Monthey,20211207174515
Leander WILLINER,CSPO,Oui/Ja,H,68,Brig,20211207174515
Jean ZERMATTEN,AC,Oui/Ja,H,73,Sion,20211207174515
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,36,Visp,20211207174515
Marie ZUCHUAT,PDC,Non/Nein,F,34,Sion,20211207174515
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,47,Visp,20211207174515
Sophie BORNET,PDC,Aucun/Keine,F,53,Conthey,20211207174515
Chantal CARLEN,CVPO,Aucun/Keine,F,29,Goms,20211207174515
Patricia CASAYS,PDC,Aucun/Keine,F,74,Monthey,20211207174515
Nicolas CHABLAIS,VLR,Aucun/Keine,H,33,Monthey,20211207174515
Damien CLERC,PDC,Aucun/Keine,H,40,Conthey,20211207174515
Pierre DARBELLAY,PDC,Aucun/Keine,H,33,Entremont,20211207174515
Christian ESCHER,CSPO,Aucun/Keine,H,42,Brig,20211207174515
Mélanie FOLLONIER,VLR,Aucun/Keine,F,29,Hérens,20211207174515
Géraldine GRANGES GUENOT,UDC,Aucun/Keine,F,46,Martigny,20211207174515
Christelle HERITIER,VLR,Aucun/Keine,F,36,Sion,20211207174515
Lukas JÄGER,SVPO,Aucun/Keine,H,66,Leuk,20211207174515
Michael KREUZER,SVPO,Aucun/Keine,H,32,Visp,20211207174515
