name,group,vote,Genre,Âge,District,affairVoteId
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220922171048
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20220922171048
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20220922171048
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20220922171048
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20220922171048
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220922171048
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20220922171048
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20220922171048
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20220922171048
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220922171048
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20220922171048
Gaël BOURGEOIS,PS-GC,Abst./Enth.,H,39,Martigny,20220922171048
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220922171048
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20220922171048
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20220922171048
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20220922171048
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20220922171048
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20220922171048
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20220922171048
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20220922171048
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20220922171048
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220922171048
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20220922171048
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20220922171048
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20220922171048
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20220922171048
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20220922171048
