name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,35,Visp,20230425092057
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20230425092057
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20230425092057
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,60,Brig,20230425092057
Peter BÄHLER,SVPO,Oui/Ja,H,70,Goms,20230425092057
Gabrielle BARRAS,UDC,Oui/Ja,F,60,Sion,20230425092057
Léonard BENDER,AC,Oui/Ja,H,55,Martigny,20230425092057
Philippe BENDER,VLR,Abst./Enth.,H,72,Martigny,20230425092057
Jacques BLANC,AC,Non/Nein,H,68,Hérens,20230425092057
Vincent BOAND,UDC,Oui/Ja,H,38,Sion,20230425092057
Alex BONVIN,UDC,Oui/Ja,H,64,Sierre,20230425092057
Nicolas BONVIN,Le Centre,Abst./Enth.,H,33,Sierre,20230425092057
Sophie BORNET,Le Centre,Abst./Enth.,F,55,Conthey,20230425092057
Gaël BOURGEOIS,PS-GC,Abst./Enth.,H,39,Martigny,20230425092057
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20230425092057
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,42,Visp,20230425092057
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20230425092057
Peter BURRI,ZUK-VS,Abst./Enth.,H,57,Visp,20230425092057
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,31,Goms,20230425092057
Florine CARRON,LES VERTS,Abst./Enth.,F,45,Martigny,20230425092057
Florence CARRON DARBELLAY,Le Centre,Abst./Enth.,F,49,Martigny,20230425092057
Catherine CARRUZZO,UDC,Oui/Ja,F,68,Monthey,20230425092057
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20230425092057
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20230425092057
Stéphane CLAVIEN,VLR,Abst./Enth.,H,65,Sierre,20230425092057
Damien CLERC,Le Centre,Non/Nein,H,41,Conthey,20230425092057
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,62,Sierre,20230425092057
Adeline CRETTENAND,VLR,Abst./Enth.,F,28,Martigny,20230425092057
