name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211125171846
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211125171846
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211125171846
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211125171846
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211125171846
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211125171846
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211125171846
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211125171846
Jean BONNARD,AC,Non/Nein,H,72,Sion,20211125171846
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211125171846
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211125171846
Gaël BOURGEOIS,AdG,Non/Nein,H,38,Martigny,20211125171846
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211125171846
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211125171846
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211125171846
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211125171846
Florine CARRON,LES VERTS,Non/Nein,F,43,Martigny,20211125171846
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211125171846
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211125171846
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211125171846
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,60,Sierre,20211125171846
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211125171846
Blaise CRETTOL,AC,Non/Nein,H,49,Sierre,20211125171846
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211125171846
Lucile CURDY,AdG,Non/Nein,F,22,Conthey,20211125171846
Alina DARBELLAY,LES VERTS,Non/Nein,F,54,Sion,20211125171846
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211125171846
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211125171846
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211125171846
Corinne DUC BONVIN,AdG,Non/Nein,F,54,Sierre,20211125171846
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211125171846
Jean-Marc DUPONT,AdG,Non/Nein,H,63,Martigny,20211125171846
Florian EVEQUOZ,AC,Non/Nein,H,40,Conthey,20211125171846
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20211125171846
Natascha FARQUET,VLR,Non/Nein,F,39,Martigny,20211125171846
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211125171846
Mélanie FOLLONIER,VLR,Non/Nein,F,29,Hérens,20211125171846
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211125171846
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211125171846
Sabine FOURNIER,LES VERTS,Non/Nein,F,46,St-Maurice,20211125171846
Pascale FUMEAUX,AC,Non/Nein,F,39,Conthey,20211125171846
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,55,Hérens,20211125171846
Marc-Antoine GENOLET,UDC,Oui/Ja,H,57,Hérens,20211125171846
François GENOUD,VLR,Non/Nein,H,69,Sierre,20211125171846
Géraldine GIANADDA,VLR,Non/Nein,F,54,Martigny,20211125171846
Vincent GÜNTHER,LES VERTS,Non/Nein,H,52,Martigny,20211125171846
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211125171846
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,47,Brig,20211125171846
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,50,Westlich Raron,20211125171846
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211125171846
Michael KREUZER,SVPO,Oui/Ja,H,32,Visp,20211125171846
Ralph KUMMER,SVPO,Oui/Ja,H,43,Brig,20211125171846
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,62,Leuk,20211125171846
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211125171846
Jean-François LOVEY,AC,Non/Nein,H,67,Entremont,20211125171846
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211125171846
Vincent LUYET,AC,Non/Nein,H,44,Sion,20211125171846
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211125171846
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211125171846
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211125171846
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211125171846
Nicolas METTAN,PDC,Non/Nein,H,60,St-Maurice,20211125171846
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211125171846
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,64,Sierre,20211125171846
Claude NANÇOZ,VLR,Non/Nein,H,69,Conthey,20211125171846
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211125171846
Emilie PRAZ,AC,Non/Nein,F,35,Sion,20211125171846
François QUENNOZ,UDC,Oui/Ja,H,28,Sion,20211125171846
Damien RABOUD,UDC,Non/Nein,H,35,Monthey,20211125171846
Pierre-Alain RAEMY,VLR,Non/Nein,H,60,Sion,20211125171846
Célina RAMSAUER,AC,Non/Nein,F,45,Sierre,20211125171846
Kurt REGOTZ,CSPO,Oui/Ja,H,68,Brig,20211125171846
Jean-Pierre REY,VLR,Non/Nein,H,59,Sierre,20211125171846
Caroline REYNARD,AdG,Non/Nein,F,25,Sion,20211125171846
Janine REY-SIGGEN,AdG,Non/Nein,F,61,Sierre,20211125171846
Yann RODUIT,PDC,Oui/Ja,H,47,Sion,20211125171846
Martine ROUILLER,AC,Non/Nein,F,39,St-Maurice,20211125171846
Léa ROUILLER DESSIMOZ,LES VERTS,Non/Nein,F,21,Conthey,20211125171846
Christine ROUX,PDC,Oui/Ja,F,59,Sion,20211125171846
Felix RUPPEN,CVPO,Oui/Ja,H,60,Brig,20211125171846
Gérard SALAMIN,PDC,Oui/Ja,H,58,Sierre,20211125171846
Jean-Marc SAVIOZ,PDC,Non/Nein,H,51,Sierre,20211125171846
Pierre SCHERTENLEIB,AdG,Non/Nein,H,68,Sion,20211125171846
Gerhard SCHMID,INDEP,Non/Nein,H,73,Östlich Raron,20211125171846
Remo SCHNYDER,SVPO,Oui/Ja,H,47,Brig,20211125171846
Raymonde SCHOCH,VLR,Non/Nein,F,70,St-Maurice,20211125171846
Alain SCHÖNBETT,VLR,Non/Nein,H,66,Monthey,20211125171846
Ruth STALDER,VLR,Non/Nein,F,59,Sion,20211125171846
Fabien THETAZ,AdG,Non/Nein,H,35,Monthey,20211125171846
Bernard TROILLET,PDC,Oui/Ja,H,67,Martigny,20211125171846
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,28,Monthey,20211125171846
Romain UDRY,VLR,Oui/Ja,H,29,Conthey,20211125171846
Grégoire VANNAY,PDC,Oui/Ja,H,51,Monthey,20211125171846
Georges VIONNET,LES VERTS,Non/Nein,H,68,Monthey,20211125171846
