name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221025153702
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20221025153702
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20221025153702
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221025153702
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20221025153702
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20221025153702
Léonard BENDER,AC,Abst./Enth.,H,54,Martigny,20221025153702
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20221025153702
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20221025153702
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20221025153702
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20221025153702
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221025153702
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221025153702
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20221025153702
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221025153702
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20221025153702
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20221025153702
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20221025153702
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221025153702
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20221025153702
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221025153702
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221025153702
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20221025153702
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221025153702
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20221025153702
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20221025153702
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20221025153702
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20221025153702
Blaise CRETTOL,AC,Non/Nein,H,50,Sierre,20221025153702
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20221025153702
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20221025153702
