name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201105140501
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201105140501
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201105140501
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201105140501
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201105140501
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201105140501
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201105140501
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201105140501
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201105140501
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201105140501
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201105140501
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201105140501
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201105140501
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201105140501
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201105140501
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201105140501
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201105140501
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201105140501
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201105140501
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201105140501
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201105140501
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201105140501
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201105140501
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201105140501
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201105140501
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201105140501
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201105140501
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201105140501
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201105140501
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201105140501
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20201105140501
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201105140501
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201105140501
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201105140501
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201105140501
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201105140501
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201105140501
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201105140501
Natascha FARQUET,VLR,Oui/Ja,F,38,Martigny,20201105140501
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201105140501
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201105140501
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201105140501
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201105140501
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201105140501
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201105140501
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201105140501
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201105140501
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201105140501
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20201105140501
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201105140501
Ida HÄFLIGER,CSPO,Non/Nein,F,63,Visp,20201105140501
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201105140501
Lukas KALBERMATTEN,CVPO,Non/Nein,H,49,Westlich Raron,20201105140501
Dominik KNUBEL,CVPO,Non/Nein,H,40,Westlich Raron,20201105140501
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201105140501
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201105140501
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201105140501
Damien LUISIER,PDC,Non/Nein,H,27,Martigny,20201105140501
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20201105140501
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201105140501
Thomas MATTER,CSPO,Non/Nein,H,54,Leuk,20201105140501
Kamy MAY,PDC,Non/Nein,F,26,Entremont,20201105140501
Nicolas METTAN,PDC,Abst./Enth.,H,59,St-Maurice,20201105140501
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201105140501
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201105140501
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201105140501
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20201105140501
Frédéric PITTELOUD,PDC,Non/Nein,H,45,Hérens,20201105140501
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,30,Sierre,20201105140501
Emilie PRAZ,AC,Oui/Ja,F,34,Sion,20201105140501
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20201105140501
