name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201105112824
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201105112824
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201105112824
Maria ARNOLD-ESCHER,CVPO,Abst./Enth.,F,57,Brig,20201105112824
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201105112824
Fabrice BENDER,VLR,Abst./Enth.,H,51,St-Maurice,20201105112824
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201105112824
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201105112824
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201105112824
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201105112824
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201105112824
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201105112824
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201105112824
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201105112824
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201105112824
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201105112824
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201105112824
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201105112824
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201105112824
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201105112824
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201105112824
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201105112824
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201105112824
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201105112824
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201105112824
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201105112824
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201105112824
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201105112824
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201105112824
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201105112824
Alina DARBELLAY,LES VERTS,Non/Nein,F,53,Sion,20201105112824
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201105112824
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201105112824
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201105112824
