name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211102153006
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211102153006
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211102153006
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211102153006
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211102153006
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211102153006
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211102153006
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211102153006
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211102153006
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211102153006
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211102153006
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211102153006
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211102153006
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211102153006
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211102153006
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211102153006
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211102153006
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211102153006
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211102153006
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211102153006
Florence CARRON DARBELLAY,PDC,Non/Nein,F,48,Martigny,20211102153006
Patricia CASAYS,PDC,Non/Nein,F,74,Monthey,20211102153006
Nicolas CHABLAIS,VLR,Oui/Ja,H,33,Monthey,20211102153006
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211102153006
Damien CLERC,PDC,Non/Nein,H,40,Conthey,20211102153006
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211102153006
Adeline CRETTENAND,VLR,Non/Nein,F,27,Martigny,20211102153006
Narcisse CRETTENAND,VLR,Non/Nein,H,66,Martigny,20211102153006
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211102153006
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211102153006
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211102153006
Pierre DARBELLAY,PDC,Non/Nein,H,33,Entremont,20211102153006
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211102153006
Arnaud DUBOIS,VLR,Abst./Enth.,H,36,Monthey,20211102153006
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211102153006
Marius DUMOULIN,PDC,Non/Nein,H,66,Sion,20211102153006
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211102153006
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211102153006
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211102153006
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211102153006
Natascha FARQUET,VLR,Non/Nein,F,39,Martigny,20211102153006
Florent FAVRE,PDC,Non/Nein,H,27,Conthey,20211102153006
Mélanie FOLLONIER,VLR,Non/Nein,F,29,Hérens,20211102153006
Sandro FONTANA,PDC,Non/Nein,H,55,Monthey,20211102153006
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211102153006
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211102153006
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211102153006
Pascale FUMEAUX,AC,Oui/Ja,F,39,Conthey,20211102153006
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211102153006
Marc-Antoine GENOLET,UDC,Oui/Ja,H,57,Hérens,20211102153006
François GENOUD,VLR,Non/Nein,H,69,Sierre,20211102153006
Géraldine GIANADDA,VLR,Non/Nein,F,54,Martigny,20211102153006
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,46,Martigny,20211102153006
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211102153006
Ida HÄFLIGER,CSPO,Non/Nein,F,64,Visp,20211102153006
Christelle HERITIER,VLR,Oui/Ja,F,36,Sion,20211102153006
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,47,Brig,20211102153006
Lukas KALBERMATTEN,CVPO,Non/Nein,H,50,Westlich Raron,20211102153006
Dominik KNUBEL,CVPO,Non/Nein,H,41,Westlich Raron,20211102153006
Michael KREUZER,SVPO,Non/Nein,H,32,Visp,20211102153006
Ralph KUMMER,SVPO,Non/Nein,H,43,Brig,20211102153006
Alain LÉGER,PDC,Non/Nein,H,43,Martigny,20211102153006
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211102153006
Vincent LUYET,AC,Oui/Ja,H,44,Sion,20211102153006
Natacha MARET,PDC,Non/Nein,F,38,Entremont,20211102153006
Rainer MATHIER,CVPO,Non/Nein,H,64,Leuk,20211102153006
Thomas MATTER,CSPO,Non/Nein,H,55,Leuk,20211102153006
Kamy MAY,PDC,Non/Nein,F,27,Entremont,20211102153006
Fabienne MURMANN,CVPO,Non/Nein,F,40,Leuk,20211102153006
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,64,Sierre,20211102153006
Claude NANÇOZ,VLR,Non/Nein,H,69,Conthey,20211102153006
Bernard OBERHOLZER,AC,Oui/Ja,H,76,Monthey,20211102153006
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211102153006
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,31,Sierre,20211102153006
Emilie PRAZ,AC,Oui/Ja,F,35,Sion,20211102153006
François QUENNOZ,UDC,Oui/Ja,H,28,Sion,20211102153006
Damien RABOUD,UDC,Oui/Ja,H,35,Monthey,20211102153006
Pierre-Alain RAEMY,VLR,Non/Nein,H,60,Sion,20211102153006
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20211102153006
Kurt REGOTZ,CSPO,Oui/Ja,H,68,Brig,20211102153006
Jean-Pierre REY,VLR,Non/Nein,H,59,Sierre,20211102153006
Caroline REYNARD,AdG,Oui/Ja,F,25,Sion,20211102153006
Janine REY-SIGGEN,AdG,Oui/Ja,F,61,Sierre,20211102153006
Johan ROCHEL,AC,Oui/Ja,H,38,Monthey,20211102153006
Yann RODUIT,PDC,Non/Nein,H,47,Sion,20211102153006
Martine ROUILLER,AC,Oui/Ja,F,39,St-Maurice,20211102153006
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,21,Conthey,20211102153006
Christine ROUX,PDC,Non/Nein,F,59,Sion,20211102153006
Felix RUPPEN,CVPO,Non/Nein,H,60,Brig,20211102153006
Gérard SALAMIN,PDC,Non/Nein,H,58,Sierre,20211102153006
Jean-Marc SAVIOZ,PDC,Non/Nein,H,51,Sierre,20211102153006
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,68,Sion,20211102153006
Flavio SCHMID,CSPO,Non/Nein,H,36,Visp,20211102153006
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211102153006
Remo SCHNYDER,SVPO,Non/Nein,H,47,Brig,20211102153006
Raymonde SCHOCH,VLR,Non/Nein,F,70,St-Maurice,20211102153006
Alain SCHÖNBETT,VLR,Oui/Ja,H,66,Monthey,20211102153006
Martin SCHÜRCH,CVPO,Non/Nein,H,49,Visp,20211102153006
Ruth STALDER,VLR,Non/Nein,F,59,Sion,20211102153006
Fabien THETAZ,AdG,Oui/Ja,H,35,Monthey,20211102153006
Bernard TROILLET,PDC,Non/Nein,H,67,Martigny,20211102153006
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,28,Monthey,20211102153006
Grégoire VANNAY,PDC,Non/Nein,H,51,Monthey,20211102153006
Georges VIONNET,LES VERTS,Oui/Ja,H,68,Monthey,20211102153006
Jenny VOEFFRAY,PDC,Non/Nein,F,47,St-Maurice,20211102153006
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,46,Sion,20211102153006
Côme VUILLE,VLR,Non/Nein,H,34,Monthey,20211102153006
Joséphine WAEBER,PDC,Oui/Ja,F,37,Sierre,20211102153006
Leander WILLINER,CSPO,Non/Nein,H,68,Brig,20211102153006
Jean ZERMATTEN,AC,Oui/Ja,H,73,Sion,20211102153006
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,36,Visp,20211102153006
Marie ZUCHUAT,PDC,Non/Nein,F,34,Sion,20211102153006
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,47,Visp,20211102153006
Claudy BESSE,UDC,Aucun/Keine,H,57,Monthey,20211102153006
Gaël BOURGEOIS,AdG,Aucun/Keine,H,38,Martigny,20211102153006
Chantal CARLEN,CVPO,Aucun/Keine,F,29,Goms,20211102153006
Jean-Dominique CIPOLLA,UDC,Aucun/Keine,H,74,Martigny,20211102153006
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,54,Sion,20211102153006
Ralph DESSIMOZ,PDC,Aucun/Keine,H,57,Conthey,20211102153006
