name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20220922113420
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220922113420
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20220922113420
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20220922113420
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20220922113420
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220922113420
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20220922113420
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20220922113420
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20220922113420
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220922113420
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20220922113420
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20220922113420
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20220922113420
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20220922113420
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20220922113420
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20220922113420
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20220922113420
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20220922113420
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20220922113420
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20220922113420
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20220922113420
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220922113420
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220922113420
Damien CLERC,Le Centre,Non/Nein,H,41,Conthey,20220922113420
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20220922113420
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20220922113420
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20220922113420
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20220922113420
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20220922113420
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20220922113420
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20220922113420
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20220922113420
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20220922113420
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20220922113420
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20220922113420
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20220922113420
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20220922113420
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20220922113420
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20220922113420
Christian ESCHER,CSPO,Non/Nein,H,43,Brig,20220922113420
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20220922113420
