name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211207170910
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211207170910
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211207170910
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211207170910
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211207170910
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211207170910
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20211207170910
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211207170910
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211207170910
Jacques BLANC,AC,Non/Nein,H,67,Hérens,20211207170910
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211207170910
Jean BONNARD,AC,Non/Nein,H,72,Sion,20211207170910
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211207170910
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211207170910
Gaël BOURGEOIS,AdG,Non/Nein,H,38,Martigny,20211207170910
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211207170910
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211207170910
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211207170910
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211207170910
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211207170910
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211207170910
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211207170910
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211207170910
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211207170910
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,60,Sierre,20211207170910
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211207170910
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211207170910
Blaise CRETTOL,AC,Non/Nein,H,49,Sierre,20211207170910
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211207170910
Lucile CURDY,AdG,Non/Nein,F,22,Conthey,20211207170910
