name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211207170838
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211207170838
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211207170838
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211207170838
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20211207170838
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211207170838
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211207170838
Jacques BLANC,AC,Non/Nein,H,67,Hérens,20211207170838
Jean BONNARD,AC,Non/Nein,H,72,Sion,20211207170838
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211207170838
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211207170838
Gaël BOURGEOIS,AdG,Non/Nein,H,38,Martigny,20211207170838
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211207170838
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211207170838
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211207170838
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211207170838
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211207170838
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211207170838
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211207170838
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211207170838
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211207170838
Blaise CRETTOL,AC,Non/Nein,H,49,Sierre,20211207170838
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211207170838
Alina DARBELLAY,LES VERTS,Non/Nein,F,54,Sion,20211207170838
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211207170838
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211207170838
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211207170838
Corinne DUC BONVIN,AdG,Abst./Enth.,F,54,Sierre,20211207170838
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211207170838
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211207170838
Jean-Marc DUPONT,AdG,Non/Nein,H,63,Martigny,20211207170838
Christian ESCHER,CSPO,Non/Nein,H,42,Brig,20211207170838
Florian EVEQUOZ,AC,Non/Nein,H,40,Conthey,20211207170838
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20211207170838
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211207170838
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211207170838
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211207170838
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211207170838
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211207170838
Pascale FUMEAUX,AC,Abst./Enth.,F,39,Conthey,20211207170838
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211207170838
Géraldine GIANADDA,VLR,Oui/Ja,F,54,Martigny,20211207170838
Vincent GÜNTHER,LES VERTS,Non/Nein,H,52,Martigny,20211207170838
Ida HÄFLIGER,CSPO,Non/Nein,F,64,Visp,20211207170838
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211207170838
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,50,Westlich Raron,20211207170838
Dominik KNUBEL,CVPO,Non/Nein,H,41,Westlich Raron,20211207170838
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,62,Leuk,20211207170838
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211207170838
Jean-François LOVEY,AC,Non/Nein,H,67,Entremont,20211207170838
Vincent LUYET,AC,Non/Nein,H,44,Sion,20211207170838
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211207170838
Rainer MATHIER,CVPO,Non/Nein,H,64,Leuk,20211207170838
Thomas MATTER,CSPO,Non/Nein,H,55,Leuk,20211207170838
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211207170838
Nicolas METTAN,PDC,Oui/Ja,H,60,St-Maurice,20211207170838
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,64,Sierre,20211207170838
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211207170838
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,31,Sierre,20211207170838
Emilie PRAZ,AC,Non/Nein,F,35,Sion,20211207170838
François QUENNOZ,UDC,Oui/Ja,H,28,Sion,20211207170838
Damien RABOUD,UDC,Oui/Ja,H,35,Monthey,20211207170838
Pierre-Alain RAEMY,VLR,Oui/Ja,H,60,Sion,20211207170838
Kurt REGOTZ,CSPO,Non/Nein,H,68,Brig,20211207170838
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20211207170838
Caroline REYNARD,AdG,Non/Nein,F,25,Sion,20211207170838
Janine REY-SIGGEN,AdG,Non/Nein,F,61,Sierre,20211207170838
Gérard SALAMIN,PDC,Oui/Ja,H,58,Sierre,20211207170838
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,51,Sierre,20211207170838
Pierre SCHERTENLEIB,AdG,Non/Nein,H,68,Sion,20211207170838
Gerhard SCHMID,INDEP,Non/Nein,H,73,Östlich Raron,20211207170838
Remo SCHNYDER,SVPO,Oui/Ja,H,47,Brig,20211207170838
Raymonde SCHOCH,VLR,Oui/Ja,F,70,St-Maurice,20211207170838
Alain SCHÖNBETT,VLR,Oui/Ja,H,66,Monthey,20211207170838
Ruth STALDER,VLR,Oui/Ja,F,59,Sion,20211207170838
Fabien THETAZ,AdG,Non/Nein,H,35,Monthey,20211207170838
Romain UDRY,VLR,Oui/Ja,H,29,Conthey,20211207170838
Grégoire VANNAY,PDC,Oui/Ja,H,51,Monthey,20211207170838
Georges VIONNET,LES VERTS,Non/Nein,H,68,Monthey,20211207170838
Jenny VOEFFRAY,PDC,Oui/Ja,F,47,St-Maurice,20211207170838
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,46,Sion,20211207170838
Côme VUILLE,VLR,Oui/Ja,H,34,Monthey,20211207170838
Jean ZERMATTEN,AC,Non/Nein,H,73,Sion,20211207170838
Marie ZUCHUAT,PDC,Oui/Ja,F,34,Sion,20211207170838
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,47,Visp,20211207170838
Claudia ALPIGER,ZUK-VS,Aucun/Keine,F,32,Brig,20211207170838
Gabrielle BARRAS,UDC,Aucun/Keine,F,58,Sion,20211207170838
Vincent BOAND,UDC,Aucun/Keine,H,36,Sion,20211207170838
Sophie BORNET,PDC,Aucun/Keine,F,53,Conthey,20211207170838
Michael BURGENER,CVPO,Aucun/Keine,H,40,Visp,20211207170838
Chantal CARLEN,CVPO,Aucun/Keine,F,29,Goms,20211207170838
Florine CARRON,LES VERTS,Aucun/Keine,F,43,Martigny,20211207170838
Patricia CASAYS,PDC,Aucun/Keine,F,74,Monthey,20211207170838
Nicolas CHABLAIS,VLR,Aucun/Keine,H,33,Monthey,20211207170838
Damien CLERC,PDC,Aucun/Keine,H,40,Conthey,20211207170838
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Aucun/Keine,F,60,Sierre,20211207170838
Lucile CURDY,AdG,Aucun/Keine,F,22,Conthey,20211207170838
Pierre DARBELLAY,PDC,Aucun/Keine,H,33,Entremont,20211207170838
Alain DUBOSSON,UDC,Aucun/Keine,H,22,Monthey,20211207170838
Mélanie FOLLONIER,VLR,Aucun/Keine,F,29,Hérens,20211207170838
Sabine FOURNIER,LES VERTS,Aucun/Keine,F,46,St-Maurice,20211207170838
Claudia GAILLARD MOREND,LES VERTS,Aucun/Keine,F,55,Hérens,20211207170838
Marc-Antoine GENOLET,UDC,Aucun/Keine,H,57,Hérens,20211207170838
Géraldine GRANGES GUENOT,UDC,Aucun/Keine,F,46,Martigny,20211207170838
Christelle HERITIER,VLR,Aucun/Keine,F,36,Sion,20211207170838
Lukas JÄGER,SVPO,Aucun/Keine,H,66,Leuk,20211207170838
Michael KREUZER,SVPO,Aucun/Keine,H,32,Visp,20211207170838
Ralph KUMMER,SVPO,Aucun/Keine,H,43,Brig,20211207170838
Damien LUISIER,PDC,Aucun/Keine,H,28,Martigny,20211207170838
Fabienne MURMANN,CVPO,Aucun/Keine,F,40,Leuk,20211207170838
Claude NANÇOZ,VLR,Aucun/Keine,H,69,Conthey,20211207170838
Bernard OBERHOLZER,AC,Aucun/Keine,H,76,Monthey,20211207170838
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,74,Sierre,20211207170838
Célina RAMSAUER,AC,Aucun/Keine,F,45,Sierre,20211207170838
Johan ROCHEL,AC,Aucun/Keine,H,38,Monthey,20211207170838
