name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,31,Visp,20190429101747
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,30,Brig,20190429101747
Romano AMACKER,SVPO,Non/Nein,H,21,Westlich Raron,20190429101747
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,H,56,Brig,20190429101747
Peter BÄHLER,SVPO,Non/Nein,H,66,Goms,20190429101747
Fabrice BENDER,VLR,Oui/Ja,H,49,St-Maurice,20190429101747
Léonard BENDER,AC,Oui/Ja,H,51,Martigny,20190429101747
Philippe BENDER,VLR,Oui/Ja,H,68,Martigny,20190429101747
Claudy BESSE,UDC,Oui/Ja,H,55,Monthey,20190429101747
Jean BONNARD,AC,Oui/Ja,H,69,Sion,20190429101747
Alex BONVIN,UDC,Oui/Ja,H,60,Sierre,20190429101747
Nicolas BONVIN,PDC,Oui/Ja,H,29,Sierre,20190429101747
Sophie BORNET,PDC,Oui/Ja,F,51,Conthey,20190429101747
Gaël BOURGEOIS,AdG,Oui/Ja,H,35,Martigny,20190429101747
Hermann BRUNNER,CSPO,Oui/Ja,H,64,Westlich Raron,20190429101747
Paul BURGENER,CVPO,Non/Nein,H,65,Visp,20190429101747
Peter BURRI,ZUK-VS,Oui/Ja,H,54,Visp,20190429101747
Mathieu CALOZ,VLR,Oui/Ja,H,26,Sierre,20190429101747
Chantal CARLEN,CVPO,Oui/Ja,F,27,Goms,20190429101747
Florine CARRON,LES VERTS,Oui/Ja,F,41,Martigny,20190429101747
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,45,Martigny,20190429101747
Patricia CASAYS,PDC,Oui/Ja,F,72,Monthey,20190429101747
Nicolas CHABLAIS,VLR,Oui/Ja,H,31,Monthey,20190429101747
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,72,Martigny,20190429101747
Damien CLERC,PDC,Oui/Ja,H,37,Conthey,20190429101747
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,58,Sierre,20190429101747
Adeline CRETTENAND,VLR,Oui/Ja,F,25,Martigny,20190429101747
Narcisse CRETTENAND,VLR,Oui/Ja,H,63,Martigny,20190429101747
Blaise CRETTOL,AC,Abst./Enth.,H,47,Sierre,20190429101747
Cilette CRETTON,AC,Oui/Ja,F,73,Martigny,20190429101747
Lucile CURDY,AdG,Oui/Ja,F,20,Conthey,20190429101747
Pierre DARBELLAY,PDC,Oui/Ja,H,30,Entremont,20190429101747
Ralph DESSIMOZ,PDC,Oui/Ja,H,54,Conthey,20190429101747
Arnaud DUBOIS,VLR,Oui/Ja,H,34,Monthey,20190429101747
Alain DUBOSSON,UDC,Non/Nein,H,20,Monthey,20190429101747
Corinne DUC BONVIN,AdG,Oui/Ja,F,51,Sierre,20190429101747
Sophie DUCREY,AC,Oui/Ja,F,24,Monthey,20190429101747
Marius DUMOULIN,PDC,Oui/Ja,H,64,Sion,20190429101747
Jean-Marc DUPONT,AdG,Oui/Ja,H,60,Martigny,20190429101747
