name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211123095212
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211123095212
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211123095212
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211123095212
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211123095212
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211123095212
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211123095212
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211123095212
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211123095212
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211123095212
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211123095212
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211123095212
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211123095212
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211123095212
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211123095212
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211123095212
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211123095212
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211123095212
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211123095212
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211123095212
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211123095212
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211123095212
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211123095212
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211123095212
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211123095212
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211123095212
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211123095212
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211123095212
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211123095212
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211123095212
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211123095212
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211123095212
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211123095212
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211123095212
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211123095212
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211123095212
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211123095212
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211123095212
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211123095212
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20211123095212
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211123095212
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211123095212
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211123095212
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211123095212
Jérôme FORMAZ,UDC,Abst./Enth.,H,45,Entremont,20211123095212
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211123095212
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211123095212
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211123095212
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211123095212
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211123095212
Géraldine GIANADDA,VLR,Oui/Ja,F,54,Martigny,20211123095212
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,46,Martigny,20211123095212
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211123095212
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211123095212
Lukas JÄGER,SVPO,Non/Nein,H,66,Leuk,20211123095212
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,50,Westlich Raron,20211123095212
Dominik KNUBEL,CVPO,Non/Nein,H,41,Westlich Raron,20211123095212
Michael KREUZER,SVPO,Non/Nein,H,32,Visp,20211123095212
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,62,Leuk,20211123095212
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211123095212
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211123095212
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211123095212
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211123095212
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211123095212
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211123095212
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211123095212
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211123095212
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,64,Sierre,20211123095212
Claude NANÇOZ,VLR,Oui/Ja,H,69,Conthey,20211123095212
