name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,31,Visp,20190429155126
Claudia ALPIGER,ZUK-VS,Non/Nein,F,30,Brig,20190429155126
Romano AMACKER,SVPO,Oui/Ja,H,21,Westlich Raron,20190429155126
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,H,56,Brig,20190429155126
Peter BÄHLER,SVPO,Oui/Ja,H,66,Goms,20190429155126
Fabrice BENDER,VLR,Non/Nein,H,49,St-Maurice,20190429155126
Léonard BENDER,AC,Non/Nein,H,51,Martigny,20190429155126
Claudy BESSE,UDC,Oui/Ja,H,55,Monthey,20190429155126
Jacques BLANC,AC,Non/Nein,H,64,Hérens,20190429155126
Jean BONNARD,AC,Abst./Enth.,H,69,Sion,20190429155126
Alex BONVIN,UDC,Oui/Ja,H,60,Sierre,20190429155126
Nicolas BONVIN,PDC,Oui/Ja,H,29,Sierre,20190429155126
Sophie BORNET,PDC,Oui/Ja,F,51,Conthey,20190429155126
Gaël BOURGEOIS,AdG,Oui/Ja,H,35,Martigny,20190429155126
Hermann BRUNNER,CSPO,Oui/Ja,H,64,Westlich Raron,20190429155126
Paul BURGENER,CVPO,Non/Nein,H,65,Visp,20190429155126
Peter BURRI,ZUK-VS,Non/Nein,H,54,Visp,20190429155126
Mathieu CALOZ,VLR,Non/Nein,H,26,Sierre,20190429155126
Chantal CARLEN,CVPO,Non/Nein,F,27,Goms,20190429155126
Florine CARRON,LES VERTS,Non/Nein,F,41,Martigny,20190429155126
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,45,Martigny,20190429155126
Patricia CASAYS,PDC,Oui/Ja,F,72,Monthey,20190429155126
Nicolas CHABLAIS,VLR,Non/Nein,H,31,Monthey,20190429155126
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,72,Martigny,20190429155126
Damien CLERC,PDC,Oui/Ja,H,37,Conthey,20190429155126
