name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20200903141505
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20200903141505
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20200903141505
Maria ARNOLD-ESCHER,CVPO,Abst./Enth.,F,57,Brig,20200903141505
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20200903141505
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20200903141505
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20200903141505
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20200903141505
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20200903141505
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20200903141505
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20200903141505
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20200903141505
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20200903141505
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20200903141505
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20200903141505
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20200903141505
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20200903141505
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20200903141505
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20200903141505
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20200903141505
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20200903141505
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20200903141505
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20200903141505
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20200903141505
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20200903141505
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20200903141505
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20200903141505
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20200903141505
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20200903141505
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20200903141505
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20200903141505
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20200903141505
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20200903141505
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20200903141505
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20200903141505
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20200903141505
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20200903141505
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20200903141505
Corinne DUC BONVIN,AdG,Non/Nein,F,53,Sierre,20200903141505
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20200903141505
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20200903141505
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20200903141505
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20200903141505
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20200903141505
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20200903141505
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20200903141505
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20200903141505
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20200903141505
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20200903141505
Pascale FUMEAUX,AC,Non/Nein,F,38,Conthey,20200903141505
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20200903141505
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20200903141505
François GENOUD,VLR,Non/Nein,H,68,Sierre,20200903141505
Géraldine GIANADDA,VLR,Non/Nein,F,53,Martigny,20200903141505
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,45,Martigny,20200903141505
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20200903141505
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20200903141505
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20200903141505
Lukas JÄGER,SVPO,Oui/Ja,H,65,Leuk,20200903141505
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20200903141505
Dominik KNUBEL,CVPO,Non/Nein,H,40,Westlich Raron,20200903141505
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20200903141505
Ralph KUMMER,SVPO,Oui/Ja,H,42,Brig,20200903141505
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20200903141505
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20200903141505
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20200903141505
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20200903141505
Vincent LUYET,AC,Non/Nein,H,43,Sion,20200903141505
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20200903141505
Rainer MATHIER,CVPO,Oui/Ja,H,63,Leuk,20200903141505
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20200903141505
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20200903141505
Natascha MÖRI,VLR,Non/Nein,F,38,Martigny,20200903141505
Fabienne MURMANN,CVPO,Oui/Ja,F,39,Leuk,20200903141505
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20200903141505
Claude NANÇOZ,VLR,Non/Nein,H,68,Conthey,20200903141505
Bernard OBERHOLZER,AC,Non/Nein,H,75,Monthey,20200903141505
Edmond PERRUCHOUD,UDC,Oui/Ja,H,73,Sierre,20200903141505
Frédéric PITTELOUD,PDC,Non/Nein,H,45,Hérens,20200903141505
Emilie PRAZ,AC,Non/Nein,F,34,Sion,20200903141505
François QUENNOZ,UDC,Oui/Ja,H,27,Sion,20200903141505
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20200903141505
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20200903141505
Célina RAMSAUER,AC,Non/Nein,F,44,Sierre,20200903141505
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20200903141505
Jean-Pierre REY,VLR,Non/Nein,H,57,Sierre,20200903141505
Caroline REYNARD,AdG,Non/Nein,F,24,Sion,20200903141505
Janine REY-SIGGEN,AdG,Non/Nein,F,60,Sierre,20200903141505
Johan ROCHEL,AC,Non/Nein,H,36,Monthey,20200903141505
Yann RODUIT,PDC,Oui/Ja,H,46,Sion,20200903141505
Martine ROUILLER,AC,Non/Nein,F,38,St-Maurice,20200903141505
Léa ROUILLER DESSIMOZ,LES VERTS,Non/Nein,F,20,Conthey,20200903141505
Christine ROUX,PDC,Oui/Ja,F,58,Sion,20200903141505
Gérard SALAMIN,PDC,Oui/Ja,H,57,Sierre,20200903141505
Mathieu SARRASIN,VLR,Non/Nein,H,59,Entremont,20200903141505
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,50,Sierre,20200903141505
Pierre SCHERTENLEIB,AdG,Non/Nein,H,67,Sion,20200903141505
Flavio SCHMID,CSPO,Oui/Ja,H,35,Visp,20200903141505
Remo SCHNYDER,SVPO,Oui/Ja,H,46,Brig,20200903141505
Alain SCHÖNBETT,VLR,Non/Nein,H,65,Monthey,20200903141505
Martin SCHÜRCH,CVPO,Oui/Ja,H,48,Visp,20200903141505
Ruth STALDER,VLR,Non/Nein,F,58,Sion,20200903141505
Fabien THETAZ,AdG,Non/Nein,H,34,Monthey,20200903141505
Bernard TROILLET,PDC,Oui/Ja,H,66,Martigny,20200903141505
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,27,Monthey,20200903141505
Romain UDRY,VLR,Non/Nein,H,28,Conthey,20200903141505
Grégoire VANNAY,PDC,Oui/Ja,H,50,Monthey,20200903141505
Georges VIONNET,LES VERTS,Non/Nein,H,66,Monthey,20200903141505
Jenny VOEFFRAY,PDC,Abst./Enth.,F,46,St-Maurice,20200903141505
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,45,Sion,20200903141505
Côme VUILLE,VLR,Non/Nein,H,33,Monthey,20200903141505
Joséphine WAEBER,PDC,Oui/Ja,F,35,Sierre,20200903141505
Rafael WELSCHEN,CVPO,Oui/Ja,H,32,Brig,20200903141505
Leander WILLINER,CSPO,Oui/Ja,H,67,Brig,20200903141505
Rahel ZIMMERMANN,ZUK-VS,Non/Nein,F,35,Visp,20200903141505
Marie ZUCHUAT,PDC,Oui/Ja,F,33,Sion,20200903141505
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,46,Visp,20200903141505
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,40,Visp,20200903141505
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20200903141505
Stéphane CLAVIEN,VLR,Aucun/Keine,H,63,Sierre,20200903141505
Lucile CURDY,AdG,Aucun/Keine,F,21,Conthey,20200903141505
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,53,Sion,20200903141505
Florian EVEQUOZ,AC,Aucun/Keine,H,39,Conthey,20200903141505
Mélanie FOLLONIER,VLR,Aucun/Keine,F,28,Hérens,20200903141505
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20200903141505
Nicolas METTAN,PDC,Aucun/Keine,H,59,St-Maurice,20200903141505
Géraldine POUGET-ZUFFEREY,PDC,Aucun/Keine,F,30,Sierre,20200903141505
Felix RUPPEN,CVPO,Aucun/Keine,H,59,Brig,20200903141505
Gerhard SCHMID,CVPO,Aucun/Keine,H,72,Östlich Raron,20200903141505
Jean ZERMATTEN,AC,Aucun/Keine,H,72,Sion,20200903141505
