name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211007094714
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211007094714
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211007094714
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211007094714
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211007094714
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211007094714
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211007094714
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211007094714
Claudy BESSE,UDC,Abst./Enth.,H,57,Monthey,20211007094714
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211007094714
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211007094714
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211007094714
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211007094714
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211007094714
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211007094714
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211007094714
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211007094714
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211007094714
Paul BURGENER,CVPO,Non/Nein,H,68,Visp,20211007094714
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211007094714
Chantal CARLEN,CVPO,Non/Nein,F,29,Goms,20211007094714
Florine CARRON,LES VERTS,Non/Nein,F,43,Martigny,20211007094714
Florence CARRON DARBELLAY,PDC,Non/Nein,F,48,Martigny,20211007094714
Patricia CASAYS,PDC,Non/Nein,F,74,Monthey,20211007094714
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211007094714
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211007094714
Damien CLERC,PDC,Non/Nein,H,40,Conthey,20211007094714
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,60,Sierre,20211007094714
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211007094714
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211007094714
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211007094714
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211007094714
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211007094714
Alina DARBELLAY,LES VERTS,Non/Nein,F,54,Sion,20211007094714
Pierre DARBELLAY,PDC,Non/Nein,H,33,Entremont,20211007094714
Olivier DERIVAZ,AdG,Abst./Enth.,H,57,Monthey,20211007094714
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211007094714
Alain DUBOSSON,UDC,Non/Nein,H,22,Monthey,20211007094714
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211007094714
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211007094714
Marius DUMOULIN,PDC,Non/Nein,H,66,Sion,20211007094714
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211007094714
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211007094714
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211007094714
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211007094714
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211007094714
Florent FAVRE,PDC,Non/Nein,H,27,Conthey,20211007094714
Mélanie FOLLONIER,VLR,Non/Nein,F,29,Hérens,20211007094714
Sandro FONTANA,PDC,Non/Nein,H,55,Monthey,20211007094714
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211007094714
Sabine FOURNIER,LES VERTS,Non/Nein,F,46,St-Maurice,20211007094714
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211007094714
Pascale FUMEAUX,AC,Oui/Ja,F,39,Conthey,20211007094714
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,55,Hérens,20211007094714
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211007094714
François GENOUD,VLR,Non/Nein,H,69,Sierre,20211007094714
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,46,Martigny,20211007094714
Vincent GÜNTHER,LES VERTS,Non/Nein,H,52,Martigny,20211007094714
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211007094714
Christelle HERITIER,VLR,Oui/Ja,F,36,Sion,20211007094714
