name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20220920110716
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20220920110716
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20220920110716
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220920110716
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20220920110716
Gabrielle BARRAS,UDC,Abst./Enth.,F,59,Sion,20220920110716
Léonard BENDER,AC,Abst./Enth.,H,54,Martigny,20220920110716
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20220920110716
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20220920110716
Jacques BLANC,AC,Abst./Enth.,H,68,Hérens,20220920110716
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220920110716
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20220920110716
Nicolas BONVIN,Le Centre,Abst./Enth.,H,33,Sierre,20220920110716
Sophie BORNET,Le Centre,Abst./Enth.,F,54,Conthey,20220920110716
Gaël BOURGEOIS,PS-GC,Abst./Enth.,H,39,Martigny,20220920110716
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220920110716
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220920110716
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20220920110716
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20220920110716
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20220920110716
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20220920110716
Florence CARRON DARBELLAY,Le Centre,Abst./Enth.,F,49,Martigny,20220920110716
Patricia CASAYS,Le Centre,Abst./Enth.,F,75,Monthey,20220920110716
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20220920110716
Stéphane CLAVIEN,VLR,Abst./Enth.,H,65,Sierre,20220920110716
Damien CLERC,Le Centre,Non/Nein,H,41,Conthey,20220920110716
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20220920110716
Adeline CRETTENAND,VLR,Abst./Enth.,F,28,Martigny,20220920110716
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20220920110716
