name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20221025101209
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20221025101209
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221025101209
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221025101209
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221025101209
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221025101209
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20221025101209
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221025101209
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20221025101209
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221025101209
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221025101209
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20221025101209
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221025101209
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20221025101209
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221025101209
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20221025101209
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20221025101209
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221025101209
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20221025101209
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221025101209
Florine CARRON,LES VERTS,Non/Nein,F,44,Martigny,20221025101209
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221025101209
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20221025101209
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20221025101209
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20221025101209
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221025101209
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221025101209
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221025101209
Blaise CRETTOL,AC,Abst./Enth.,H,50,Sierre,20221025101209
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221025101209
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20221025101209
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221025101209
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221025101209
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20221025101209
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20221025101209
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20221025101209
Sophie DUCREY,AC,Non/Nein,F,27,Monthey,20221025101209
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20221025101209
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20221025101209
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20221025101209
Florian EVEQUOZ,AC,Non/Nein,H,41,Conthey,20221025101209
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20221025101209
Natascha FARQUET,VLR,Non/Nein,F,40,Martigny,20221025101209
Mélanie FOLLONIER,VLR,Non/Nein,F,30,Hérens,20221025101209
Sandro FONTANA,Le Centre,Non/Nein,H,56,Monthey,20221025101209
Jérôme FORMAZ,UDC,Oui/Ja,H,46,Entremont,20221025101209
Sabine FOURNIER,LES VERTS,Non/Nein,F,47,St-Maurice,20221025101209
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20221025101209
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20221025101209
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20221025101209
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20221025101209
François GENOUD,VLR,Non/Nein,H,70,Sierre,20221025101209
Géraldine GIANADDA,VLR,Non/Nein,F,55,Martigny,20221025101209
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20221025101209
Géraldine GRANGES GUENOT,UDC,Non/Nein,F,47,Martigny,20221025101209
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,53,Martigny,20221025101209
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20221025101209
Christelle HERITIER,VLR,Non/Nein,F,37,Sion,20221025101209
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,48,Brig,20221025101209
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20221025101209
Lukas KALBERMATTEN,Die Mitte Oberwallis,Non/Nein,H,51,Westlich Raron,20221025101209
Dominik KNUBEL,Die Mitte Oberwallis,Non/Nein,H,42,Westlich Raron,20221025101209
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20221025101209
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,63,Leuk,20221025101209
Alain LÉGER,Le Centre,Oui/Ja,H,44,Martigny,20221025101209
Jean-François LOVEY,AC,Non/Nein,H,67,Entremont,20221025101209
Damien LUISIER,Le Centre,Oui/Ja,H,29,Martigny,20221025101209
Vincent LUYET,AC,Non/Nein,H,45,Sion,20221025101209
Natacha MARET,Le Centre,Oui/Ja,F,39,Entremont,20221025101209
Rainer MATHIER,Die Mitte Oberwallis,Non/Nein,H,65,Leuk,20221025101209
Thomas MATTER,CSPO,Oui/Ja,H,56,Leuk,20221025101209
Kamy MAY,Le Centre,Oui/Ja,F,28,Entremont,20221025101209
