name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,35,Visp,20230202164037
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20230202164037
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20230202164037
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,60,Brig,20230202164037
Léonard BENDER,AC,Non/Nein,H,55,Martigny,20230202164037
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20230202164037
Vincent BOAND,UDC,Oui/Ja,H,38,Sion,20230202164037
Alex BONVIN,UDC,Oui/Ja,H,64,Sierre,20230202164037
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20230202164037
Sophie BORNET,Le Centre,Non/Nein,F,55,Conthey,20230202164037
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20230202164037
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,42,Visp,20230202164037
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20230202164037
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20230202164037
Mathieu CALOZ,VLR,Non/Nein,H,30,Sierre,20230202164037
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,31,Goms,20230202164037
Florine CARRON,LES VERTS,Non/Nein,F,45,Martigny,20230202164037
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20230202164037
Catherine CARRUZZO,UDC,Oui/Ja,F,68,Monthey,20230202164037
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20230202164037
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20230202164037
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20230202164037
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,62,Sierre,20230202164037
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20230202164037
Cilette CRETTON,AC,Non/Nein,F,77,Martigny,20230202164037
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20230202164037
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20230202164037
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20230202164037
Olivier DERIVAZ,PS-GC,Non/Nein,H,58,Monthey,20230202164037
Eric DESSIMOZ,LES VERTS,Non/Nein,H,58,Conthey,20230202164037
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20230202164037
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20230202164037
Sophie DUCREY,AC,Non/Nein,F,28,Monthey,20230202164037
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20230202164037
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20230202164037
Christian ESCHER,CSPO,Non/Nein,H,43,Brig,20230202164037
Florian EVEQUOZ,AC,Non/Nein,H,42,Conthey,20230202164037
German EYER,ZUK-VS,Oui/Ja,H,62,Brig,20230202164037
Natascha FARQUET,VLR,Non/Nein,F,40,Martigny,20230202164037
Florent FAVRE,Le Centre,Non/Nein,H,28,Conthey,20230202164037
Mélanie FOLLONIER,VLR,Non/Nein,F,31,Hérens,20230202164037
Sandro FONTANA,Le Centre,Non/Nein,H,57,Monthey,20230202164037
Sabine FOURNIER,LES VERTS,Non/Nein,F,48,St-Maurice,20230202164037
Pascale FUMEAUX,AC,Non/Nein,F,40,Conthey,20230202164037
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20230202164037
Marc-Antoine GENOLET,UDC,Oui/Ja,H,58,Hérens,20230202164037
François GENOUD,VLR,Non/Nein,H,70,Sierre,20230202164037
Géraldine GIANADDA,VLR,Non/Nein,F,55,Martigny,20230202164037
Anne-Marie GRAND,Le Centre,Non/Nein,F,51,Conthey,20230202164037
Géraldine GRANGES GUENOT,UDC,Oui/Ja,F,47,Martigny,20230202164037
Vincent GÜNTHER,LES VERTS,Non/Nein,H,54,Martigny,20230202164037
Ida HÄFLIGER,CSPO,Non/Nein,F,65,Visp,20230202164037
Christelle HERITIER,VLR,Non/Nein,F,38,Sion,20230202164037
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,48,Brig,20230202164037
Lukas JÄGER,SVPO,Non/Nein,H,68,Leuk,20230202164037
Lukas KALBERMATTEN,Die Mitte Oberwallis,Non/Nein,H,52,Westlich Raron,20230202164037
Dominik KNUBEL,Die Mitte Oberwallis,Non/Nein,H,43,Westlich Raron,20230202164037
Michael KREUZER,SVPO,Non/Nein,H,34,Visp,20230202164037
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,64,Leuk,20230202164037
Alain LÉGER,Le Centre,Non/Nein,H,45,Martigny,20230202164037
Jean-François LOVEY,AC,Non/Nein,H,68,Entremont,20230202164037
Damien LUISIER,Le Centre,Non/Nein,H,30,Martigny,20230202164037
Vincent LUYET,AC,Non/Nein,H,45,Sion,20230202164037
Natacha MARET,Le Centre,Non/Nein,F,39,Entremont,20230202164037
Rainer MATHIER,Die Mitte Oberwallis,Non/Nein,H,65,Leuk,20230202164037
Kamy MAY,Le Centre,Non/Nein,F,29,Entremont,20230202164037
Nicolas METTAN,Le Centre,Non/Nein,H,62,St-Maurice,20230202164037
Matthieu MONNARD,AC,Non/Nein,H,39,Monthey,20230202164037
