name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20220922113609
Claudia ALPIGER,ZUK-VS,Abst./Enth.,F,33,Brig,20220922113609
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20220922113609
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220922113609
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20220922113609
Léonard BENDER,AC,Abst./Enth.,H,54,Martigny,20220922113609
Philippe BENDER,VLR,Abst./Enth.,H,72,Martigny,20220922113609
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20220922113609
Jacques BLANC,AC,Abst./Enth.,H,68,Hérens,20220922113609
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20220922113609
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20220922113609
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20220922113609
Gaël BOURGEOIS,PS-GC,Abst./Enth.,H,39,Martigny,20220922113609
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220922113609
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220922113609
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20220922113609
Peter BURRI,ZUK-VS,Abst./Enth.,H,57,Visp,20220922113609
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20220922113609
Florine CARRON,LES VERTS,Abst./Enth.,F,44,Martigny,20220922113609
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220922113609
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220922113609
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220922113609
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220922113609
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20220922113609
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Abst./Enth.,F,61,Sierre,20220922113609
Adeline CRETTENAND,VLR,Abst./Enth.,F,28,Martigny,20220922113609
Narcisse CRETTENAND,VLR,Abst./Enth.,H,67,Martigny,20220922113609
Blaise CRETTOL,AC,Abst./Enth.,H,50,Sierre,20220922113609
Cilette CRETTON,AC,Abst./Enth.,F,77,Martigny,20220922113609
Lucile CURDY,PS-GC,Abst./Enth.,F,23,Conthey,20220922113609
Alina DARBELLAY,LES VERTS,Abst./Enth.,F,55,Sion,20220922113609
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20220922113609
Olivier DERIVAZ,PS-GC,Abst./Enth.,H,58,Monthey,20220922113609
Eric DESSIMOZ,LES VERTS,Abst./Enth.,H,57,Conthey,20220922113609
Arnaud DUBOIS,VLR,Abst./Enth.,H,37,Monthey,20220922113609
Corinne DUC BONVIN,PS-GC,Abst./Enth.,F,55,Sierre,20220922113609
Sophie DUCREY,AC,Abst./Enth.,F,27,Monthey,20220922113609
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20220922113609
Jean-Marc DUPONT,PS-GC,Abst./Enth.,H,64,Martigny,20220922113609
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20220922113609
