name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201008155052
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201008155052
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201008155052
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201008155052
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201008155052
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201008155052
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201008155052
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201008155052
Jacques BLANC,AC,Oui/Ja,H,66,Hérens,20201008155052
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201008155052
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201008155052
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201008155052
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201008155052
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201008155052
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201008155052
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201008155052
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20201008155052
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201008155052
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201008155052
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20201008155052
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201008155052
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201008155052
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201008155052
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201008155052
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201008155052
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201008155052
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201008155052
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201008155052
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201008155052
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201008155052
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201008155052
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201008155052
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201008155052
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201008155052
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201008155052
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201008155052
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201008155052
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20201008155052
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201008155052
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201008155052
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201008155052
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201008155052
Christian ESCHER,CSPO,Non/Nein,H,41,Brig,20201008155052
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201008155052
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201008155052
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201008155052
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201008155052
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201008155052
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201008155052
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201008155052
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20201008155052
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20201008155052
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201008155052
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201008155052
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201008155052
Géraldine GRANGES-GUENOT,UDC,Abst./Enth.,F,45,Martigny,20201008155052
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201008155052
Ida HÄFLIGER,CSPO,Non/Nein,F,63,Visp,20201008155052
