name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,35,Visp,20230202144519
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20230202144519
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20230202144519
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,60,Brig,20230202144519
Peter BÄHLER,SVPO,Non/Nein,H,70,Goms,20230202144519
Gabrielle BARRAS,UDC,Oui/Ja,F,60,Sion,20230202144519
Léonard BENDER,AC,Oui/Ja,H,55,Martigny,20230202144519
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20230202144519
Vincent BOAND,UDC,Oui/Ja,H,38,Sion,20230202144519
Alex BONVIN,UDC,Oui/Ja,H,64,Sierre,20230202144519
Nicolas BONVIN,Le Centre,Abst./Enth.,H,33,Sierre,20230202144519
Sophie BORNET,Le Centre,Oui/Ja,F,55,Conthey,20230202144519
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20230202144519
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,42,Visp,20230202144519
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20230202144519
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20230202144519
Mathieu CALOZ,VLR,Oui/Ja,H,30,Sierre,20230202144519
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,31,Goms,20230202144519
Florine CARRON,LES VERTS,Oui/Ja,F,45,Martigny,20230202144519
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20230202144519
Catherine CARRUZZO,UDC,Oui/Ja,F,68,Monthey,20230202144519
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20230202144519
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20230202144519
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20230202144519
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,62,Sierre,20230202144519
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20230202144519
Blaise CRETTOL,AC,Oui/Ja,H,51,Sierre,20230202144519
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20230202144519
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20230202144519
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20230202144519
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20230202144519
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20230202144519
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,58,Conthey,20230202144519
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20230202144519
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20230202144519
Sophie DUCREY,AC,Oui/Ja,F,28,Monthey,20230202144519
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20230202144519
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20230202144519
Christian ESCHER,CSPO,Non/Nein,H,43,Brig,20230202144519
Florian EVEQUOZ,AC,Oui/Ja,H,42,Conthey,20230202144519
German EYER,ZUK-VS,Non/Nein,H,62,Brig,20230202144519
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20230202144519
Florent FAVRE,Le Centre,Oui/Ja,H,28,Conthey,20230202144519
Mélanie FOLLONIER,VLR,Oui/Ja,F,31,Hérens,20230202144519
Sandro FONTANA,Le Centre,Oui/Ja,H,57,Monthey,20230202144519
Jérôme FORMAZ,UDC,Abst./Enth.,H,46,Entremont,20230202144519
Sabine FOURNIER,LES VERTS,Oui/Ja,F,48,St-Maurice,20230202144519
Damien FUMEAUX,UDC,Oui/Ja,H,25,Conthey,20230202144519
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20230202144519
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20230202144519
Marc-Antoine GENOLET,UDC,Oui/Ja,H,58,Hérens,20230202144519
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20230202144519
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20230202144519
Anne-Marie GRAND,Le Centre,Oui/Ja,F,51,Conthey,20230202144519
Géraldine GRANGES GUENOT,UDC,Oui/Ja,F,47,Martigny,20230202144519
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,54,Martigny,20230202144519
Ida HÄFLIGER,CSPO,Non/Nein,F,65,Visp,20230202144519
Christelle HERITIER,VLR,Oui/Ja,F,38,Sion,20230202144519
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,48,Brig,20230202144519
Lukas JÄGER,SVPO,Non/Nein,H,68,Leuk,20230202144519
Lukas KALBERMATTEN,Die Mitte Oberwallis,Non/Nein,H,52,Westlich Raron,20230202144519
Dominik KNUBEL,Die Mitte Oberwallis,Non/Nein,H,43,Westlich Raron,20230202144519
Michael KREUZER,SVPO,Non/Nein,H,34,Visp,20230202144519
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,64,Leuk,20230202144519
Alain LÉGER,Le Centre,Oui/Ja,H,45,Martigny,20230202144519
Jean-François LOVEY,AC,Oui/Ja,H,68,Entremont,20230202144519
Damien LUISIER,Le Centre,Abst./Enth.,H,30,Martigny,20230202144519
Vincent LUYET,AC,Oui/Ja,H,45,Sion,20230202144519
Natacha MARET,Le Centre,Oui/Ja,F,39,Entremont,20230202144519
Rainer MATHIER,Die Mitte Oberwallis,Non/Nein,H,65,Leuk,20230202144519
Thomas MATTER,CSPO,Non/Nein,H,56,Leuk,20230202144519
Kamy MAY,Le Centre,Oui/Ja,F,29,Entremont,20230202144519
Nicolas METTAN,Le Centre,Oui/Ja,H,62,St-Maurice,20230202144519
Matthieu MONNARD,AC,Oui/Ja,H,39,Monthey,20230202144519
Fabienne MURMANN,Die Mitte Oberwallis,Non/Nein,F,42,Leuk,20230202144519
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,66,Sierre,20230202144519
Claude NANÇOZ,VLR,Oui/Ja,H,70,Conthey,20230202144519
Edmond PERRUCHOUD,UDC,Oui/Ja,H,76,Sierre,20230202144519
Bernard PIGNAT,VLR,Oui/Ja,H,70,Monthey,20230202144519
Frédéric PITTELOUD,Le Centre,Abst./Enth.,H,48,Hérens,20230202144519
Géraldine POUGET-ZUFFEREY,Le Centre,Oui/Ja,F,32,Sierre,20230202144519
Emilie PRAZ,AC,Oui/Ja,F,37,Sion,20230202144519
François QUENNOZ,UDC,Oui/Ja,H,30,Sion,20230202144519
Damien RABOUD,UDC,Non/Nein,H,36,Monthey,20230202144519
Pierre-Alain RAEMY,VLR,Oui/Ja,H,62,Sion,20230202144519
Célina RAMSAUER,AC,Abst./Enth.,F,46,Sierre,20230202144519
Kurt REGOTZ,CSPO,Non/Nein,H,70,Brig,20230202144519
Jean-Pierre REY,VLR,Oui/Ja,H,60,Sierre,20230202144519
Caroline REYNARD,PS-GC,Oui/Ja,F,26,Sion,20230202144519
Janine REY-SIGGEN,PS-GC,Oui/Ja,F,62,Sierre,20230202144519
Jean-Yves RIAND,AC,Oui/Ja,H,67,Sion,20230202144519
Johan ROCHEL,AC,Oui/Ja,H,39,Monthey,20230202144519
Martine ROUILLER,AC,Oui/Ja,F,40,St-Maurice,20230202144519
Christine ROUX,Le Centre,Oui/Ja,F,61,Sion,20230202144519
Felix RUPPEN,Die Mitte Oberwallis,Non/Nein,H,62,Brig,20230202144519
Gérard SALAMIN,Le Centre,Oui/Ja,H,60,Sierre,20230202144519
Mathieu SARRASIN,VLR,Oui/Ja,H,61,Entremont,20230202144519
Jean-Marc SAVIOZ,Le Centre,Oui/Ja,H,52,Sierre,20230202144519
Pierre SCHERTENLEIB,PS-GC,Oui/Ja,H,69,Sion,20230202144519
Flavio SCHMID,CSPO,Non/Nein,H,38,Visp,20230202144519
Gerhard SCHMID,ZUK-VS,Non/Nein,H,75,Östlich Raron,20230202144519
Remo SCHNYDER,SVPO,Non/Nein,H,48,Brig,20230202144519
Raymonde SCHOCH,VLR,Oui/Ja,F,71,St-Maurice,20230202144519
Alain SCHÖNBETT,VLR,Oui/Ja,H,67,Monthey,20230202144519
Martin SCHÜRCH,Die Mitte Oberwallis,Non/Nein,H,51,Visp,20230202144519
Ruth STALDER,VLR,Oui/Ja,F,61,Sion,20230202144519
Fabien THETAZ,PS-GC,Oui/Ja,H,37,Monthey,20230202144519
Bernard TROILLET,Le Centre,Oui/Ja,H,68,Martigny,20230202144519
Patrice TSCHOPP,Le Centre,Oui/Ja,H,71,Sion,20230202144519
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,29,Monthey,20230202144519
Romain UDRY,VLR,Oui/Ja,H,30,Conthey,20230202144519
Grégoire VANNAY,Le Centre,Oui/Ja,H,52,Monthey,20230202144519
Georges VIONNET,LES VERTS,Oui/Ja,H,69,Monthey,20230202144519
Jenny VOEFFRAY,Le Centre,Oui/Ja,F,48,St-Maurice,20230202144519
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,48,Sion,20230202144519
Côme VUILLE,VLR,Oui/Ja,H,36,Monthey,20230202144519
Rafael WELSCHEN,Die Mitte Oberwallis,Non/Nein,H,35,Brig,20230202144519
Leander WILLINER,CSPO,Non/Nein,H,69,Brig,20230202144519
Jean ZERMATTEN,AC,Oui/Ja,H,74,Sion,20230202144519
Rahel ZIMMERMANN,ZUK-VS,Non/Nein,F,38,Visp,20230202144519
Marie ZUCHUAT,Le Centre,Oui/Ja,F,35,Sion,20230202144519
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,49,Visp,20230202144519
Danica ZURBRIGGEN LEHNER,CSPO,Non/Nein,F,42,Visp,20230202144519
Jacques BLANC,AC,Aucun/Keine,H,68,Hérens,20230202144519
Gaël BOURGEOIS,PS-GC,Aucun/Keine,H,39,Martigny,20230202144519
Damien CLERC,Le Centre,Aucun/Keine,H,41,Conthey,20230202144519
Adeline CRETTENAND,VLR,Aucun/Keine,F,28,Martigny,20230202144519
Alain DUBOSSON,UDC,Aucun/Keine,H,24,Monthey,20230202144519
Sandro FUX,SVPO,Aucun/Keine,H,35,Brig,20230202144519
Joséphine WAEBER,Le Centre,Aucun/Keine,F,38,Sierre,20230202144519
