name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201009152143
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201009152143
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201009152143
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201009152143
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201009152143
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201009152143
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20201009152143
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201009152143
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201009152143
Jean BONNARD,AC,Abst./Enth.,H,71,Sion,20201009152143
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201009152143
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201009152143
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201009152143
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201009152143
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201009152143
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20201009152143
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201009152143
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20201009152143
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201009152143
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201009152143
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201009152143
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201009152143
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201009152143
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201009152143
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201009152143
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201009152143
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201009152143
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201009152143
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201009152143
Blaise CRETTOL,AC,Abst./Enth.,H,48,Sierre,20201009152143
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201009152143
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201009152143
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201009152143
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20201009152143
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201009152143
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20201009152143
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201009152143
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201009152143
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201009152143
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201009152143
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20201009152143
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201009152143
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201009152143
Natascha FARQUET,VLR,Non/Nein,F,38,Martigny,20201009152143
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20201009152143
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201009152143
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201009152143
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201009152143
Pascale FUMEAUX,AC,Abst./Enth.,F,38,Conthey,20201009152143
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201009152143
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201009152143
François GENOUD,VLR,Non/Nein,H,68,Sierre,20201009152143
Géraldine GIANADDA,VLR,Non/Nein,F,53,Martigny,20201009152143
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20201009152143
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201009152143
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201009152143
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20201009152143
Lukas JÄGER,SVPO,Non/Nein,H,65,Leuk,20201009152143
Dominik KNUBEL,CVPO,Oui/Ja,H,40,Westlich Raron,20201009152143
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201009152143
Ralph KUMMER,SVPO,Non/Nein,H,42,Brig,20201009152143
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201009152143
Alain LÉGER,PDC,Non/Nein,H,42,Martigny,20201009152143
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20201009152143
Damien LUISIER,PDC,Non/Nein,H,27,Martigny,20201009152143
Vincent LUYET,AC,Non/Nein,H,43,Sion,20201009152143
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20201009152143
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201009152143
Kamy MAY,PDC,Non/Nein,F,26,Entremont,20201009152143
Nicolas METTAN,PDC,Non/Nein,H,59,St-Maurice,20201009152143
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201009152143
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201009152143
Claude NANÇOZ,VLR,Non/Nein,H,68,Conthey,20201009152143
Bernard OBERHOLZER,AC,Non/Nein,H,75,Monthey,20201009152143
Frédéric PITTELOUD,PDC,Non/Nein,H,45,Hérens,20201009152143
Emilie PRAZ,AC,Oui/Ja,F,34,Sion,20201009152143
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20201009152143
Damien RABOUD,UDC,Non/Nein,H,34,Monthey,20201009152143
Pierre-Alain RAEMY,VLR,Non/Nein,H,59,Sion,20201009152143
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20201009152143
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20201009152143
Jean-Pierre REY,VLR,Non/Nein,H,57,Sierre,20201009152143
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201009152143
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201009152143
Johan ROCHEL,AC,Oui/Ja,H,36,Monthey,20201009152143
Martine ROUILLER,AC,Oui/Ja,F,38,St-Maurice,20201009152143
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,20,Conthey,20201009152143
Christine ROUX,PDC,Non/Nein,F,58,Sion,20201009152143
Felix RUPPEN,CVPO,Non/Nein,H,59,Brig,20201009152143
Gérard SALAMIN,PDC,Non/Nein,H,57,Sierre,20201009152143
Mathieu SARRASIN,VLR,Non/Nein,H,59,Entremont,20201009152143
Jean-Marc SAVIOZ,PDC,Non/Nein,H,50,Sierre,20201009152143
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20201009152143
Flavio SCHMID,CSPO,Oui/Ja,H,35,Visp,20201009152143
Gerhard SCHMID,CVPO,Non/Nein,H,72,Östlich Raron,20201009152143
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201009152143
Alain SCHÖNBETT,VLR,Non/Nein,H,65,Monthey,20201009152143
Martin SCHÜRCH,CVPO,Non/Nein,H,48,Visp,20201009152143
Ruth STALDER,VLR,Non/Nein,F,58,Sion,20201009152143
Fabien THETAZ,AdG,Oui/Ja,H,34,Monthey,20201009152143
Bernard TROILLET,PDC,Non/Nein,H,66,Martigny,20201009152143
Romain UDRY,VLR,Non/Nein,H,28,Conthey,20201009152143
Grégoire VANNAY,PDC,Non/Nein,H,50,Monthey,20201009152143
Georges VIONNET,LES VERTS,Oui/Ja,H,66,Monthey,20201009152143
Jenny VOEFFRAY,PDC,Non/Nein,F,46,St-Maurice,20201009152143
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,45,Sion,20201009152143
Côme VUILLE,VLR,Non/Nein,H,33,Monthey,20201009152143
Rafael WELSCHEN,CVPO,Non/Nein,H,32,Brig,20201009152143
Leander WILLINER,CSPO,Oui/Ja,H,67,Brig,20201009152143
Jean ZERMATTEN,AC,Non/Nein,H,72,Sion,20201009152143
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,35,Visp,20201009152143
Marie ZUCHUAT,PDC,Non/Nein,F,33,Sion,20201009152143
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,40,Visp,20201009152143
Gabrielle BARRAS,UDC,Aucun/Keine,F,57,Sion,20201009152143
Claudy BESSE,UDC,Aucun/Keine,H,56,Monthey,20201009152143
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20201009152143
Sophie BORNET,PDC,Aucun/Keine,F,52,Conthey,20201009152143
Cilette CRETTON,AC,Aucun/Keine,F,75,Martigny,20201009152143
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,53,Sion,20201009152143
Mélanie FOLLONIER,VLR,Aucun/Keine,F,28,Hérens,20201009152143
Damien FUMEAUX,UDC,Aucun/Keine,H,22,Conthey,20201009152143
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20201009152143
Lukas KALBERMATTEN,CVPO,Aucun/Keine,H,49,Westlich Raron,20201009152143
Thomas MATTER,CSPO,Aucun/Keine,H,54,Leuk,20201009152143
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,73,Sierre,20201009152143
Géraldine POUGET-ZUFFEREY,PDC,Aucun/Keine,F,30,Sierre,20201009152143
Yann RODUIT,PDC,Aucun/Keine,H,46,Sion,20201009152143
Jean-Baptiste UDRESSY,UDC,Aucun/Keine,H,27,Monthey,20201009152143
Joséphine WAEBER,PDC,Aucun/Keine,F,35,Sierre,20201009152143
Fabian ZURBRIGGEN,SVPO,Aucun/Keine,H,46,Visp,20201009152143
