name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211021145905
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211021145905
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211021145905
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211021145905
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211021145905
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211021145905
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211021145905
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211021145905
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211021145905
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211021145905
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211021145905
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211021145905
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211021145905
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211021145905
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211021145905
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211021145905
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211021145905
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211021145905
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211021145905
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211021145905
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211021145905
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211021145905
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211021145905
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211021145905
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211021145905
Adeline CRETTENAND,VLR,Non/Nein,F,27,Martigny,20211021145905
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211021145905
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211021145905
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211021145905
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211021145905
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211021145905
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211021145905
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211021145905
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211021145905
Alain DUBOSSON,UDC,Oui/Ja,H,22,Monthey,20211021145905
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211021145905
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211021145905
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211021145905
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211021145905
Christian ESCHER,CSPO,Abst./Enth.,H,42,Brig,20211021145905
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211021145905
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211021145905
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211021145905
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211021145905
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211021145905
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211021145905
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211021145905
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211021145905
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211021145905
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211021145905
Marc-Antoine GENOLET,UDC,Abst./Enth.,H,57,Hérens,20211021145905
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211021145905
Géraldine GIANADDA,VLR,Oui/Ja,F,54,Martigny,20211021145905
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,46,Martigny,20211021145905
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211021145905
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211021145905
Christelle HERITIER,VLR,Oui/Ja,F,36,Sion,20211021145905
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211021145905
Lukas JÄGER,SVPO,Non/Nein,H,66,Leuk,20211021145905
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,50,Westlich Raron,20211021145905
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211021145905
Michael KREUZER,SVPO,Oui/Ja,H,32,Visp,20211021145905
Ralph KUMMER,SVPO,Oui/Ja,H,43,Brig,20211021145905
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211021145905
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211021145905
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211021145905
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211021145905
Vincent LUYET,AC,Oui/Ja,H,44,Sion,20211021145905
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211021145905
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211021145905
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211021145905
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211021145905
Nicolas METTAN,PDC,Oui/Ja,H,60,St-Maurice,20211021145905
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211021145905
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,64,Sierre,20211021145905
Claude NANÇOZ,VLR,Oui/Ja,H,69,Conthey,20211021145905
Edmond PERRUCHOUD,UDC,Abst./Enth.,H,74,Sierre,20211021145905
