name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201106151511
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201106151511
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20201106151511
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201106151511
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201106151511
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201106151511
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201106151511
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20201106151511
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201106151511
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201106151511
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201106151511
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201106151511
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201106151511
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201106151511
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201106151511
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201106151511
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201106151511
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201106151511
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201106151511
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201106151511
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201106151511
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201106151511
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201106151511
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201106151511
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201106151511
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201106151511
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201106151511
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20201106151511
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201106151511
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201106151511
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201106151511
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201106151511
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201106151511
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201106151511
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201106151511
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201106151511
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201106151511
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201106151511
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201106151511
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201106151511
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20201106151511
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20201106151511
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,54,Hérens,20201106151511
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20201106151511
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201106151511
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201106151511
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,45,Martigny,20201106151511
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20201106151511
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201106151511
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20201106151511
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20201106151511
Dominik KNUBEL,CVPO,Oui/Ja,H,40,Westlich Raron,20201106151511
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20201106151511
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20201106151511
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20201106151511
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201106151511
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201106151511
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20201106151511
Rainer MATHIER,CVPO,Oui/Ja,H,63,Leuk,20201106151511
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20201106151511
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20201106151511
Nicolas METTAN,PDC,Oui/Ja,H,59,St-Maurice,20201106151511
Fabienne MURMANN,CVPO,Oui/Ja,F,39,Leuk,20201106151511
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20201106151511
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201106151511
Bernard OBERHOLZER,AC,Non/Nein,H,75,Monthey,20201106151511
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,30,Sierre,20201106151511
François QUENNOZ,UDC,Oui/Ja,H,27,Sion,20201106151511
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20201106151511
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20201106151511
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20201106151511
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20201106151511
Jean-Pierre REY,VLR,Oui/Ja,H,57,Sierre,20201106151511
Caroline REYNARD,AdG,Non/Nein,F,24,Sion,20201106151511
Janine REY-SIGGEN,AdG,Non/Nein,F,60,Sierre,20201106151511
Johan ROCHEL,AC,Non/Nein,H,36,Monthey,20201106151511
Yann RODUIT,PDC,Oui/Ja,H,46,Sion,20201106151511
Gérard SALAMIN,PDC,Oui/Ja,H,57,Sierre,20201106151511
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,50,Sierre,20201106151511
Pierre SCHERTENLEIB,AdG,Non/Nein,H,67,Sion,20201106151511
Flavio SCHMID,CSPO,Oui/Ja,H,35,Visp,20201106151511
Gerhard SCHMID,CVPO,Oui/Ja,H,72,Östlich Raron,20201106151511
Remo SCHNYDER,SVPO,Oui/Ja,H,46,Brig,20201106151511
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20201106151511
Martin SCHÜRCH,CVPO,Oui/Ja,H,48,Visp,20201106151511
Ruth STALDER,VLR,Oui/Ja,F,58,Sion,20201106151511
Fabien THETAZ,AdG,Non/Nein,H,34,Monthey,20201106151511
Bernard TROILLET,PDC,Oui/Ja,H,66,Martigny,20201106151511
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,27,Monthey,20201106151511
Romain UDRY,VLR,Oui/Ja,H,28,Conthey,20201106151511
Grégoire VANNAY,PDC,Oui/Ja,H,50,Monthey,20201106151511
Georges VIONNET,LES VERTS,Non/Nein,H,66,Monthey,20201106151511
Jenny VOEFFRAY,PDC,Oui/Ja,F,46,St-Maurice,20201106151511
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,45,Sion,20201106151511
Côme VUILLE,VLR,Oui/Ja,H,33,Monthey,20201106151511
Rafael WELSCHEN,CVPO,Oui/Ja,H,32,Brig,20201106151511
Leander WILLINER,CSPO,Oui/Ja,H,67,Brig,20201106151511
Jean ZERMATTEN,AC,Non/Nein,H,72,Sion,20201106151511
Rahel ZIMMERMANN,ZUK-VS,Non/Nein,F,35,Visp,20201106151511
Marie ZUCHUAT,PDC,Oui/Ja,F,33,Sion,20201106151511
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,46,Visp,20201106151511
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,40,Visp,20201106151511
Fabrice BENDER,VLR,Aucun/Keine,H,51,St-Maurice,20201106151511
Léonard BENDER,AC,Aucun/Keine,H,52,Martigny,20201106151511
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20201106151511
Paul BURGENER,CVPO,Aucun/Keine,H,67,Visp,20201106151511
Mathieu CALOZ,VLR,Aucun/Keine,H,27,Sierre,20201106151511
Chantal CARLEN,CVPO,Aucun/Keine,F,28,Goms,20201106151511
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,53,Sion,20201106151511
Pierre DARBELLAY,PDC,Aucun/Keine,H,32,Entremont,20201106151511
Olivier DERIVAZ,AdG,Aucun/Keine,H,56,Monthey,20201106151511
Ralph DESSIMOZ,PDC,Aucun/Keine,H,56,Conthey,20201106151511
Alain DUBOSSON,UDC,Aucun/Keine,H,21,Monthey,20201106151511
Corinne DUC BONVIN,AdG,Aucun/Keine,F,53,Sierre,20201106151511
Christian ESCHER,CSPO,Aucun/Keine,H,41,Brig,20201106151511
Pascale FUMEAUX,AC,Aucun/Keine,F,38,Conthey,20201106151511
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20201106151511
Lukas JÄGER,SVPO,Aucun/Keine,H,65,Leuk,20201106151511
Ralph KUMMER,SVPO,Aucun/Keine,H,42,Brig,20201106151511
Alain LÉGER,PDC,Aucun/Keine,H,42,Martigny,20201106151511
