name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201008172440
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201008172440
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20201008172440
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201008172440
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20201008172440
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201008172440
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20201008172440
Jacques BLANC,AC,Non/Nein,H,66,Hérens,20201008172440
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201008172440
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201008172440
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201008172440
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201008172440
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201008172440
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201008172440
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201008172440
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20201008172440
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201008172440
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20201008172440
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20201008172440
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201008172440
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201008172440
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201008172440
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201008172440
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201008172440
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201008172440
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201008172440
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201008172440
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201008172440
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20201008172440
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201008172440
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201008172440
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20201008172440
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201008172440
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201008172440
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20201008172440
Corinne DUC BONVIN,AdG,Non/Nein,F,53,Sierre,20201008172440
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201008172440
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201008172440
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201008172440
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20201008172440
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201008172440
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201008172440
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201008172440
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201008172440
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201008172440
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20201008172440
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20201008172440
Pascale FUMEAUX,AC,Non/Nein,F,38,Conthey,20201008172440
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,54,Hérens,20201008172440
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20201008172440
François GENOUD,VLR,Non/Nein,H,68,Sierre,20201008172440
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,45,Martigny,20201008172440
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20201008172440
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201008172440
Christelle HERITIER,VLR,Non/Nein,F,35,Sion,20201008172440
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20201008172440
Lukas JÄGER,SVPO,Oui/Ja,H,65,Leuk,20201008172440
Dominik KNUBEL,CVPO,Oui/Ja,H,40,Westlich Raron,20201008172440
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20201008172440
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201008172440
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20201008172440
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20201008172440
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201008172440
Vincent LUYET,AC,Non/Nein,H,43,Sion,20201008172440
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20201008172440
Rainer MATHIER,CVPO,Oui/Ja,H,63,Leuk,20201008172440
