name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211005144459
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211005144459
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211005144459
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211005144459
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211005144459
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211005144459
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20211005144459
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211005144459
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211005144459
Jacques BLANC,AC,Non/Nein,H,67,Hérens,20211005144459
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211005144459
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211005144459
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211005144459
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211005144459
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211005144459
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211005144459
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211005144459
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211005144459
Paul BURGENER,CVPO,Abst./Enth.,H,68,Visp,20211005144459
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211005144459
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211005144459
Chantal CARLEN,CVPO,Non/Nein,F,29,Goms,20211005144459
Florine CARRON,LES VERTS,Non/Nein,F,43,Martigny,20211005144459
Florence CARRON DARBELLAY,PDC,Non/Nein,F,48,Martigny,20211005144459
Patricia CASAYS,PDC,Non/Nein,F,74,Monthey,20211005144459
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211005144459
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211005144459
Damien CLERC,PDC,Non/Nein,H,40,Conthey,20211005144459
Adeline CRETTENAND,VLR,Non/Nein,F,27,Martigny,20211005144459
Narcisse CRETTENAND,VLR,Non/Nein,H,66,Martigny,20211005144459
Blaise CRETTOL,AC,Non/Nein,H,49,Sierre,20211005144459
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211005144459
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211005144459
Pierre DARBELLAY,PDC,Non/Nein,H,33,Entremont,20211005144459
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211005144459
Ralph DESSIMOZ,PDC,Non/Nein,H,57,Conthey,20211005144459
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211005144459
Alain DUBOSSON,UDC,Oui/Ja,H,22,Monthey,20211005144459
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211005144459
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211005144459
Marius DUMOULIN,PDC,Non/Nein,H,66,Sion,20211005144459
Jean-Marc DUPONT,AdG,Non/Nein,H,63,Martigny,20211005144459
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211005144459
Florian EVEQUOZ,AC,Non/Nein,H,40,Conthey,20211005144459
German EYER,ZUK-VS,Abst./Enth.,H,61,Brig,20211005144459
Natascha FARQUET,VLR,Non/Nein,F,39,Martigny,20211005144459
Florent FAVRE,PDC,Non/Nein,H,27,Conthey,20211005144459
Mélanie FOLLONIER,VLR,Non/Nein,F,29,Hérens,20211005144459
Sandro FONTANA,PDC,Non/Nein,H,55,Monthey,20211005144459
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211005144459
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211005144459
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211005144459
Pascale FUMEAUX,AC,Non/Nein,F,39,Conthey,20211005144459
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211005144459
