name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Abst./Enth.,H,34,Visp,20221004175118
Claudia ALPIGER,ZUK-VS,Abst./Enth.,F,33,Brig,20221004175118
Romano AMACKER,SVPO,Abst./Enth.,H,25,Westlich Raron,20221004175118
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Abst./Enth.,F,59,Brig,20221004175118
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221004175118
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221004175118
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20221004175118
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20221004175118
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20221004175118
Jacques BLANC,AC,Non/Nein,H,68,Hérens,20221004175118
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221004175118
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221004175118
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20221004175118
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20221004175118
Hermann BRUNNER,CSPO,Abst./Enth.,H,68,Westlich Raron,20221004175118
Michael BURGENER,Die Mitte Oberwallis,Abst./Enth.,H,41,Visp,20221004175118
Paul BURGENER,Die Mitte Oberwallis,Abst./Enth.,H,69,Visp,20221004175118
Peter BURRI,ZUK-VS,Abst./Enth.,H,57,Visp,20221004175118
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20221004175118
Chantal CARLEN,Die Mitte Oberwallis,Abst./Enth.,F,30,Goms,20221004175118
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20221004175118
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20221004175118
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221004175118
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20221004175118
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221004175118
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221004175118
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20221004175118
Blaise CRETTOL,AC,Non/Nein,H,50,Sierre,20221004175118
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20221004175118
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20221004175118
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221004175118
Olivier DERIVAZ,PS-GC,Non/Nein,H,58,Monthey,20221004175118
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20221004175118
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20221004175118
Alain DUBOSSON,UDC,Non/Nein,H,23,Monthey,20221004175118
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20221004175118
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20221004175118
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20221004175118
Florian EVEQUOZ,AC,Non/Nein,H,41,Conthey,20221004175118
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20221004175118
Florent FAVRE,Le Centre,Non/Nein,H,28,Conthey,20221004175118
Mélanie FOLLONIER,VLR,Non/Nein,F,30,Hérens,20221004175118
Sandro FONTANA,Le Centre,Abst./Enth.,H,56,Monthey,20221004175118
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20221004175118
Sabine FOURNIER,LES VERTS,Non/Nein,F,47,St-Maurice,20221004175118
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20221004175118
Pascale FUMEAUX,AC,Non/Nein,F,40,Conthey,20221004175118
Sandro FUX,SVPO,Abst./Enth.,H,34,Brig,20221004175118
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20221004175118
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20221004175118
François GENOUD,VLR,Abst./Enth.,H,70,Sierre,20221004175118
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20221004175118
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20221004175118
Géraldine GRANGES GUENOT,UDC,Oui/Ja,F,47,Martigny,20221004175118
Vincent GÜNTHER,LES VERTS,Non/Nein,H,53,Martigny,20221004175118
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20221004175118
Monika HOLZEGGER,ZUK-VS,Abst./Enth.,F,48,Brig,20221004175118
Lukas JÄGER,SVPO,Abst./Enth.,H,67,Leuk,20221004175118
Lukas KALBERMATTEN,Die Mitte Oberwallis,Non/Nein,H,51,Westlich Raron,20221004175118
Dominik KNUBEL,Die Mitte Oberwallis,Non/Nein,H,42,Westlich Raron,20221004175118
