name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221108141035
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20221108141035
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221108141035
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20221108141035
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221108141035
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221108141035
Léonard BENDER,AC,Abst./Enth.,H,54,Martigny,20221108141035
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20221108141035
Jacques BLANC,AC,Non/Nein,H,68,Hérens,20221108141035
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221108141035
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221108141035
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221108141035
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221108141035
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20221108141035
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20221108141035
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20221108141035
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20221108141035
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221108141035
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20221108141035
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221108141035
Florine CARRON,LES VERTS,Non/Nein,F,44,Martigny,20221108141035
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221108141035
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221108141035
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221108141035
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221108141035
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20221108141035
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20221108141035
Blaise CRETTOL,AC,Non/Nein,H,50,Sierre,20221108141035
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20221108141035
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20221108141035
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221108141035
Eric DESSIMOZ,LES VERTS,Non/Nein,H,57,Conthey,20221108141035
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20221108141035
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20221108141035
Sophie DUCREY,AC,Non/Nein,F,27,Monthey,20221108141035
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20221108141035
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20221108141035
Christian ESCHER,CSPO,Non/Nein,H,43,Brig,20221108141035
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221108141035
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20221108141035
Mélanie FOLLONIER,VLR,Oui/Ja,F,30,Hérens,20221108141035
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20221108141035
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20221108141035
Sabine FOURNIER,LES VERTS,Non/Nein,F,47,St-Maurice,20221108141035
Sandro FUX,SVPO,Non/Nein,H,34,Brig,20221108141035
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20221108141035
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20221108141035
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20221108141035
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,53,Martigny,20221108141035
Ida HÄFLIGER,CSPO,Non/Nein,F,65,Visp,20221108141035
Christelle HERITIER,VLR,Oui/Ja,F,37,Sion,20221108141035
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,48,Brig,20221108141035
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20221108141035
Lukas KALBERMATTEN,Die Mitte Oberwallis,Non/Nein,H,51,Westlich Raron,20221108141035
Dominik KNUBEL,Die Mitte Oberwallis,Non/Nein,H,42,Westlich Raron,20221108141035
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20221108141035
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,63,Leuk,20221108141035
Alain LÉGER,Le Centre,Oui/Ja,H,44,Martigny,20221108141035
Jean-François LOVEY,AC,Non/Nein,H,67,Entremont,20221108141035
Damien LUISIER,Le Centre,Oui/Ja,H,29,Martigny,20221108141035
Vincent LUYET,AC,Non/Nein,H,45,Sion,20221108141035
Natacha MARET,Le Centre,Oui/Ja,F,39,Entremont,20221108141035
Rainer MATHIER,Die Mitte Oberwallis,Non/Nein,H,65,Leuk,20221108141035
Thomas MATTER,CSPO,Non/Nein,H,56,Leuk,20221108141035
Kamy MAY,Le Centre,Oui/Ja,F,28,Entremont,20221108141035
Nicolas METTAN,Le Centre,Oui/Ja,H,61,St-Maurice,20221108141035
Fabienne MURMANN,Die Mitte Oberwallis,Oui/Ja,F,41,Leuk,20221108141035
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,65,Sierre,20221108141035
Claude NANÇOZ,VLR,Oui/Ja,H,70,Conthey,20221108141035
Bernard PIGNAT,VLR,Oui/Ja,H,69,Monthey,20221108141035
