name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211123142814
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211123142814
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211123142814
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211123142814
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211123142814
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211123142814
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211123142814
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211123142814
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211123142814
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211123142814
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211123142814
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211123142814
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211123142814
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211123142814
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211123142814
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211123142814
Paul BURGENER,CVPO,Non/Nein,H,68,Visp,20211123142814
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211123142814
Mathieu CALOZ,VLR,Abst./Enth.,H,28,Sierre,20211123142814
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211123142814
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211123142814
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211123142814
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211123142814
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211123142814
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211123142814
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211123142814
Blaise CRETTOL,AC,Abst./Enth.,H,49,Sierre,20211123142814
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211123142814
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211123142814
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211123142814
Pierre DARBELLAY,PDC,Non/Nein,H,33,Entremont,20211123142814
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211123142814
Ralph DESSIMOZ,PDC,Non/Nein,H,57,Conthey,20211123142814
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211123142814
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211123142814
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211123142814
Marius DUMOULIN,PDC,Non/Nein,H,66,Sion,20211123142814
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211123142814
Christian ESCHER,CSPO,Non/Nein,H,42,Brig,20211123142814
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211123142814
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211123142814
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211123142814
Florent FAVRE,PDC,Non/Nein,H,27,Conthey,20211123142814
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211123142814
Sandro FONTANA,PDC,Non/Nein,H,55,Monthey,20211123142814
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211123142814
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211123142814
Pascale FUMEAUX,AC,Oui/Ja,F,39,Conthey,20211123142814
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211123142814
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211123142814
Géraldine GIANADDA,VLR,Oui/Ja,F,54,Martigny,20211123142814
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211123142814
