name,group,vote,Genre,Âge,District,affairVoteId
Claudia ALPIGER,ZUK-VS,Abst./Enth.,F,33,Brig,20220901095507
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20220901095507
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220901095507
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20220901095507
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20220901095507
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220901095507
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20220901095507
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20220901095507
Jacques BLANC,AC,Abst./Enth.,H,68,Hérens,20220901095507
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220901095507
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20220901095507
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20220901095507
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20220901095507
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20220901095507
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220901095507
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220901095507
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20220901095507
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20220901095507
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20220901095507
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20220901095507
Florine CARRON,LES VERTS,Abst./Enth.,F,44,Martigny,20220901095507
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220901095507
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220901095507
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20220901095507
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20220901095507
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20220901095507
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Abst./Enth.,F,61,Sierre,20220901095507
