name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211102104619
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211102104619
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211102104619
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211102104619
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211102104619
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211102104619
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20211102104619
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211102104619
Jacques BLANC,AC,Non/Nein,H,67,Hérens,20211102104619
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211102104619
Jean BONNARD,AC,Non/Nein,H,72,Sion,20211102104619
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211102104619
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211102104619
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211102104619
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211102104619
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211102104619
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211102104619
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211102104619
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211102104619
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211102104619
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211102104619
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211102104619
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211102104619
Damien CLERC,PDC,Oui/Ja,H,40,Conthey,20211102104619
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,60,Sierre,20211102104619
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211102104619
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211102104619
Blaise CRETTOL,AC,Non/Nein,H,49,Sierre,20211102104619
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211102104619
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211102104619
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211102104619
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211102104619
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211102104619
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211102104619
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211102104619
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211102104619
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211102104619
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211102104619
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211102104619
Florian EVEQUOZ,AC,Non/Nein,H,40,Conthey,20211102104619
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211102104619
Natascha FARQUET,VLR,Abst./Enth.,F,39,Martigny,20211102104619
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211102104619
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211102104619
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211102104619
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211102104619
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211102104619
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211102104619
Pascale FUMEAUX,AC,Non/Nein,F,39,Conthey,20211102104619
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211102104619
Marc-Antoine GENOLET,UDC,Oui/Ja,H,57,Hérens,20211102104619
