name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201106151735
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201106151735
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20201106151735
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201106151735
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201106151735
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201106151735
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201106151735
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20201106151735
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201106151735
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201106151735
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201106151735
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201106151735
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201106151735
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201106151735
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201106151735
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201106151735
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201106151735
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201106151735
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201106151735
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201106151735
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201106151735
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201106151735
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201106151735
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201106151735
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201106151735
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201106151735
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201106151735
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20201106151735
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201106151735
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201106151735
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201106151735
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201106151735
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201106151735
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201106151735
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201106151735
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201106151735
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201106151735
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201106151735
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201106151735
