name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221108113704
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20221108113704
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20221108113704
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20221108113704
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20221108113704
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221108113704
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20221108113704
Jacques BLANC,AC,Non/Nein,H,68,Hérens,20221108113704
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20221108113704
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221108113704
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20221108113704
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20221108113704
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20221108113704
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221108113704
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20221108113704
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221108113704
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20221108113704
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221108113704
Florine CARRON,LES VERTS,Non/Nein,F,44,Martigny,20221108113704
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20221108113704
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221108113704
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221108113704
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221108113704
Damien CLERC,Le Centre,Non/Nein,H,41,Conthey,20221108113704
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20221108113704
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20221108113704
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20221108113704
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221108113704
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20221108113704
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20221108113704
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20221108113704
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221108113704
Olivier DERIVAZ,PS-GC,Non/Nein,H,58,Monthey,20221108113704
Eric DESSIMOZ,LES VERTS,Non/Nein,H,57,Conthey,20221108113704
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20221108113704
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20221108113704
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20221108113704
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20221108113704
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20221108113704
Christian ESCHER,CSPO,Non/Nein,H,43,Brig,20221108113704
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221108113704
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20221108113704
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20221108113704
Mélanie FOLLONIER,VLR,Oui/Ja,F,30,Hérens,20221108113704
Sandro FONTANA,Le Centre,Non/Nein,H,56,Monthey,20221108113704
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20221108113704
Sabine FOURNIER,LES VERTS,Non/Nein,F,47,St-Maurice,20221108113704
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20221108113704
Sandro FUX,SVPO,Oui/Ja,H,34,Brig,20221108113704
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20221108113704
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20221108113704
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20221108113704
Anne-Marie GRAND,Le Centre,Non/Nein,F,50,Conthey,20221108113704
Géraldine GRANGES GUENOT,UDC,Non/Nein,F,47,Martigny,20221108113704
Vincent GÜNTHER,LES VERTS,Non/Nein,H,53,Martigny,20221108113704
Ida HÄFLIGER,CSPO,Non/Nein,F,65,Visp,20221108113704
Christelle HERITIER,VLR,Oui/Ja,F,37,Sion,20221108113704
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20221108113704
Lukas JÄGER,SVPO,Oui/Ja,H,67,Leuk,20221108113704
Lukas KALBERMATTEN,Die Mitte Oberwallis,Oui/Ja,H,51,Westlich Raron,20221108113704
Dominik KNUBEL,Die Mitte Oberwallis,Non/Nein,H,42,Westlich Raron,20221108113704
Michael KREUZER,SVPO,Oui/Ja,H,33,Visp,20221108113704
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,63,Leuk,20221108113704
Alain LÉGER,Le Centre,Oui/Ja,H,44,Martigny,20221108113704
Jean-François LOVEY,AC,Non/Nein,H,67,Entremont,20221108113704
Damien LUISIER,Le Centre,Non/Nein,H,29,Martigny,20221108113704
Vincent LUYET,AC,Non/Nein,H,45,Sion,20221108113704
Natacha MARET,Le Centre,Non/Nein,F,39,Entremont,20221108113704
Rainer MATHIER,Die Mitte Oberwallis,Oui/Ja,H,65,Leuk,20221108113704
Thomas MATTER,CSPO,Non/Nein,H,56,Leuk,20221108113704
Kamy MAY,Le Centre,Non/Nein,F,28,Entremont,20221108113704
Nicolas METTAN,Le Centre,Non/Nein,H,61,St-Maurice,20221108113704
Fabienne MURMANN,Die Mitte Oberwallis,Abst./Enth.,F,41,Leuk,20221108113704
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,65,Sierre,20221108113704
Claude NANÇOZ,VLR,Oui/Ja,H,70,Conthey,20221108113704
Bernard PIGNAT,VLR,Oui/Ja,H,69,Monthey,20221108113704
Frédéric PITTELOUD,Le Centre,Non/Nein,H,47,Hérens,20221108113704
Géraldine POUGET-ZUFFEREY,Le Centre,Non/Nein,F,32,Sierre,20221108113704
François QUENNOZ,UDC,Non/Nein,H,29,Sion,20221108113704
Damien RABOUD,UDC,Oui/Ja,H,36,Monthey,20221108113704
Pierre-Alain RAEMY,VLR,Oui/Ja,H,61,Sion,20221108113704
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20221108113704
Kurt REGOTZ,CSPO,Non/Nein,H,69,Brig,20221108113704
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20221108113704
Caroline REYNARD,PS-GC,Non/Nein,F,26,Sion,20221108113704
Janine REY-SIGGEN,PS-GC,Non/Nein,F,62,Sierre,20221108113704
Jean-Yves RIAND,AC,Oui/Ja,H,66,Sion,20221108113704
Martine ROUILLER,AC,Non/Nein,F,40,St-Maurice,20221108113704
Christine ROUX,Le Centre,Non/Nein,F,60,Sion,20221108113704
Felix RUPPEN,Die Mitte Oberwallis,Oui/Ja,H,61,Brig,20221108113704
Gérard SALAMIN,Le Centre,Non/Nein,H,59,Sierre,20221108113704
Mathieu SARRASIN,VLR,Oui/Ja,H,61,Entremont,20221108113704
Jean-Marc SAVIOZ,Le Centre,Non/Nein,H,52,Sierre,20221108113704
Pierre SCHERTENLEIB,PS-GC,Non/Nein,H,69,Sion,20221108113704
Flavio SCHMID,CSPO,Non/Nein,H,37,Visp,20221108113704
Gerhard SCHMID,ZUK-VS,Non/Nein,H,74,Östlich Raron,20221108113704
Raymonde SCHOCH,VLR,Oui/Ja,F,71,St-Maurice,20221108113704
