name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201116145741
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201116145741
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20201116145741
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201116145741
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201116145741
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201116145741
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20201116145741
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201116145741
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201116145741
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201116145741
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201116145741
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201116145741
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201116145741
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201116145741
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201116145741
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201116145741
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20201116145741
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201116145741
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20201116145741
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201116145741
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201116145741
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201116145741
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201116145741
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201116145741
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201116145741
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201116145741
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201116145741
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201116145741
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201116145741
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201116145741
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201116145741
Alina DARBELLAY,LES VERTS,Non/Nein,F,53,Sion,20201116145741
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201116145741
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20201116145741
Ralph DESSIMOZ,PDC,Abst./Enth.,H,56,Conthey,20201116145741
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201116145741
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20201116145741
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201116145741
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201116145741
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201116145741
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201116145741
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201116145741
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201116145741
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20201116145741
Mélanie FOLLONIER,VLR,Non/Nein,F,28,Hérens,20201116145741
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201116145741
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201116145741
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20201116145741
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20201116145741
Pascale FUMEAUX,AC,Non/Nein,F,38,Conthey,20201116145741
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201116145741
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20201116145741
François GENOUD,VLR,Non/Nein,H,68,Sierre,20201116145741
Géraldine GIANADDA,VLR,Non/Nein,F,53,Martigny,20201116145741
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20201116145741
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201116145741
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201116145741
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20201116145741
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20201116145741
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20201116145741
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20201116145741
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20201116145741
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201116145741
Vincent LUYET,AC,Non/Nein,H,43,Sion,20201116145741
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20201116145741
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201116145741
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20201116145741
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20201116145741
Nicolas METTAN,PDC,Non/Nein,H,59,St-Maurice,20201116145741
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201116145741
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20201116145741
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201116145741
Bernard OBERHOLZER,AC,Non/Nein,H,75,Monthey,20201116145741
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20201116145741
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,30,Sierre,20201116145741
François QUENNOZ,UDC,Oui/Ja,H,27,Sion,20201116145741
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20201116145741
Pierre-Alain RAEMY,VLR,Non/Nein,H,59,Sion,20201116145741
Célina RAMSAUER,AC,Non/Nein,F,44,Sierre,20201116145741
Kurt REGOTZ,CSPO,Non/Nein,H,67,Brig,20201116145741
Jean-Pierre REY,VLR,Non/Nein,H,57,Sierre,20201116145741
