name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,35,Visp,20230202112547
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20230202112547
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20230202112547
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,60,Brig,20230202112547
Peter BÄHLER,SVPO,Non/Nein,H,70,Goms,20230202112547
Gabrielle BARRAS,UDC,Non/Nein,F,60,Sion,20230202112547
Léonard BENDER,AC,Oui/Ja,H,55,Martigny,20230202112547
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20230202112547
Vincent BOAND,UDC,Oui/Ja,H,38,Sion,20230202112547
Alex BONVIN,UDC,Non/Nein,H,64,Sierre,20230202112547
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20230202112547
Sophie BORNET,Le Centre,Oui/Ja,F,55,Conthey,20230202112547
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20230202112547
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20230202112547
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,42,Visp,20230202112547
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20230202112547
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20230202112547
Mathieu CALOZ,VLR,Oui/Ja,H,30,Sierre,20230202112547
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,31,Goms,20230202112547
Florine CARRON,LES VERTS,Oui/Ja,F,45,Martigny,20230202112547
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20230202112547
Catherine CARRUZZO,UDC,Abst./Enth.,F,68,Monthey,20230202112547
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20230202112547
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20230202112547
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20230202112547
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,62,Sierre,20230202112547
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20230202112547
