name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201116154527
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201116154527
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201116154527
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201116154527
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201116154527
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201116154527
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20201116154527
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201116154527
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201116154527
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201116154527
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201116154527
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201116154527
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201116154527
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201116154527
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201116154527
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201116154527
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20201116154527
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201116154527
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20201116154527
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201116154527
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201116154527
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201116154527
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201116154527
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201116154527
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201116154527
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201116154527
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201116154527
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201116154527
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201116154527
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201116154527
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201116154527
Alina DARBELLAY,LES VERTS,Non/Nein,F,53,Sion,20201116154527
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201116154527
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20201116154527
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201116154527
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201116154527
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20201116154527
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201116154527
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201116154527
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201116154527
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201116154527
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201116154527
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20201116154527
Mélanie FOLLONIER,VLR,Non/Nein,F,28,Hérens,20201116154527
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201116154527
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201116154527
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20201116154527
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20201116154527
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20201116154527
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,54,Hérens,20201116154527
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20201116154527
François GENOUD,VLR,Non/Nein,H,68,Sierre,20201116154527
Géraldine GIANADDA,VLR,Non/Nein,F,53,Martigny,20201116154527
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20201116154527
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201116154527
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201116154527
Lukas KALBERMATTEN,CVPO,Non/Nein,H,49,Westlich Raron,20201116154527
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20201116154527
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20201116154527
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20201116154527
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20201116154527
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201116154527
Vincent LUYET,AC,Non/Nein,H,43,Sion,20201116154527
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20201116154527
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201116154527
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20201116154527
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20201116154527
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201116154527
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20201116154527
Claude NANÇOZ,VLR,Non/Nein,H,68,Conthey,20201116154527
Bernard OBERHOLZER,AC,Non/Nein,H,75,Monthey,20201116154527
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20201116154527
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,30,Sierre,20201116154527
François QUENNOZ,UDC,Oui/Ja,H,27,Sion,20201116154527
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20201116154527
Pierre-Alain RAEMY,VLR,Non/Nein,H,59,Sion,20201116154527
Célina RAMSAUER,AC,Non/Nein,F,44,Sierre,20201116154527
Kurt REGOTZ,CSPO,Abst./Enth.,H,67,Brig,20201116154527
Jean-Pierre REY,VLR,Non/Nein,H,57,Sierre,20201116154527
Caroline REYNARD,AdG,Non/Nein,F,24,Sion,20201116154527
Janine REY-SIGGEN,AdG,Non/Nein,F,60,Sierre,20201116154527
Johan ROCHEL,AC,Non/Nein,H,36,Monthey,20201116154527
Yann RODUIT,PDC,Oui/Ja,H,46,Sion,20201116154527
Martine ROUILLER,AC,Oui/Ja,F,38,St-Maurice,20201116154527
Léa ROUILLER DESSIMOZ,LES VERTS,Non/Nein,F,20,Conthey,20201116154527
Christine ROUX,PDC,Oui/Ja,F,58,Sion,20201116154527
Felix RUPPEN,CVPO,Non/Nein,H,59,Brig,20201116154527
Gérard SALAMIN,PDC,Oui/Ja,H,57,Sierre,20201116154527
Mathieu SARRASIN,VLR,Non/Nein,H,59,Entremont,20201116154527
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,50,Sierre,20201116154527
Pierre SCHERTENLEIB,AdG,Non/Nein,H,67,Sion,20201116154527
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201116154527
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20201116154527
Martin SCHÜRCH,CVPO,Non/Nein,H,48,Visp,20201116154527
Ruth STALDER,VLR,Non/Nein,F,58,Sion,20201116154527
Fabien THETAZ,AdG,Non/Nein,H,34,Monthey,20201116154527
Bernard TROILLET,PDC,Oui/Ja,H,66,Martigny,20201116154527
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,27,Monthey,20201116154527
