name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211019163407
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211019163407
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211019163407
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211019163407
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211019163407
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20211019163407
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211019163407
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211019163407
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211019163407
Jean BONNARD,AC,Non/Nein,H,72,Sion,20211019163407
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211019163407
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211019163407
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211019163407
Gaël BOURGEOIS,AdG,Non/Nein,H,38,Martigny,20211019163407
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211019163407
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211019163407
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211019163407
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211019163407
Florine CARRON,LES VERTS,Non/Nein,F,43,Martigny,20211019163407
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211019163407
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211019163407
Nicolas CHABLAIS,VLR,Oui/Ja,H,33,Monthey,20211019163407
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211019163407
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211019163407
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211019163407
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211019163407
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211019163407
Blaise CRETTOL,AC,Non/Nein,H,49,Sierre,20211019163407
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211019163407
Lucile CURDY,AdG,Non/Nein,F,22,Conthey,20211019163407
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211019163407
Olivier DERIVAZ,AdG,Non/Nein,H,57,Monthey,20211019163407
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211019163407
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211019163407
Alain DUBOSSON,UDC,Non/Nein,H,22,Monthey,20211019163407
Corinne DUC BONVIN,AdG,Non/Nein,F,54,Sierre,20211019163407
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211019163407
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211019163407
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211019163407
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211019163407
Florian EVEQUOZ,AC,Non/Nein,H,40,Conthey,20211019163407
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211019163407
Florent FAVRE,PDC,Abst./Enth.,H,27,Conthey,20211019163407
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211019163407
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211019163407
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211019163407
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211019163407
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211019163407
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,55,Hérens,20211019163407
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211019163407
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211019163407
Géraldine GIANADDA,VLR,Non/Nein,F,54,Martigny,20211019163407
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,46,Martigny,20211019163407
Vincent GÜNTHER,LES VERTS,Non/Nein,H,52,Martigny,20211019163407
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211019163407
Christelle HERITIER,VLR,Non/Nein,F,36,Sion,20211019163407
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211019163407
Lukas JÄGER,SVPO,Oui/Ja,H,66,Leuk,20211019163407
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211019163407
Michael KREUZER,SVPO,Oui/Ja,H,32,Visp,20211019163407
Ralph KUMMER,SVPO,Oui/Ja,H,43,Brig,20211019163407
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,62,Leuk,20211019163407
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211019163407
Jean-François LOVEY,AC,Non/Nein,H,67,Entremont,20211019163407
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211019163407
Vincent LUYET,AC,Non/Nein,H,44,Sion,20211019163407
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211019163407
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211019163407
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211019163407
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211019163407
Nicolas METTAN,PDC,Oui/Ja,H,60,St-Maurice,20211019163407
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211019163407
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,64,Sierre,20211019163407
Bernard OBERHOLZER,AC,Non/Nein,H,76,Monthey,20211019163407
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211019163407
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,31,Sierre,20211019163407
Emilie PRAZ,AC,Non/Nein,F,35,Sion,20211019163407
François QUENNOZ,UDC,Non/Nein,H,28,Sion,20211019163407
Damien RABOUD,UDC,Non/Nein,H,35,Monthey,20211019163407
Pierre-Alain RAEMY,VLR,Non/Nein,H,60,Sion,20211019163407
Célina RAMSAUER,AC,Non/Nein,F,45,Sierre,20211019163407
Kurt REGOTZ,CSPO,Oui/Ja,H,68,Brig,20211019163407
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20211019163407
Caroline REYNARD,AdG,Non/Nein,F,25,Sion,20211019163407
Janine REY-SIGGEN,AdG,Non/Nein,F,61,Sierre,20211019163407
Johan ROCHEL,AC,Non/Nein,H,38,Monthey,20211019163407
Yann RODUIT,PDC,Oui/Ja,H,47,Sion,20211019163407
Martine ROUILLER,AC,Non/Nein,F,39,St-Maurice,20211019163407
Léa ROUILLER DESSIMOZ,LES VERTS,Non/Nein,F,21,Conthey,20211019163407
Christine ROUX,PDC,Oui/Ja,F,59,Sion,20211019163407
Felix RUPPEN,CVPO,Oui/Ja,H,60,Brig,20211019163407
Gérard SALAMIN,PDC,Oui/Ja,H,58,Sierre,20211019163407
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,51,Sierre,20211019163407
Pierre SCHERTENLEIB,AdG,Non/Nein,H,68,Sion,20211019163407
Gerhard SCHMID,INDEP,Non/Nein,H,73,Östlich Raron,20211019163407
Raymonde SCHOCH,VLR,Oui/Ja,F,70,St-Maurice,20211019163407
Alain SCHÖNBETT,VLR,Non/Nein,H,66,Monthey,20211019163407
Martin SCHÜRCH,CVPO,Oui/Ja,H,49,Visp,20211019163407
Ruth STALDER,VLR,Oui/Ja,F,59,Sion,20211019163407
Fabien THETAZ,AdG,Non/Nein,H,35,Monthey,20211019163407
Bernard TROILLET,PDC,Oui/Ja,H,67,Martigny,20211019163407
Jean-Baptiste UDRESSY,UDC,Non/Nein,H,28,Monthey,20211019163407
Grégoire VANNAY,PDC,Oui/Ja,H,51,Monthey,20211019163407
Georges VIONNET,LES VERTS,Non/Nein,H,68,Monthey,20211019163407
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,46,Sion,20211019163407
Côme VUILLE,VLR,Oui/Ja,H,34,Monthey,20211019163407
Joséphine WAEBER,PDC,Oui/Ja,F,37,Sierre,20211019163407
Rafael WELSCHEN,CVPO,Oui/Ja,H,33,Brig,20211019163407
Leander WILLINER,CSPO,Oui/Ja,H,68,Brig,20211019163407
Jean ZERMATTEN,AC,Non/Nein,H,73,Sion,20211019163407
Marie ZUCHUAT,PDC,Oui/Ja,F,34,Sion,20211019163407
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,47,Visp,20211019163407
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,41,Visp,20211019163407
Gabrielle BARRAS,UDC,Aucun/Keine,F,58,Sion,20211019163407
Jacques BLANC,AC,Aucun/Keine,H,67,Hérens,20211019163407
Paul BURGENER,CVPO,Aucun/Keine,H,68,Visp,20211019163407
Chantal CARLEN,CVPO,Aucun/Keine,F,29,Goms,20211019163407
Damien CLERC,PDC,Aucun/Keine,H,40,Conthey,20211019163407
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,54,Sion,20211019163407
German EYER,ZUK-VS,Aucun/Keine,H,61,Brig,20211019163407
Pascale FUMEAUX,AC,Aucun/Keine,F,39,Conthey,20211019163407
Lukas KALBERMATTEN,CVPO,Aucun/Keine,H,50,Westlich Raron,20211019163407
Claude NANÇOZ,VLR,Aucun/Keine,H,69,Conthey,20211019163407
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,74,Sierre,20211019163407
Mathieu SARRASIN,VLR,Aucun/Keine,H,60,Entremont,20211019163407
Flavio SCHMID,CSPO,Aucun/Keine,H,36,Visp,20211019163407
Remo SCHNYDER,SVPO,Aucun/Keine,H,47,Brig,20211019163407
Romain UDRY,VLR,Aucun/Keine,H,29,Conthey,20211019163407
Jenny VOEFFRAY,PDC,Aucun/Keine,F,47,St-Maurice,20211019163407
Rahel ZIMMERMANN,ZUK-VS,Aucun/Keine,F,36,Visp,20211019163407
