name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20220906113529
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220906113529
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20220906113529
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220906113529
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20220906113529
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20220906113529
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220906113529
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20220906113529
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20220906113529
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220906113529
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20220906113529
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20220906113529
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20220906113529
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20220906113529
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20220906113529
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220906113529
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20220906113529
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20220906113529
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20220906113529
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20220906113529
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20220906113529
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220906113529
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220906113529
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220906113529
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220906113529
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20220906113529
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20220906113529
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20220906113529
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20220906113529
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20220906113529
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20220906113529
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20220906113529
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20220906113529
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20220906113529
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20220906113529
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20220906113529
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20220906113529
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20220906113529
Sophie DUCREY,AC,Abst./Enth.,F,27,Monthey,20220906113529
Marius DUMOULIN,Le Centre,Abst./Enth.,H,67,Sion,20220906113529
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20220906113529
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20220906113529
Florian EVEQUOZ,AC,Abst./Enth.,H,41,Conthey,20220906113529
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20220906113529
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20220906113529
Florent FAVRE,Le Centre,Abst./Enth.,H,28,Conthey,20220906113529
Mélanie FOLLONIER,VLR,Oui/Ja,F,30,Hérens,20220906113529
Sandro FONTANA,Le Centre,Abst./Enth.,H,56,Monthey,20220906113529
Jérôme FORMAZ,UDC,Abst./Enth.,H,46,Entremont,20220906113529
Sabine FOURNIER,LES VERTS,Oui/Ja,F,47,St-Maurice,20220906113529
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20220906113529
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20220906113529
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20220906113529
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20220906113529
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20220906113529
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20220906113529
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20220906113529
Géraldine GRANGES GUENOT,UDC,Non/Nein,F,47,Martigny,20220906113529
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,53,Martigny,20220906113529
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20220906113529
Christelle HERITIER,VLR,Oui/Ja,F,37,Sion,20220906113529
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20220906113529
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20220906113529
Lukas KALBERMATTEN,Die Mitte Oberwallis,Oui/Ja,H,51,Westlich Raron,20220906113529
Dominik KNUBEL,Die Mitte Oberwallis,Oui/Ja,H,42,Westlich Raron,20220906113529
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20220906113529
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,63,Leuk,20220906113529
Alain LÉGER,Le Centre,Oui/Ja,H,44,Martigny,20220906113529
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20220906113529
Damien LUISIER,Le Centre,Abst./Enth.,H,29,Martigny,20220906113529
Vincent LUYET,AC,Oui/Ja,H,45,Sion,20220906113529
Natacha MARET,Le Centre,Abst./Enth.,F,39,Entremont,20220906113529
Rainer MATHIER,Die Mitte Oberwallis,Oui/Ja,H,65,Leuk,20220906113529
Thomas MATTER,CSPO,Oui/Ja,H,56,Leuk,20220906113529
Kamy MAY,Le Centre,Oui/Ja,F,28,Entremont,20220906113529
Nicolas METTAN,Le Centre,Oui/Ja,H,61,St-Maurice,20220906113529
Fabienne MURMANN,Die Mitte Oberwallis,Oui/Ja,F,41,Leuk,20220906113529
Jean-Daniel NANCHEN,LES VERTS,Abst./Enth.,H,65,Sierre,20220906113529
Claude NANÇOZ,VLR,Oui/Ja,H,70,Conthey,20220906113529
