name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221025195157
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20221025195157
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20221025195157
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221025195157
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20221025195157
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20221025195157
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20221025195157
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20221025195157
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20221025195157
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20221025195157
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20221025195157
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221025195157
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221025195157
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20221025195157
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221025195157
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20221025195157
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20221025195157
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20221025195157
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221025195157
Florine CARRON,LES VERTS,Non/Nein,F,44,Martigny,20221025195157
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20221025195157
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221025195157
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20221025195157
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20221025195157
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20221025195157
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20221025195157
Blaise CRETTOL,AC,Non/Nein,H,50,Sierre,20221025195157
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20221025195157
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20221025195157
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221025195157
Olivier DERIVAZ,PS-GC,Non/Nein,H,58,Monthey,20221025195157
Eric DESSIMOZ,LES VERTS,Non/Nein,H,57,Conthey,20221025195157
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20221025195157
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20221025195157
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20221025195157
