name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211207171240
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211207171240
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211207171240
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211207171240
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211207171240
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211207171240
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211207171240
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211207171240
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211207171240
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211207171240
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211207171240
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211207171240
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211207171240
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211207171240
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211207171240
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211207171240
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211207171240
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211207171240
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211207171240
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211207171240
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211207171240
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211207171240
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211207171240
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211207171240
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211207171240
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211207171240
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211207171240
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211207171240
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211207171240
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211207171240
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211207171240
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211207171240
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211207171240
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211207171240
Alain DUBOSSON,UDC,Oui/Ja,H,22,Monthey,20211207171240
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211207171240
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211207171240
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211207171240
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211207171240
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211207171240
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211207171240
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211207171240
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211207171240
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211207171240
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211207171240
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211207171240
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211207171240
Damien FUMEAUX,UDC,Abst./Enth.,H,24,Conthey,20211207171240
Pascale FUMEAUX,AC,Oui/Ja,F,39,Conthey,20211207171240
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211207171240
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211207171240
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211207171240
Géraldine GIANADDA,VLR,Oui/Ja,F,54,Martigny,20211207171240
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211207171240
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211207171240
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211207171240
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,50,Westlich Raron,20211207171240
Dominik KNUBEL,CVPO,Non/Nein,H,41,Westlich Raron,20211207171240
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211207171240
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211207171240
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211207171240
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211207171240
Vincent LUYET,AC,Oui/Ja,H,44,Sion,20211207171240
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211207171240
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211207171240
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211207171240
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211207171240
Nicolas METTAN,PDC,Oui/Ja,H,60,St-Maurice,20211207171240
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,64,Sierre,20211207171240
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211207171240
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,31,Sierre,20211207171240
Emilie PRAZ,AC,Oui/Ja,F,35,Sion,20211207171240
François QUENNOZ,UDC,Oui/Ja,H,28,Sion,20211207171240
Damien RABOUD,UDC,Oui/Ja,H,35,Monthey,20211207171240
Pierre-Alain RAEMY,VLR,Oui/Ja,H,60,Sion,20211207171240
Kurt REGOTZ,CSPO,Oui/Ja,H,68,Brig,20211207171240
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20211207171240
Caroline REYNARD,AdG,Oui/Ja,F,25,Sion,20211207171240
Janine REY-SIGGEN,AdG,Oui/Ja,F,61,Sierre,20211207171240
Martine ROUILLER,AC,Oui/Ja,F,39,St-Maurice,20211207171240
Gérard SALAMIN,PDC,Oui/Ja,H,58,Sierre,20211207171240
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,51,Sierre,20211207171240
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,68,Sion,20211207171240
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211207171240
Remo SCHNYDER,SVPO,Non/Nein,H,47,Brig,20211207171240
Raymonde SCHOCH,VLR,Oui/Ja,F,70,St-Maurice,20211207171240
Alain SCHÖNBETT,VLR,Oui/Ja,H,66,Monthey,20211207171240
Martin SCHÜRCH,CVPO,Non/Nein,H,49,Visp,20211207171240
Ruth STALDER,VLR,Oui/Ja,F,59,Sion,20211207171240
Fabien THETAZ,AdG,Oui/Ja,H,35,Monthey,20211207171240
Bernard TROILLET,PDC,Oui/Ja,H,67,Martigny,20211207171240
Romain UDRY,VLR,Oui/Ja,H,29,Conthey,20211207171240
Grégoire VANNAY,PDC,Oui/Ja,H,51,Monthey,20211207171240
Georges VIONNET,LES VERTS,Oui/Ja,H,68,Monthey,20211207171240
Jenny VOEFFRAY,PDC,Oui/Ja,F,47,St-Maurice,20211207171240
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,46,Sion,20211207171240
Côme VUILLE,VLR,Oui/Ja,H,34,Monthey,20211207171240
Leander WILLINER,CSPO,Oui/Ja,H,68,Brig,20211207171240
Jean ZERMATTEN,AC,Oui/Ja,H,73,Sion,20211207171240
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,36,Visp,20211207171240
Marie ZUCHUAT,PDC,Oui/Ja,F,34,Sion,20211207171240
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,47,Visp,20211207171240
Sophie BORNET,PDC,Aucun/Keine,F,53,Conthey,20211207171240
Chantal CARLEN,CVPO,Aucun/Keine,F,29,Goms,20211207171240
Patricia CASAYS,PDC,Aucun/Keine,F,74,Monthey,20211207171240
Nicolas CHABLAIS,VLR,Aucun/Keine,H,33,Monthey,20211207171240
Damien CLERC,PDC,Aucun/Keine,H,40,Conthey,20211207171240
Pierre DARBELLAY,PDC,Aucun/Keine,H,33,Entremont,20211207171240
Mélanie FOLLONIER,VLR,Aucun/Keine,F,29,Hérens,20211207171240
Géraldine GRANGES GUENOT,UDC,Aucun/Keine,F,46,Martigny,20211207171240
Christelle HERITIER,VLR,Aucun/Keine,F,36,Sion,20211207171240
Lukas JÄGER,SVPO,Aucun/Keine,H,66,Leuk,20211207171240
Michael KREUZER,SVPO,Aucun/Keine,H,32,Visp,20211207171240
Ralph KUMMER,SVPO,Aucun/Keine,H,43,Brig,20211207171240
Fabienne MURMANN,CVPO,Aucun/Keine,F,40,Leuk,20211207171240
Claude NANÇOZ,VLR,Aucun/Keine,H,69,Conthey,20211207171240
Bernard OBERHOLZER,AC,Aucun/Keine,H,76,Monthey,20211207171240
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,74,Sierre,20211207171240
