name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20221004123644
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221004123644
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221004123644
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221004123644
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20221004123644
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20221004123644
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20221004123644
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20221004123644
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221004123644
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20221004123644
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221004123644
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221004123644
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20221004123644
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20221004123644
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20221004123644
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20221004123644
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221004123644
Florent FAVRE,Le Centre,Non/Nein,H,28,Conthey,20221004123644
Mélanie FOLLONIER,VLR,Oui/Ja,F,30,Hérens,20221004123644
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20221004123644
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20221004123644
Sandro FUX,SVPO,Non/Nein,H,34,Brig,20221004123644
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20221004123644
Anne-Marie GRAND,Le Centre,Non/Nein,F,50,Conthey,20221004123644
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20221004123644
Lukas KALBERMATTEN,Die Mitte Oberwallis,Non/Nein,H,51,Westlich Raron,20221004123644
Dominik KNUBEL,Die Mitte Oberwallis,Abst./Enth.,H,42,Westlich Raron,20221004123644
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20221004123644
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,63,Leuk,20221004123644
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20221004123644
Damien LUISIER,Le Centre,Non/Nein,H,29,Martigny,20221004123644
Vincent LUYET,AC,Oui/Ja,H,45,Sion,20221004123644
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,65,Sierre,20221004123644
Claude NANÇOZ,VLR,Oui/Ja,H,70,Conthey,20221004123644
Edmond PERRUCHOUD,UDC,Abst./Enth.,H,75,Sierre,20221004123644
Géraldine POUGET-ZUFFEREY,Le Centre,Non/Nein,F,32,Sierre,20221004123644
François QUENNOZ,UDC,Oui/Ja,H,29,Sion,20221004123644
Damien RABOUD,UDC,Non/Nein,H,36,Monthey,20221004123644
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20221004123644
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20221004123644
Caroline REYNARD,PS-GC,Oui/Ja,F,26,Sion,20221004123644
Janine REY-SIGGEN,PS-GC,Oui/Ja,F,62,Sierre,20221004123644
Felix RUPPEN,Die Mitte Oberwallis,Non/Nein,H,61,Brig,20221004123644
Mathieu SARRASIN,VLR,Oui/Ja,H,61,Entremont,20221004123644
Jean-Marc SAVIOZ,Le Centre,Non/Nein,H,52,Sierre,20221004123644
Flavio SCHMID,CSPO,Non/Nein,H,37,Visp,20221004123644
Alain SCHÖNBETT,VLR,Oui/Ja,H,67,Monthey,20221004123644
Martin SCHÜRCH,Die Mitte Oberwallis,Non/Nein,H,50,Visp,20221004123644
Fabien THETAZ,PS-GC,Oui/Ja,H,36,Monthey,20221004123644
Jenny VOEFFRAY,Le Centre,Oui/Ja,F,48,St-Maurice,20221004123644
Rafael WELSCHEN,Die Mitte Oberwallis,Non/Nein,H,34,Brig,20221004123644
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,37,Visp,20221004123644
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,48,Visp,20221004123644
Claudia ALPIGER,ZUK-VS,Aucun/Keine,F,33,Brig,20221004123644
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Aucun/Keine,F,59,Brig,20221004123644
Gabrielle BARRAS,UDC,Aucun/Keine,F,59,Sion,20221004123644
Philippe BENDER,VLR,Aucun/Keine,H,72,Martigny,20221004123644
Claudy BESSE,UDC,Aucun/Keine,H,58,Monthey,20221004123644
Vincent BOAND,UDC,Aucun/Keine,H,37,Sion,20221004123644
Alex BONVIN,UDC,Aucun/Keine,H,63,Sierre,20221004123644
Sophie BORNET,Le Centre,Aucun/Keine,F,54,Conthey,20221004123644
Hermann BRUNNER,CSPO,Aucun/Keine,H,68,Westlich Raron,20221004123644
Paul BURGENER,Die Mitte Oberwallis,Aucun/Keine,H,69,Visp,20221004123644
Peter BURRI,ZUK-VS,Aucun/Keine,H,57,Visp,20221004123644
Mathieu CALOZ,VLR,Aucun/Keine,H,29,Sierre,20221004123644
Patricia CASAYS,Le Centre,Aucun/Keine,F,75,Monthey,20221004123644
Stéphane CLAVIEN,VLR,Aucun/Keine,H,65,Sierre,20221004123644
Damien CLERC,Le Centre,Aucun/Keine,H,41,Conthey,20221004123644
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Aucun/Keine,F,61,Sierre,20221004123644
Blaise CRETTOL,AC,Aucun/Keine,H,50,Sierre,20221004123644
Cilette CRETTON,AC,Aucun/Keine,F,77,Martigny,20221004123644
Lucile CURDY,PS-GC,Aucun/Keine,F,23,Conthey,20221004123644
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,55,Sion,20221004123644
Olivier DERIVAZ,PS-GC,Aucun/Keine,H,58,Monthey,20221004123644
Eric DESSIMOZ,LES VERTS,Aucun/Keine,H,57,Conthey,20221004123644
Alain DUBOSSON,UDC,Aucun/Keine,H,23,Monthey,20221004123644
Corinne DUC BONVIN,PS-GC,Aucun/Keine,F,55,Sierre,20221004123644
Sophie DUCREY,AC,Aucun/Keine,F,27,Monthey,20221004123644
Marius DUMOULIN,Le Centre,Aucun/Keine,H,67,Sion,20221004123644
Jean-Marc DUPONT,PS-GC,Aucun/Keine,H,64,Martigny,20221004123644
Christian ESCHER,CSPO,Aucun/Keine,H,43,Brig,20221004123644
German EYER,ZUK-VS,Aucun/Keine,H,61,Brig,20221004123644
Natascha FARQUET,VLR,Aucun/Keine,F,40,Martigny,20221004123644
Sandro FONTANA,Le Centre,Aucun/Keine,H,56,Monthey,20221004123644
Jérôme FORMAZ,UDC,Aucun/Keine,H,46,Entremont,20221004123644
Sabine FOURNIER,LES VERTS,Aucun/Keine,F,47,St-Maurice,20221004123644
Claudia GAILLARD MOREND,LES VERTS,Aucun/Keine,F,56,Hérens,20221004123644
Marc-Antoine GENOLET,UDC,Aucun/Keine,H,58,Hérens,20221004123644
François GENOUD,VLR,Aucun/Keine,H,70,Sierre,20221004123644
Géraldine GRANGES GUENOT,UDC,Aucun/Keine,F,47,Martigny,20221004123644
Vincent GÜNTHER,LES VERTS,Aucun/Keine,H,53,Martigny,20221004123644
Ida HÄFLIGER,CSPO,Aucun/Keine,F,65,Visp,20221004123644
Christelle HERITIER,VLR,Aucun/Keine,F,37,Sion,20221004123644
Lukas JÄGER,SVPO,Aucun/Keine,H,67,Leuk,20221004123644
Alain LÉGER,Le Centre,Aucun/Keine,H,44,Martigny,20221004123644
Natacha MARET,Le Centre,Aucun/Keine,F,39,Entremont,20221004123644
Rainer MATHIER,Die Mitte Oberwallis,Aucun/Keine,H,65,Leuk,20221004123644
Thomas MATTER,CSPO,Aucun/Keine,H,56,Leuk,20221004123644
Kamy MAY,Le Centre,Aucun/Keine,F,28,Entremont,20221004123644
Nicolas METTAN,Le Centre,Aucun/Keine,H,61,St-Maurice,20221004123644
Fabienne MURMANN,Die Mitte Oberwallis,Aucun/Keine,F,41,Leuk,20221004123644
Bernard OBERHOLZER,AC,Aucun/Keine,H,77,Monthey,20221004123644
Bernard PIGNAT,VLR,Aucun/Keine,H,69,Monthey,20221004123644
Frédéric PITTELOUD,Le Centre,Aucun/Keine,H,47,Hérens,20221004123644
Emilie PRAZ,AC,Aucun/Keine,F,36,Sion,20221004123644
Pierre-Alain RAEMY,VLR,Aucun/Keine,H,61,Sion,20221004123644
Kurt REGOTZ,CSPO,Aucun/Keine,H,69,Brig,20221004123644
Jean-Yves RIAND,AC,Aucun/Keine,F,66,Sion,20221004123644
Johan ROCHEL,AC,Aucun/Keine,H,38,Monthey,20221004123644
Martine ROUILLER,AC,Aucun/Keine,F,40,St-Maurice,20221004123644
Christine ROUX,Le Centre,Aucun/Keine,F,60,Sion,20221004123644
Gérard SALAMIN,Le Centre,Aucun/Keine,H,59,Sierre,20221004123644
Pierre SCHERTENLEIB,PS-GC,Aucun/Keine,H,69,Sion,20221004123644
