name,group,vote,Genre,Âge,District,affairVoteId
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,30,Brig,20190429154410
Romano AMACKER,SVPO,Non/Nein,H,21,Westlich Raron,20190429154410
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,H,56,Brig,20190429154410
Peter BÄHLER,SVPO,Non/Nein,H,66,Goms,20190429154410
Fabrice BENDER,VLR,Non/Nein,H,49,St-Maurice,20190429154410
Léonard BENDER,AC,Oui/Ja,H,51,Martigny,20190429154410
Philippe BENDER,VLR,Non/Nein,H,68,Martigny,20190429154410
Claudy BESSE,UDC,Non/Nein,H,55,Monthey,20190429154410
Jacques BLANC,AC,Oui/Ja,H,64,Hérens,20190429154410
Alex BONVIN,UDC,Non/Nein,H,60,Sierre,20190429154410
Nicolas BONVIN,PDC,Oui/Ja,H,29,Sierre,20190429154410
Sophie BORNET,PDC,Abst./Enth.,F,51,Conthey,20190429154410
Gaël BOURGEOIS,AdG,Oui/Ja,H,35,Martigny,20190429154410
Hermann BRUNNER,CSPO,Oui/Ja,H,64,Westlich Raron,20190429154410
Paul BURGENER,CVPO,Oui/Ja,H,65,Visp,20190429154410
Peter BURRI,ZUK-VS,Oui/Ja,H,54,Visp,20190429154410
Mathieu CALOZ,VLR,Non/Nein,H,26,Sierre,20190429154410
Chantal CARLEN,CVPO,Oui/Ja,F,27,Goms,20190429154410
Florine CARRON,LES VERTS,Oui/Ja,F,41,Martigny,20190429154410
Florence CARRON DARBELLAY,PDC,Abst./Enth.,F,45,Martigny,20190429154410
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,72,Martigny,20190429154410
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,58,Sierre,20190429154410
Adeline CRETTENAND,VLR,Abst./Enth.,F,25,Martigny,20190429154410
Narcisse CRETTENAND,VLR,Non/Nein,H,63,Martigny,20190429154410
Blaise CRETTOL,AC,Oui/Ja,H,47,Sierre,20190429154410
Lucile CURDY,AdG,Oui/Ja,F,20,Conthey,20190429154410
Pierre DARBELLAY,PDC,Oui/Ja,H,30,Entremont,20190429154410
Olivier DERIVAZ,AdG,Oui/Ja,H,55,Monthey,20190429154410
Arnaud DUBOIS,VLR,Oui/Ja,H,34,Monthey,20190429154410
Alain DUBOSSON,UDC,Non/Nein,H,20,Monthey,20190429154410
Corinne DUC BONVIN,AdG,Oui/Ja,F,51,Sierre,20190429154410
Sophie DUCREY,AC,Oui/Ja,F,24,Monthey,20190429154410
Marius DUMOULIN,PDC,Oui/Ja,H,64,Sion,20190429154410
Jean-Marc DUPONT,AdG,Oui/Ja,H,60,Martigny,20190429154410
Christian ESCHER,CSPO,Non/Nein,H,40,Brig,20190429154410
German EYER,ZUK-VS,Oui/Ja,H,58,Brig,20190429154410
Cyrille FAUCHERE,UDC,Non/Nein,H,37,Sion,20190429154410
