name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20220922153400
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220922153400
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20220922153400
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220922153400
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20220922153400
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20220922153400
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20220922153400
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20220922153400
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20220922153400
Jacques BLANC,AC,Non/Nein,H,68,Hérens,20220922153400
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220922153400
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20220922153400
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20220922153400
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20220922153400
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220922153400
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220922153400
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20220922153400
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20220922153400
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20220922153400
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20220922153400
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20220922153400
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220922153400
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220922153400
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20220922153400
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20220922153400
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20220922153400
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20220922153400
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20220922153400
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20220922153400
Blaise CRETTOL,AC,Non/Nein,H,50,Sierre,20220922153400
Cilette CRETTON,AC,Abst./Enth.,F,77,Martigny,20220922153400
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20220922153400
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20220922153400
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20220922153400
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20220922153400
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20220922153400
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20220922153400
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20220922153400
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20220922153400
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20220922153400
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20220922153400
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20220922153400
Florian EVEQUOZ,AC,Non/Nein,H,41,Conthey,20220922153400
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20220922153400
Natascha FARQUET,VLR,Non/Nein,F,40,Martigny,20220922153400
Florent FAVRE,Le Centre,Oui/Ja,H,28,Conthey,20220922153400
Mélanie FOLLONIER,VLR,Non/Nein,F,30,Hérens,20220922153400
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20220922153400
Jérôme FORMAZ,UDC,Oui/Ja,H,46,Entremont,20220922153400
Sabine FOURNIER,LES VERTS,Non/Nein,F,47,St-Maurice,20220922153400
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20220922153400
Pascale FUMEAUX,AC,Non/Nein,F,40,Conthey,20220922153400
Sandro FUX,SVPO,Oui/Ja,H,34,Brig,20220922153400
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20220922153400
Marc-Antoine GENOLET,UDC,Oui/Ja,H,58,Hérens,20220922153400
François GENOUD,VLR,Non/Nein,H,70,Sierre,20220922153400
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20220922153400
Géraldine GRANGES GUENOT,UDC,Oui/Ja,F,47,Martigny,20220922153400
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20220922153400
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20220922153400
Lukas JÄGER,SVPO,Oui/Ja,H,67,Leuk,20220922153400
Lukas KALBERMATTEN,Die Mitte Oberwallis,Oui/Ja,H,51,Westlich Raron,20220922153400
Dominik KNUBEL,Die Mitte Oberwallis,Oui/Ja,H,42,Westlich Raron,20220922153400
Michael KREUZER,SVPO,Abst./Enth.,H,33,Visp,20220922153400
Alain LÉGER,Le Centre,Oui/Ja,H,44,Martigny,20220922153400
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20220922153400
Damien LUISIER,Le Centre,Oui/Ja,H,29,Martigny,20220922153400
Vincent LUYET,AC,Non/Nein,H,45,Sion,20220922153400
Natacha MARET,Le Centre,Oui/Ja,F,39,Entremont,20220922153400
Rainer MATHIER,Die Mitte Oberwallis,Oui/Ja,H,65,Leuk,20220922153400
Thomas MATTER,CSPO,Oui/Ja,H,56,Leuk,20220922153400
Kamy MAY,Le Centre,Oui/Ja,F,28,Entremont,20220922153400
Nicolas METTAN,Le Centre,Oui/Ja,H,61,St-Maurice,20220922153400
Fabienne MURMANN,Die Mitte Oberwallis,Oui/Ja,F,41,Leuk,20220922153400
Jean-Daniel NANCHEN,LES VERTS,Abst./Enth.,H,65,Sierre,20220922153400
Claude NANÇOZ,VLR,Oui/Ja,H,70,Conthey,20220922153400
Bernard OBERHOLZER,AC,Non/Nein,H,77,Monthey,20220922153400
Edmond PERRUCHOUD,UDC,Oui/Ja,H,75,Sierre,20220922153400
Bernard PIGNAT,VLR,Non/Nein,H,69,Monthey,20220922153400
Frédéric PITTELOUD,Le Centre,Non/Nein,H,47,Hérens,20220922153400
Géraldine POUGET-ZUFFEREY,Le Centre,Oui/Ja,F,32,Sierre,20220922153400
Emilie PRAZ,AC,Non/Nein,F,36,Sion,20220922153400
François QUENNOZ,UDC,Oui/Ja,H,29,Sion,20220922153400
Damien RABOUD,UDC,Abst./Enth.,H,36,Monthey,20220922153400
Pierre-Alain RAEMY,VLR,Non/Nein,H,61,Sion,20220922153400
Kurt REGOTZ,CSPO,Oui/Ja,H,69,Brig,20220922153400
Jean-Pierre REY,VLR,Non/Nein,H,59,Sierre,20220922153400
Caroline REYNARD,PS-GC,Non/Nein,F,26,Sion,20220922153400
Janine REY-SIGGEN,PS-GC,Non/Nein,F,62,Sierre,20220922153400
Jean-Yves RIAND,AC,Non/Nein,F,66,Sion,20220922153400
Johan ROCHEL,AC,Non/Nein,H,38,Monthey,20220922153400
Martine ROUILLER,AC,Oui/Ja,F,40,St-Maurice,20220922153400
Christine ROUX,Le Centre,Oui/Ja,F,60,Sion,20220922153400
Felix RUPPEN,Die Mitte Oberwallis,Oui/Ja,H,61,Brig,20220922153400
Gérard SALAMIN,Le Centre,Oui/Ja,H,59,Sierre,20220922153400
Mathieu SARRASIN,VLR,Non/Nein,H,61,Entremont,20220922153400
Jean-Marc SAVIOZ,Le Centre,Oui/Ja,H,52,Sierre,20220922153400
Pierre SCHERTENLEIB,PS-GC,Non/Nein,H,69,Sion,20220922153400
Flavio SCHMID,CSPO,Oui/Ja,H,37,Visp,20220922153400
Gerhard SCHMID,ZUK-VS,Non/Nein,H,74,Östlich Raron,20220922153400
Raymonde SCHOCH,VLR,Non/Nein,F,71,St-Maurice,20220922153400
Alain SCHÖNBETT,VLR,Non/Nein,H,67,Monthey,20220922153400
Martin SCHÜRCH,Die Mitte Oberwallis,Oui/Ja,H,50,Visp,20220922153400
Ruth STALDER,VLR,Oui/Ja,F,60,Sion,20220922153400
Fabien THETAZ,PS-GC,Non/Nein,H,36,Monthey,20220922153400
Bernard TROILLET,Le Centre,Oui/Ja,H,68,Martigny,20220922153400
Patrice TSCHOPP,Le Centre,Oui/Ja,H,70,Sion,20220922153400
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,29,Monthey,20220922153400
Romain UDRY,VLR,Non/Nein,H,30,Conthey,20220922153400
Grégoire VANNAY,Le Centre,Oui/Ja,H,52,Monthey,20220922153400
