name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Abst./Enth.,H,32,Visp,20200903122703
Claudia ALPIGER,ZUK-VS,Abst./Enth.,F,31,Brig,20200903122703
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20200903122703
Maria ARNOLD-ESCHER,CVPO,Abst./Enth.,F,57,Brig,20200903122703
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20200903122703
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20200903122703
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20200903122703
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20200903122703
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20200903122703
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20200903122703
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20200903122703
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20200903122703
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20200903122703
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20200903122703
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20200903122703
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20200903122703
Michael BURGENER,CVPO,Abst./Enth.,H,39,Visp,20200903122703
Peter BURRI,ZUK-VS,Abst./Enth.,H,55,Visp,20200903122703
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20200903122703
Chantal CARLEN,CVPO,Abst./Enth.,F,28,Goms,20200903122703
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20200903122703
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20200903122703
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20200903122703
Nicolas CHABLAIS,VLR,Abst./Enth.,H,32,Monthey,20200903122703
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20200903122703
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20200903122703
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20200903122703
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20200903122703
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20200903122703
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20200903122703
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20200903122703
Cilette CRETTON,AC,Abst./Enth.,F,75,Martigny,20200903122703
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20200903122703
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20200903122703
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20200903122703
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20200903122703
Arnaud DUBOIS,VLR,Abst./Enth.,H,35,Monthey,20200903122703
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20200903122703
Corinne DUC BONVIN,AdG,Abst./Enth.,F,53,Sierre,20200903122703
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20200903122703
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20200903122703
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20200903122703
Christian ESCHER,CSPO,Abst./Enth.,H,41,Brig,20200903122703
German EYER,ZUK-VS,Abst./Enth.,H,59,Brig,20200903122703
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20200903122703
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20200903122703
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20200903122703
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20200903122703
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20200903122703
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20200903122703
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20200903122703
François GENOUD,VLR,Abst./Enth.,H,68,Sierre,20200903122703
Géraldine GIANADDA,VLR,Abst./Enth.,F,53,Martigny,20200903122703
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20200903122703
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20200903122703
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20200903122703
Monika HOLZEGGER,ZUK-VS,Abst./Enth.,F,46,Brig,20200903122703
Lukas JÄGER,SVPO,Oui/Ja,H,65,Leuk,20200903122703
Lukas KALBERMATTEN,CVPO,Abst./Enth.,H,49,Westlich Raron,20200903122703
Dominik KNUBEL,CVPO,Non/Nein,H,40,Westlich Raron,20200903122703
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20200903122703
Ralph KUMMER,SVPO,Oui/Ja,H,42,Brig,20200903122703
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20200903122703
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20200903122703
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20200903122703
Damien LUISIER,PDC,Abst./Enth.,H,27,Martigny,20200903122703
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20200903122703
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20200903122703
Rainer MATHIER,CVPO,Abst./Enth.,H,63,Leuk,20200903122703
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20200903122703
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20200903122703
Nicolas METTAN,PDC,Oui/Ja,H,59,St-Maurice,20200903122703
Natascha MÖRI,VLR,Oui/Ja,F,38,Martigny,20200903122703
Fabienne MURMANN,CVPO,Abst./Enth.,F,39,Leuk,20200903122703
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20200903122703
Claude NANÇOZ,VLR,Abst./Enth.,H,68,Conthey,20200903122703
Bernard OBERHOLZER,AC,Abst./Enth.,H,75,Monthey,20200903122703
Edmond PERRUCHOUD,UDC,Non/Nein,H,73,Sierre,20200903122703
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20200903122703
Emilie PRAZ,AC,Oui/Ja,F,34,Sion,20200903122703
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20200903122703
Damien RABOUD,UDC,Non/Nein,H,34,Monthey,20200903122703
Pierre-Alain RAEMY,VLR,Abst./Enth.,H,59,Sion,20200903122703
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20200903122703
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20200903122703
Jean-Pierre REY,VLR,Oui/Ja,H,57,Sierre,20200903122703
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20200903122703
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20200903122703
Johan ROCHEL,AC,Non/Nein,H,36,Monthey,20200903122703
Yann RODUIT,PDC,Oui/Ja,H,46,Sion,20200903122703
Martine ROUILLER,AC,Abst./Enth.,F,38,St-Maurice,20200903122703
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,20,Conthey,20200903122703
Christine ROUX,PDC,Oui/Ja,F,58,Sion,20200903122703
Gérard SALAMIN,PDC,Oui/Ja,H,57,Sierre,20200903122703
Mathieu SARRASIN,VLR,Oui/Ja,H,59,Entremont,20200903122703
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,50,Sierre,20200903122703
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20200903122703
Flavio SCHMID,CSPO,Oui/Ja,H,35,Visp,20200903122703
Gerhard SCHMID,CVPO,Oui/Ja,H,72,Östlich Raron,20200903122703
Remo SCHNYDER,SVPO,Oui/Ja,H,46,Brig,20200903122703
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20200903122703
Martin SCHÜRCH,CVPO,Non/Nein,H,48,Visp,20200903122703
