name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211005161010
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211005161010
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211005161010
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211005161010
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211005161010
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211005161010
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211005161010
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211005161010
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211005161010
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211005161010
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211005161010
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211005161010
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211005161010
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211005161010
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211005161010
Gaël BOURGEOIS,AdG,Non/Nein,H,38,Martigny,20211005161010
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211005161010
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211005161010
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211005161010
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211005161010
Mathieu CALOZ,VLR,Abst./Enth.,H,28,Sierre,20211005161010
Chantal CARLEN,CVPO,Non/Nein,F,29,Goms,20211005161010
Florine CARRON,LES VERTS,Non/Nein,F,43,Martigny,20211005161010
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211005161010
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211005161010
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211005161010
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211005161010
Damien CLERC,PDC,Oui/Ja,H,40,Conthey,20211005161010
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211005161010
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211005161010
Blaise CRETTOL,AC,Non/Nein,H,49,Sierre,20211005161010
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211005161010
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211005161010
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211005161010
Olivier DERIVAZ,AdG,Non/Nein,H,57,Monthey,20211005161010
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211005161010
Arnaud DUBOIS,VLR,Abst./Enth.,H,36,Monthey,20211005161010
Alain DUBOSSON,UDC,Oui/Ja,H,22,Monthey,20211005161010
Corinne DUC BONVIN,AdG,Abst./Enth.,F,54,Sierre,20211005161010
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211005161010
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211005161010
Jean-Marc DUPONT,AdG,Non/Nein,H,63,Martigny,20211005161010
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211005161010
Florian EVEQUOZ,AC,Abst./Enth.,H,40,Conthey,20211005161010
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20211005161010
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211005161010
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211005161010
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211005161010
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211005161010
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211005161010
Sabine FOURNIER,LES VERTS,Non/Nein,F,46,St-Maurice,20211005161010
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211005161010
Pascale FUMEAUX,AC,Oui/Ja,F,39,Conthey,20211005161010
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211005161010
Marc-Antoine GENOLET,UDC,Oui/Ja,H,57,Hérens,20211005161010
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211005161010
Vincent GÜNTHER,LES VERTS,Non/Nein,H,52,Martigny,20211005161010
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211005161010
Christelle HERITIER,VLR,Oui/Ja,F,36,Sion,20211005161010
Monika HOLZEGGER,ZUK-VS,Abst./Enth.,F,47,Brig,20211005161010
Lukas JÄGER,SVPO,Oui/Ja,H,66,Leuk,20211005161010
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,50,Westlich Raron,20211005161010
Dominik KNUBEL,CVPO,Non/Nein,H,41,Westlich Raron,20211005161010
Michael KREUZER,SVPO,Oui/Ja,H,32,Visp,20211005161010
Ralph KUMMER,SVPO,Oui/Ja,H,43,Brig,20211005161010
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,62,Leuk,20211005161010
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211005161010
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211005161010
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211005161010
Vincent LUYET,AC,Non/Nein,H,44,Sion,20211005161010
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211005161010
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211005161010
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211005161010
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211005161010
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211005161010
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,64,Sierre,20211005161010
Claude NANÇOZ,VLR,Oui/Ja,H,69,Conthey,20211005161010
Edmond PERRUCHOUD,UDC,Oui/Ja,H,74,Sierre,20211005161010
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211005161010
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,31,Sierre,20211005161010
Emilie PRAZ,AC,Non/Nein,F,35,Sion,20211005161010
François QUENNOZ,UDC,Oui/Ja,H,28,Sion,20211005161010
Damien RABOUD,UDC,Oui/Ja,H,35,Monthey,20211005161010
Pierre-Alain RAEMY,VLR,Oui/Ja,H,60,Sion,20211005161010
Célina RAMSAUER,AC,Non/Nein,F,45,Sierre,20211005161010
Kurt REGOTZ,CSPO,Oui/Ja,H,68,Brig,20211005161010
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20211005161010
Caroline REYNARD,AdG,Abst./Enth.,F,25,Sion,20211005161010
Janine REY-SIGGEN,AdG,Non/Nein,F,61,Sierre,20211005161010
Johan ROCHEL,AC,Non/Nein,H,38,Monthey,20211005161010
Yann RODUIT,PDC,Oui/Ja,H,47,Sion,20211005161010
Martine ROUILLER,AC,Oui/Ja,F,39,St-Maurice,20211005161010
Léa ROUILLER DESSIMOZ,LES VERTS,Abst./Enth.,F,21,Conthey,20211005161010
Christine ROUX,PDC,Oui/Ja,F,59,Sion,20211005161010
Felix RUPPEN,CVPO,Non/Nein,H,60,Brig,20211005161010
Gérard SALAMIN,PDC,Oui/Ja,H,58,Sierre,20211005161010
Mathieu SARRASIN,VLR,Oui/Ja,H,60,Entremont,20211005161010
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,51,Sierre,20211005161010
Pierre SCHERTENLEIB,AdG,Non/Nein,H,68,Sion,20211005161010
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211005161010
Remo SCHNYDER,SVPO,Oui/Ja,H,47,Brig,20211005161010
Raymonde SCHOCH,VLR,Oui/Ja,F,70,St-Maurice,20211005161010
Alain SCHÖNBETT,VLR,Oui/Ja,H,66,Monthey,20211005161010
Martin SCHÜRCH,CVPO,Oui/Ja,H,49,Visp,20211005161010
Ruth STALDER,VLR,Oui/Ja,F,59,Sion,20211005161010
Bernard TROILLET,PDC,Oui/Ja,H,67,Martigny,20211005161010
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,28,Monthey,20211005161010
Romain UDRY,VLR,Oui/Ja,H,29,Conthey,20211005161010
Grégoire VANNAY,PDC,Oui/Ja,H,51,Monthey,20211005161010
Georges VIONNET,LES VERTS,Non/Nein,H,68,Monthey,20211005161010
Jenny VOEFFRAY,PDC,Oui/Ja,F,47,St-Maurice,20211005161010
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,46,Sion,20211005161010
Côme VUILLE,VLR,Oui/Ja,H,34,Monthey,20211005161010
Rafael WELSCHEN,CVPO,Non/Nein,H,33,Brig,20211005161010
Leander WILLINER,CSPO,Oui/Ja,H,68,Brig,20211005161010
Jean ZERMATTEN,AC,Non/Nein,H,73,Sion,20211005161010
Rahel ZIMMERMANN,ZUK-VS,Non/Nein,F,36,Visp,20211005161010
Marie ZUCHUAT,PDC,Oui/Ja,F,34,Sion,20211005161010
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,47,Visp,20211005161010
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,41,Visp,20211005161010
Nicolas CHABLAIS,VLR,Aucun/Keine,H,33,Monthey,20211005161010
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Aucun/Keine,F,60,Sierre,20211005161010
Lucile CURDY,AdG,Aucun/Keine,F,22,Conthey,20211005161010
Géraldine GIANADDA,VLR,Aucun/Keine,F,54,Martigny,20211005161010
