name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20220922121217
Claudia ALPIGER,ZUK-VS,Abst./Enth.,F,33,Brig,20220922121217
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20220922121217
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220922121217
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20220922121217
Léonard BENDER,AC,Abst./Enth.,H,54,Martigny,20220922121217
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20220922121217
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20220922121217
Jacques BLANC,AC,Non/Nein,H,68,Hérens,20220922121217
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220922121217
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20220922121217
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20220922121217
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20220922121217
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20220922121217
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220922121217
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20220922121217
Peter BURRI,ZUK-VS,Abst./Enth.,H,57,Visp,20220922121217
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20220922121217
Florine CARRON,LES VERTS,Abst./Enth.,F,44,Martigny,20220922121217
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20220922121217
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220922121217
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20220922121217
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20220922121217
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20220922121217
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Abst./Enth.,F,61,Sierre,20220922121217
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20220922121217
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20220922121217
Blaise CRETTOL,AC,Abst./Enth.,H,50,Sierre,20220922121217
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20220922121217
Lucile CURDY,PS-GC,Abst./Enth.,F,23,Conthey,20220922121217
Alina DARBELLAY,LES VERTS,Abst./Enth.,F,55,Sion,20220922121217
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20220922121217
Olivier DERIVAZ,PS-GC,Non/Nein,H,58,Monthey,20220922121217
