name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,35,Visp,20230202172452
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20230202172452
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20230202172452
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,60,Brig,20230202172452
Gabrielle BARRAS,UDC,Non/Nein,F,60,Sion,20230202172452
Léonard BENDER,AC,Oui/Ja,H,55,Martigny,20230202172452
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20230202172452
Vincent BOAND,UDC,Oui/Ja,H,38,Sion,20230202172452
Alex BONVIN,UDC,Oui/Ja,H,64,Sierre,20230202172452
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20230202172452
Sophie BORNET,Le Centre,Oui/Ja,F,55,Conthey,20230202172452
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20230202172452
Michael BURGENER,Die Mitte Oberwallis,Abst./Enth.,H,42,Visp,20230202172452
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20230202172452
Mathieu CALOZ,VLR,Oui/Ja,H,30,Sierre,20230202172452
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,31,Goms,20230202172452
Florine CARRON,LES VERTS,Oui/Ja,F,45,Martigny,20230202172452
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20230202172452
Catherine CARRUZZO,UDC,Non/Nein,F,68,Monthey,20230202172452
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20230202172452
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20230202172452
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20230202172452
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,62,Sierre,20230202172452
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20230202172452
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20230202172452
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20230202172452
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20230202172452
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20230202172452
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20230202172452
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,58,Conthey,20230202172452
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20230202172452
Alain DUBOSSON,UDC,Non/Nein,H,24,Monthey,20230202172452
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20230202172452
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20230202172452
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20230202172452
Florian EVEQUOZ,AC,Oui/Ja,H,42,Conthey,20230202172452
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20230202172452
Florent FAVRE,Le Centre,Non/Nein,H,28,Conthey,20230202172452
Mélanie FOLLONIER,VLR,Oui/Ja,F,31,Hérens,20230202172452
Sandro FONTANA,Le Centre,Oui/Ja,H,57,Monthey,20230202172452
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20230202172452
Sabine FOURNIER,LES VERTS,Oui/Ja,F,48,St-Maurice,20230202172452
Damien FUMEAUX,UDC,Non/Nein,H,25,Conthey,20230202172452
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20230202172452
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20230202172452
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20230202172452
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20230202172452
Anne-Marie GRAND,Le Centre,Non/Nein,F,51,Conthey,20230202172452
Géraldine GRANGES GUENOT,UDC,Non/Nein,F,47,Martigny,20230202172452
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,54,Martigny,20230202172452
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20230202172452
Lukas JÄGER,SVPO,Non/Nein,H,68,Leuk,20230202172452
Lukas KALBERMATTEN,Die Mitte Oberwallis,Oui/Ja,H,52,Westlich Raron,20230202172452
Dominik KNUBEL,Die Mitte Oberwallis,Oui/Ja,H,43,Westlich Raron,20230202172452
Michael KREUZER,SVPO,Non/Nein,H,34,Visp,20230202172452
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,64,Leuk,20230202172452
Alain LÉGER,Le Centre,Oui/Ja,H,45,Martigny,20230202172452
Damien LUISIER,Le Centre,Non/Nein,H,30,Martigny,20230202172452
Vincent LUYET,AC,Oui/Ja,H,45,Sion,20230202172452
Natacha MARET,Le Centre,Oui/Ja,F,39,Entremont,20230202172452
Rainer MATHIER,Die Mitte Oberwallis,Oui/Ja,H,65,Leuk,20230202172452
Kamy MAY,Le Centre,Oui/Ja,F,29,Entremont,20230202172452
Nicolas METTAN,Le Centre,Oui/Ja,H,62,St-Maurice,20230202172452
Matthieu MONNARD,AC,Oui/Ja,H,39,Monthey,20230202172452
Fabienne MURMANN,Die Mitte Oberwallis,Non/Nein,F,42,Leuk,20230202172452
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,66,Sierre,20230202172452
Claude NANÇOZ,VLR,Oui/Ja,H,70,Conthey,20230202172452
Bernard PIGNAT,VLR,Oui/Ja,H,70,Monthey,20230202172452
Frédéric PITTELOUD,Le Centre,Non/Nein,H,48,Hérens,20230202172452
Emilie PRAZ,AC,Oui/Ja,F,37,Sion,20230202172452
François QUENNOZ,UDC,Non/Nein,H,30,Sion,20230202172452
Damien RABOUD,UDC,Non/Nein,H,36,Monthey,20230202172452
Pierre-Alain RAEMY,VLR,Oui/Ja,H,62,Sion,20230202172452
Célina RAMSAUER,AC,Oui/Ja,F,46,Sierre,20230202172452
Kurt REGOTZ,CSPO,Non/Nein,H,70,Brig,20230202172452
Jean-Pierre REY,VLR,Oui/Ja,H,60,Sierre,20230202172452
Caroline REYNARD,PS-GC,Oui/Ja,F,26,Sion,20230202172452
Janine REY-SIGGEN,PS-GC,Oui/Ja,F,62,Sierre,20230202172452
Jean-Yves RIAND,AC,Oui/Ja,F,67,Sion,20230202172452
Johan ROCHEL,AC,Oui/Ja,H,39,Monthey,20230202172452
Christine ROUX,Le Centre,Oui/Ja,F,61,Sion,20230202172452
Felix RUPPEN,Die Mitte Oberwallis,Non/Nein,H,62,Brig,20230202172452
Gérard SALAMIN,Le Centre,Oui/Ja,H,60,Sierre,20230202172452
Jean-Marc SAVIOZ,Le Centre,Oui/Ja,H,52,Sierre,20230202172452
Pierre SCHERTENLEIB,PS-GC,Oui/Ja,H,69,Sion,20230202172452
Flavio SCHMID,CSPO,Oui/Ja,H,38,Visp,20230202172452
Gerhard SCHMID,ZUK-VS,Oui/Ja,H,75,Östlich Raron,20230202172452
Raymonde SCHOCH,VLR,Oui/Ja,F,71,St-Maurice,20230202172452
Alain SCHÖNBETT,VLR,Oui/Ja,H,67,Monthey,20230202172452
Martin SCHÜRCH,Die Mitte Oberwallis,Oui/Ja,H,51,Visp,20230202172452
Fabien THETAZ,PS-GC,Oui/Ja,H,37,Monthey,20230202172452
Bernard TROILLET,Le Centre,Oui/Ja,H,68,Martigny,20230202172452
Patrice TSCHOPP,Le Centre,Oui/Ja,H,71,Sion,20230202172452
Jean-Baptiste UDRESSY,UDC,Non/Nein,H,29,Monthey,20230202172452
Romain UDRY,VLR,Oui/Ja,H,30,Conthey,20230202172452
Grégoire VANNAY,Le Centre,Oui/Ja,H,52,Monthey,20230202172452
Georges VIONNET,LES VERTS,Oui/Ja,H,69,Monthey,20230202172452
Jenny VOEFFRAY,Le Centre,Oui/Ja,F,48,St-Maurice,20230202172452
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,48,Sion,20230202172452
Côme VUILLE,VLR,Oui/Ja,H,36,Monthey,20230202172452
Rafael WELSCHEN,Die Mitte Oberwallis,Oui/Ja,H,35,Brig,20230202172452
Leander WILLINER,CSPO,Non/Nein,H,69,Brig,20230202172452
Jean ZERMATTEN,AC,Oui/Ja,H,74,Sion,20230202172452
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,38,Visp,20230202172452
Marie ZUCHUAT,Le Centre,Oui/Ja,F,35,Sion,20230202172452
Fabian ZURBRIGGEN,SVPO,Abst./Enth.,H,49,Visp,20230202172452
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,42,Visp,20230202172452
Peter BÄHLER,SVPO,Aucun/Keine,H,70,Goms,20230202172452
Jacques BLANC,AC,Aucun/Keine,H,68,Hérens,20230202172452
Gaël BOURGEOIS,PS-GC,Aucun/Keine,H,39,Martigny,20230202172452
Peter BURRI,ZUK-VS,Aucun/Keine,H,57,Visp,20230202172452
Damien CLERC,Le Centre,Aucun/Keine,H,41,Conthey,20230202172452
