name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201105113116
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201105113116
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201105113116
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201105113116
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201105113116
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201105113116
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201105113116
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201105113116
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201105113116
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201105113116
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201105113116
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201105113116
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20201105113116
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201105113116
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201105113116
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201105113116
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201105113116
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201105113116
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201105113116
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201105113116
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201105113116
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201105113116
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201105113116
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201105113116
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201105113116
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201105113116
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201105113116
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201105113116
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201105113116
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201105113116
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201105113116
Natascha FARQUET,VLR,Oui/Ja,F,38,Martigny,20201105113116
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201105113116
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201105113116
Jérôme FORMAZ,UDC,Abst./Enth.,H,44,Entremont,20201105113116
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201105113116
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201105113116
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201105113116
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201105113116
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201105113116
Géraldine GRANGES-GUENOT,UDC,Abst./Enth.,F,45,Martigny,20201105113116
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20201105113116
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201105113116
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201105113116
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201105113116
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20201105113116
Rainer MATHIER,CVPO,Oui/Ja,H,63,Leuk,20201105113116
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20201105113116
Nicolas METTAN,PDC,Oui/Ja,H,59,St-Maurice,20201105113116
Fabienne MURMANN,CVPO,Oui/Ja,F,39,Leuk,20201105113116
Claude NANÇOZ,VLR,Abst./Enth.,H,68,Conthey,20201105113116
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20201105113116
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20201105113116
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,30,Sierre,20201105113116
Emilie PRAZ,AC,Oui/Ja,F,34,Sion,20201105113116
