name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221108141136
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221108141136
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20221108141136
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221108141136
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221108141136
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221108141136
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221108141136
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221108141136
Jacques BLANC,AC,Abst./Enth.,H,68,Hérens,20221108141136
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221108141136
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221108141136
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221108141136
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221108141136
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20221108141136
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221108141136
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221108141136
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20221108141136
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221108141136
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20221108141136
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221108141136
Florine CARRON,LES VERTS,Non/Nein,F,44,Martigny,20221108141136
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221108141136
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221108141136
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221108141136
