name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Abst./Enth.,H,35,Visp,20230202153404
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20230202153404
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,60,Brig,20230202153404
Peter BÄHLER,SVPO,Oui/Ja,H,70,Goms,20230202153404
Gabrielle BARRAS,UDC,Oui/Ja,F,60,Sion,20230202153404
Léonard BENDER,AC,Non/Nein,H,55,Martigny,20230202153404
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20230202153404
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20230202153404
Sophie BORNET,Le Centre,Non/Nein,F,55,Conthey,20230202153404
Hermann BRUNNER,CSPO,Abst./Enth.,H,68,Westlich Raron,20230202153404
Michael BURGENER,Die Mitte Oberwallis,Abst./Enth.,H,42,Visp,20230202153404
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20230202153404
Peter BURRI,ZUK-VS,Abst./Enth.,H,57,Visp,20230202153404
Mathieu CALOZ,VLR,Oui/Ja,H,30,Sierre,20230202153404
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,31,Goms,20230202153404
Florine CARRON,LES VERTS,Oui/Ja,F,45,Martigny,20230202153404
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20230202153404
Catherine CARRUZZO,UDC,Oui/Ja,F,68,Monthey,20230202153404
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20230202153404
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20230202153404
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20230202153404
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,62,Sierre,20230202153404
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20230202153404
Blaise CRETTOL,AC,Non/Nein,H,51,Sierre,20230202153404
Cilette CRETTON,AC,Non/Nein,F,77,Martigny,20230202153404
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20230202153404
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20230202153404
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20230202153404
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20230202153404
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,58,Conthey,20230202153404
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20230202153404
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20230202153404
Sophie DUCREY,AC,Non/Nein,F,28,Monthey,20230202153404
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20230202153404
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20230202153404
Christian ESCHER,CSPO,Abst./Enth.,H,43,Brig,20230202153404
Florian EVEQUOZ,AC,Non/Nein,H,42,Conthey,20230202153404
German EYER,ZUK-VS,Abst./Enth.,H,62,Brig,20230202153404
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20230202153404
Florent FAVRE,Le Centre,Non/Nein,H,28,Conthey,20230202153404
