name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211209161540
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211209161540
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211209161540
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211209161540
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211209161540
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211209161540
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211209161540
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211209161540
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211209161540
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211209161540
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211209161540
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211209161540
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211209161540
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211209161540
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211209161540
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211209161540
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211209161540
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211209161540
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211209161540
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211209161540
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211209161540
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211209161540
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211209161540
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211209161540
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211209161540
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211209161540
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211209161540
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211209161540
Ralph DESSIMOZ,PDC,Non/Nein,H,57,Conthey,20211209161540
Alain DUBOSSON,UDC,Non/Nein,H,22,Monthey,20211209161540
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211209161540
Marius DUMOULIN,PDC,Non/Nein,H,66,Sion,20211209161540
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211209161540
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211209161540
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211209161540
Florent FAVRE,PDC,Non/Nein,H,27,Conthey,20211209161540
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211209161540
Sandro FONTANA,PDC,Abst./Enth.,H,55,Monthey,20211209161540
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211209161540
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211209161540
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211209161540
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211209161540
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211209161540
Géraldine GIANADDA,VLR,Oui/Ja,F,54,Martigny,20211209161540
Géraldine GRANGES GUENOT,UDC,Non/Nein,F,46,Martigny,20211209161540
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211209161540
Ida HÄFLIGER,CSPO,Non/Nein,F,64,Visp,20211209161540
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211209161540
Lukas KALBERMATTEN,CVPO,Non/Nein,H,50,Westlich Raron,20211209161540
Dominik KNUBEL,CVPO,Non/Nein,H,41,Westlich Raron,20211209161540
Michael KREUZER,SVPO,Non/Nein,H,32,Visp,20211209161540
Ralph KUMMER,SVPO,Non/Nein,H,43,Brig,20211209161540
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211209161540
Alain LÉGER,PDC,Non/Nein,H,43,Martigny,20211209161540
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211209161540
Damien LUISIER,PDC,Non/Nein,H,28,Martigny,20211209161540
Vincent LUYET,AC,Oui/Ja,H,44,Sion,20211209161540
Rainer MATHIER,CVPO,Non/Nein,H,64,Leuk,20211209161540
Thomas MATTER,CSPO,Non/Nein,H,55,Leuk,20211209161540
Kamy MAY,PDC,Non/Nein,F,27,Entremont,20211209161540
Nicolas METTAN,PDC,Oui/Ja,H,60,St-Maurice,20211209161540
Fabienne MURMANN,CVPO,Non/Nein,F,40,Leuk,20211209161540
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,64,Sierre,20211209161540
Claude NANÇOZ,VLR,Oui/Ja,H,69,Conthey,20211209161540
Frédéric PITTELOUD,PDC,Non/Nein,H,46,Hérens,20211209161540
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,31,Sierre,20211209161540
Emilie PRAZ,AC,Oui/Ja,F,35,Sion,20211209161540
François QUENNOZ,UDC,Non/Nein,H,28,Sion,20211209161540
Pierre-Alain RAEMY,VLR,Oui/Ja,H,60,Sion,20211209161540
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20211209161540
Kurt REGOTZ,CSPO,Non/Nein,H,68,Brig,20211209161540
Caroline REYNARD,AdG,Oui/Ja,F,25,Sion,20211209161540
Janine REY-SIGGEN,AdG,Oui/Ja,F,61,Sierre,20211209161540
Johan ROCHEL,AC,Oui/Ja,H,38,Monthey,20211209161540
Martine ROUILLER,AC,Oui/Ja,F,39,St-Maurice,20211209161540
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,21,Conthey,20211209161540
Gérard SALAMIN,PDC,Non/Nein,H,58,Sierre,20211209161540
Jean-Marc SAVIOZ,PDC,Non/Nein,H,51,Sierre,20211209161540
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,68,Sion,20211209161540
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211209161540
Remo SCHNYDER,SVPO,Non/Nein,H,47,Brig,20211209161540
Alain SCHÖNBETT,VLR,Oui/Ja,H,66,Monthey,20211209161540
Martin SCHÜRCH,CVPO,Non/Nein,H,49,Visp,20211209161540
Ruth STALDER,VLR,Oui/Ja,F,59,Sion,20211209161540
Fabien THETAZ,AdG,Oui/Ja,H,35,Monthey,20211209161540
Bernard TROILLET,PDC,Non/Nein,H,67,Martigny,20211209161540
Romain UDRY,VLR,Non/Nein,H,29,Conthey,20211209161540
Grégoire VANNAY,PDC,Oui/Ja,H,51,Monthey,20211209161540
Georges VIONNET,LES VERTS,Oui/Ja,H,68,Monthey,20211209161540
Jenny VOEFFRAY,PDC,Abst./Enth.,F,47,St-Maurice,20211209161540
Côme VUILLE,VLR,Oui/Ja,H,34,Monthey,20211209161540
Leander WILLINER,CSPO,Non/Nein,H,68,Brig,20211209161540
Jean ZERMATTEN,AC,Oui/Ja,H,73,Sion,20211209161540
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,36,Visp,20211209161540
