name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201106143635
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201106143635
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201106143635
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201106143635
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201106143635
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20201106143635
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201106143635
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20201106143635
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201106143635
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201106143635
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201106143635
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201106143635
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201106143635
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201106143635
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201106143635
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201106143635
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201106143635
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201106143635
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201106143635
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201106143635
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201106143635
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201106143635
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201106143635
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201106143635
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201106143635
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201106143635
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201106143635
Blaise CRETTOL,AC,Abst./Enth.,H,48,Sierre,20201106143635
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201106143635
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201106143635
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201106143635
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201106143635
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201106143635
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201106143635
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201106143635
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201106143635
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20201106143635
Mélanie FOLLONIER,VLR,Non/Nein,F,28,Hérens,20201106143635
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201106143635
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201106143635
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201106143635
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201106143635
