name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,31,Visp,20190429163942
Claudia ALPIGER,ZUK-VS,Non/Nein,F,30,Brig,20190429163942
Romano AMACKER,SVPO,Oui/Ja,H,21,Westlich Raron,20190429163942
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,H,56,Brig,20190429163942
Peter BÄHLER,SVPO,Oui/Ja,H,66,Goms,20190429163942
Fabrice BENDER,VLR,Non/Nein,H,49,St-Maurice,20190429163942
Léonard BENDER,AC,Non/Nein,H,51,Martigny,20190429163942
Philippe BENDER,VLR,Oui/Ja,H,68,Martigny,20190429163942
Claudy BESSE,UDC,Non/Nein,H,55,Monthey,20190429163942
Jacques BLANC,AC,Non/Nein,H,64,Hérens,20190429163942
Jean BONNARD,AC,Non/Nein,H,69,Sion,20190429163942
Alex BONVIN,UDC,Non/Nein,H,60,Sierre,20190429163942
Nicolas BONVIN,PDC,Non/Nein,H,29,Sierre,20190429163942
Sophie BORNET,PDC,Oui/Ja,F,51,Conthey,20190429163942
Gaël BOURGEOIS,AdG,Non/Nein,H,35,Martigny,20190429163942
Hermann BRUNNER,CSPO,Oui/Ja,H,64,Westlich Raron,20190429163942
Peter BURRI,ZUK-VS,Oui/Ja,H,54,Visp,20190429163942
Mathieu CALOZ,VLR,Oui/Ja,H,26,Sierre,20190429163942
Chantal CARLEN,CVPO,Oui/Ja,F,27,Goms,20190429163942
Florine CARRON,LES VERTS,Non/Nein,F,41,Martigny,20190429163942
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,45,Martigny,20190429163942
Patricia CASAYS,PDC,Abst./Enth.,F,72,Monthey,20190429163942
Nicolas CHABLAIS,VLR,Non/Nein,H,31,Monthey,20190429163942
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,72,Martigny,20190429163942
Damien CLERC,PDC,Abst./Enth.,H,37,Conthey,20190429163942
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,58,Sierre,20190429163942
Adeline CRETTENAND,VLR,Oui/Ja,F,25,Martigny,20190429163942
Narcisse CRETTENAND,VLR,Oui/Ja,H,63,Martigny,20190429163942
Blaise CRETTOL,AC,Non/Nein,H,47,Sierre,20190429163942
Cilette CRETTON,AC,Non/Nein,F,73,Martigny,20190429163942
Lucile CURDY,AdG,Non/Nein,F,20,Conthey,20190429163942
Pierre DARBELLAY,PDC,Oui/Ja,H,30,Entremont,20190429163942
Ralph DESSIMOZ,PDC,Abst./Enth.,H,54,Conthey,20190429163942
Arnaud DUBOIS,VLR,Non/Nein,H,34,Monthey,20190429163942
Alain DUBOSSON,UDC,Non/Nein,H,20,Monthey,20190429163942
Corinne DUC BONVIN,AdG,Non/Nein,F,51,Sierre,20190429163942
Sophie DUCREY,AC,Non/Nein,F,24,Monthey,20190429163942
Marius DUMOULIN,PDC,Oui/Ja,H,64,Sion,20190429163942
Jean-Marc DUPONT,AdG,Non/Nein,H,60,Martigny,20190429163942
Florian EVEQUOZ,AC,Non/Nein,H,38,Conthey,20190429163942
Cyrille FAUCHERE,UDC,Non/Nein,H,37,Sion,20190429163942
Florent FAVRE,PDC,Non/Nein,H,25,Conthey,20190429163942
Mélanie FOLLONIER,VLR,Non/Nein,F,27,Hérens,20190429163942
Sandro FONTANA,PDC,Oui/Ja,H,53,Monthey,20190429163942
Blaise FOURNIER,LES VERTS,Non/Nein,H,28,Sion,20190429163942
Sabine FOURNIER,LES VERTS,Non/Nein,F,44,St-Maurice,20190429163942
Damien FUMEAUX,UDC,Non/Nein,H,21,Conthey,20190429163942
Pascale FUMEAUX,AC,Non/Nein,F,37,Conthey,20190429163942
Egon FURRER,CVPO,Oui/Ja,H,61,Visp,20190429163942
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,52,Hérens,20190429163942
Marc-Antoine GENOLET,UDC,Non/Nein,H,55,Hérens,20190429163942
Jean-Charles GERMANIER,VLR,Abst./Enth.,H,71,Conthey,20190429163942
Géraldine GIANADDA,VLR,Non/Nein,F,51,Martigny,20190429163942
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,43,Martigny,20190429163942
Ida HÄFLIGER,CSPO,Non/Nein,F,62,Visp,20190429163942
Christelle HERITIER,VLR,Non/Nein,F,34,Sion,20190429163942
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,45,Brig,20190429163942
Philip JAFFE,VLR,Non/Nein,H,60,Sion,20190429163942
Lukas JÄGER,SVPO,Oui/Ja,H,64,Leuk,20190429163942
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,48,Westlich Raron,20190429163942
