name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20221025142417
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221025142417
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221025142417
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20221025142417
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221025142417
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221025142417
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221025142417
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221025142417
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20221025142417
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221025142417
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221025142417
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20221025142417
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20221025142417
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20221025142417
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221025142417
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20221025142417
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20221025142417
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221025142417
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20221025142417
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221025142417
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20221025142417
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221025142417
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20221025142417
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221025142417
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221025142417
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221025142417
