name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211123105817
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211123105817
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211123105817
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211123105817
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211123105817
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211123105817
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211123105817
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211123105817
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211123105817
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211123105817
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211123105817
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211123105817
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211123105817
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211123105817
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211123105817
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211123105817
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211123105817
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211123105817
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211123105817
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211123105817
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211123105817
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211123105817
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211123105817
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211123105817
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211123105817
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211123105817
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211123105817
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211123105817
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211123105817
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211123105817
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211123105817
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211123105817
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211123105817
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211123105817
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211123105817
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211123105817
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211123105817
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211123105817
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211123105817
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211123105817
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211123105817
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211123105817
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211123105817
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211123105817
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211123105817
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211123105817
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211123105817
Pascale FUMEAUX,AC,Oui/Ja,F,39,Conthey,20211123105817
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211123105817
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211123105817
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211123105817
Géraldine GIANADDA,VLR,Oui/Ja,F,54,Martigny,20211123105817
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,46,Martigny,20211123105817
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211123105817
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211123105817
Lukas JÄGER,SVPO,Non/Nein,H,66,Leuk,20211123105817
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,50,Westlich Raron,20211123105817
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211123105817
Michael KREUZER,SVPO,Non/Nein,H,32,Visp,20211123105817
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211123105817
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211123105817
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211123105817
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211123105817
Vincent LUYET,AC,Oui/Ja,H,44,Sion,20211123105817
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211123105817
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211123105817
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211123105817
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211123105817
Nicolas METTAN,PDC,Oui/Ja,H,60,St-Maurice,20211123105817
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211123105817
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,64,Sierre,20211123105817
Claude NANÇOZ,VLR,Oui/Ja,H,69,Conthey,20211123105817
Edmond PERRUCHOUD,UDC,Abst./Enth.,H,74,Sierre,20211123105817
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211123105817
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,31,Sierre,20211123105817
Emilie PRAZ,AC,Oui/Ja,F,35,Sion,20211123105817
François QUENNOZ,UDC,Non/Nein,H,28,Sion,20211123105817
Damien RABOUD,UDC,Non/Nein,H,35,Monthey,20211123105817
Pierre-Alain RAEMY,VLR,Oui/Ja,H,60,Sion,20211123105817
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20211123105817
Kurt REGOTZ,CSPO,Oui/Ja,H,68,Brig,20211123105817
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20211123105817
Caroline REYNARD,AdG,Oui/Ja,F,25,Sion,20211123105817
Janine REY-SIGGEN,AdG,Oui/Ja,F,61,Sierre,20211123105817
Johan ROCHEL,AC,Oui/Ja,H,38,Monthey,20211123105817
Yann RODUIT,PDC,Oui/Ja,H,47,Sion,20211123105817
Martine ROUILLER,AC,Oui/Ja,F,39,St-Maurice,20211123105817
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,21,Conthey,20211123105817
Christine ROUX,PDC,Abst./Enth.,F,59,Sion,20211123105817
Felix RUPPEN,CVPO,Oui/Ja,H,60,Brig,20211123105817
