name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Abst./Enth.,H,32,Visp,20201106162652
Claudia ALPIGER,ZUK-VS,Abst./Enth.,F,31,Brig,20201106162652
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20201106162652
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201106162652
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201106162652
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201106162652
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201106162652
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201106162652
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201106162652
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201106162652
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201106162652
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201106162652
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201106162652
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201106162652
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201106162652
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201106162652
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201106162652
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201106162652
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201106162652
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201106162652
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201106162652
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201106162652
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201106162652
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201106162652
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201106162652
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201106162652
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20201106162652
