name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,35,Visp,20230202122641
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20230202122641
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20230202122641
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,60,Brig,20230202122641
Peter BÄHLER,SVPO,Non/Nein,H,70,Goms,20230202122641
Léonard BENDER,AC,Non/Nein,H,55,Martigny,20230202122641
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20230202122641
Vincent BOAND,UDC,Oui/Ja,H,38,Sion,20230202122641
Alex BONVIN,UDC,Oui/Ja,H,64,Sierre,20230202122641
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20230202122641
Sophie BORNET,Le Centre,Non/Nein,F,55,Conthey,20230202122641
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20230202122641
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20230202122641
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,42,Visp,20230202122641
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20230202122641
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20230202122641
Mathieu CALOZ,VLR,Oui/Ja,H,30,Sierre,20230202122641
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,31,Goms,20230202122641
Florine CARRON,LES VERTS,Non/Nein,F,45,Martigny,20230202122641
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20230202122641
Catherine CARRUZZO,UDC,Non/Nein,F,68,Monthey,20230202122641
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20230202122641
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20230202122641
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20230202122641
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,62,Sierre,20230202122641
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20230202122641
Blaise CRETTOL,AC,Non/Nein,H,51,Sierre,20230202122641
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20230202122641
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20230202122641
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20230202122641
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20230202122641
Olivier DERIVAZ,PS-GC,Non/Nein,H,58,Monthey,20230202122641
Eric DESSIMOZ,LES VERTS,Non/Nein,H,58,Conthey,20230202122641
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20230202122641
Alain DUBOSSON,UDC,Oui/Ja,H,24,Monthey,20230202122641
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20230202122641
Sophie DUCREY,AC,Non/Nein,F,28,Monthey,20230202122641
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20230202122641
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20230202122641
Christian ESCHER,CSPO,Non/Nein,H,43,Brig,20230202122641
Florian EVEQUOZ,AC,Non/Nein,H,42,Conthey,20230202122641
German EYER,ZUK-VS,Non/Nein,H,62,Brig,20230202122641
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20230202122641
Florent FAVRE,Le Centre,Non/Nein,H,28,Conthey,20230202122641
Mélanie FOLLONIER,VLR,Oui/Ja,F,31,Hérens,20230202122641
Sandro FONTANA,Le Centre,Non/Nein,H,57,Monthey,20230202122641
Jérôme FORMAZ,UDC,Abst./Enth.,H,46,Entremont,20230202122641
Sabine FOURNIER,LES VERTS,Non/Nein,F,48,St-Maurice,20230202122641
Damien FUMEAUX,UDC,Abst./Enth.,H,25,Conthey,20230202122641
Pascale FUMEAUX,AC,Non/Nein,F,40,Conthey,20230202122641
Sandro FUX,SVPO,Abst./Enth.,H,35,Brig,20230202122641
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20230202122641
Marc-Antoine GENOLET,UDC,Abst./Enth.,H,58,Hérens,20230202122641
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20230202122641
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20230202122641
Anne-Marie GRAND,Le Centre,Non/Nein,F,51,Conthey,20230202122641
