name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20221006170907
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221006170907
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221006170907
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221006170907
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221006170907
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221006170907
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20221006170907
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20221006170907
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20221006170907
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221006170907
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221006170907
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221006170907
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20221006170907
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221006170907
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20221006170907
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20221006170907
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20221006170907
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221006170907
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20221006170907
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221006170907
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221006170907
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221006170907
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221006170907
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221006170907
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221006170907
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221006170907
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221006170907
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20221006170907
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221006170907
