name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20221108092453
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221108092453
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221108092453
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20221108092453
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221108092453
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221108092453
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221108092453
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221108092453
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20221108092453
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221108092453
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221108092453
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20221108092453
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20221108092453
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20221108092453
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20221108092453
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20221108092453
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221108092453
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20221108092453
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221108092453
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221108092453
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20221108092453
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221108092453
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221108092453
Damien CLERC,Le Centre,Non/Nein,H,41,Conthey,20221108092453
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221108092453
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221108092453
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221108092453
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221108092453
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20221108092453
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221108092453
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20221108092453
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221108092453
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221108092453
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20221108092453
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20221108092453
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20221108092453
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20221108092453
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20221108092453
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20221108092453
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20221108092453
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221108092453
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20221108092453
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20221108092453
Mélanie FOLLONIER,VLR,Non/Nein,F,30,Hérens,20221108092453
Sandro FONTANA,Le Centre,Non/Nein,H,56,Monthey,20221108092453
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20221108092453
Sabine FOURNIER,LES VERTS,Oui/Ja,F,47,St-Maurice,20221108092453
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20221108092453
Sandro FUX,SVPO,Non/Nein,H,34,Brig,20221108092453
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20221108092453
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20221108092453
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20221108092453
Anne-Marie GRAND,Le Centre,Non/Nein,F,50,Conthey,20221108092453
Géraldine GRANGES GUENOT,UDC,Non/Nein,F,47,Martigny,20221108092453
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,53,Martigny,20221108092453
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20221108092453
Christelle HERITIER,VLR,Non/Nein,F,37,Sion,20221108092453
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,48,Brig,20221108092453
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20221108092453
Lukas KALBERMATTEN,Die Mitte Oberwallis,Non/Nein,H,51,Westlich Raron,20221108092453
Dominik KNUBEL,Die Mitte Oberwallis,Non/Nein,H,42,Westlich Raron,20221108092453
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20221108092453
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,63,Leuk,20221108092453
Alain LÉGER,Le Centre,Oui/Ja,H,44,Martigny,20221108092453
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20221108092453
Natacha MARET,Le Centre,Non/Nein,F,39,Entremont,20221108092453
Rainer MATHIER,Die Mitte Oberwallis,Non/Nein,H,65,Leuk,20221108092453
Thomas MATTER,CSPO,Non/Nein,H,56,Leuk,20221108092453
Kamy MAY,Le Centre,Non/Nein,F,28,Entremont,20221108092453
Nicolas METTAN,Le Centre,Abst./Enth.,H,61,St-Maurice,20221108092453
Fabienne MURMANN,Die Mitte Oberwallis,Non/Nein,F,41,Leuk,20221108092453
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,65,Sierre,20221108092453
Claude NANÇOZ,VLR,Non/Nein,H,70,Conthey,20221108092453
Edmond PERRUCHOUD,UDC,Abst./Enth.,H,75,Sierre,20221108092453
Bernard PIGNAT,VLR,Non/Nein,H,69,Monthey,20221108092453
Frédéric PITTELOUD,Le Centre,Oui/Ja,H,47,Hérens,20221108092453
Géraldine POUGET-ZUFFEREY,Le Centre,Non/Nein,F,32,Sierre,20221108092453
François QUENNOZ,UDC,Non/Nein,H,29,Sion,20221108092453
Damien RABOUD,UDC,Non/Nein,H,36,Monthey,20221108092453
Pierre-Alain RAEMY,VLR,Oui/Ja,H,61,Sion,20221108092453
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20221108092453
Kurt REGOTZ,CSPO,Non/Nein,H,69,Brig,20221108092453
Jean-Pierre REY,VLR,Non/Nein,H,59,Sierre,20221108092453
Caroline REYNARD,PS-GC,Oui/Ja,F,26,Sion,20221108092453
Janine REY-SIGGEN,PS-GC,Oui/Ja,F,62,Sierre,20221108092453
Jean-Yves RIAND,AC,Oui/Ja,F,66,Sion,20221108092453
Johan ROCHEL,AC,Oui/Ja,H,38,Monthey,20221108092453
Martine ROUILLER,AC,Oui/Ja,F,40,St-Maurice,20221108092453
Christine ROUX,Le Centre,Non/Nein,F,60,Sion,20221108092453
Felix RUPPEN,Die Mitte Oberwallis,Non/Nein,H,61,Brig,20221108092453
Mathieu SARRASIN,VLR,Non/Nein,H,61,Entremont,20221108092453
Jean-Marc SAVIOZ,Le Centre,Non/Nein,H,52,Sierre,20221108092453
Pierre SCHERTENLEIB,PS-GC,Oui/Ja,H,69,Sion,20221108092453
Flavio SCHMID,CSPO,Non/Nein,H,37,Visp,20221108092453
Gerhard SCHMID,ZUK-VS,Oui/Ja,H,74,Östlich Raron,20221108092453
Raymonde SCHOCH,VLR,Non/Nein,F,71,St-Maurice,20221108092453
Alain SCHÖNBETT,VLR,Oui/Ja,H,67,Monthey,20221108092453
Martin SCHÜRCH,Die Mitte Oberwallis,Non/Nein,H,50,Visp,20221108092453
Ruth STALDER,VLR,Non/Nein,F,60,Sion,20221108092453
Fabien THETAZ,PS-GC,Oui/Ja,H,36,Monthey,20221108092453
Bernard TROILLET,Le Centre,Oui/Ja,H,68,Martigny,20221108092453
Patrice TSCHOPP,Le Centre,Non/Nein,H,70,Sion,20221108092453
Jean-Baptiste UDRESSY,UDC,Non/Nein,H,29,Monthey,20221108092453
Romain UDRY,VLR,Non/Nein,H,30,Conthey,20221108092453
Grégoire VANNAY,Le Centre,Non/Nein,H,52,Monthey,20221108092453
Georges VIONNET,LES VERTS,Oui/Ja,H,68,Monthey,20221108092453
Jenny VOEFFRAY,Le Centre,Oui/Ja,F,48,St-Maurice,20221108092453
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,47,Sion,20221108092453
Côme VUILLE,VLR,Oui/Ja,H,35,Monthey,20221108092453
Joséphine WAEBER,Le Centre,Non/Nein,F,37,Sierre,20221108092453
Rafael WELSCHEN,Die Mitte Oberwallis,Non/Nein,H,34,Brig,20221108092453
Leander WILLINER,CSPO,Non/Nein,H,69,Brig,20221108092453
Jean ZERMATTEN,AC,Oui/Ja,H,74,Sion,20221108092453
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,42,Visp,20221108092453
Claudy BESSE,UDC,Aucun/Keine,H,58,Monthey,20221108092453
Gaël BOURGEOIS,PS-GC,Aucun/Keine,H,39,Martigny,20221108092453
Florine CARRON,LES VERTS,Aucun/Keine,F,44,Martigny,20221108092453
Alain DUBOSSON,UDC,Aucun/Keine,H,23,Monthey,20221108092453
Florent FAVRE,Le Centre,Aucun/Keine,H,28,Conthey,20221108092453
Pascale FUMEAUX,AC,Aucun/Keine,F,40,Conthey,20221108092453
Marc-Antoine GENOLET,UDC,Aucun/Keine,H,58,Hérens,20221108092453
Damien LUISIER,Le Centre,Aucun/Keine,H,29,Martigny,20221108092453
Vincent LUYET,AC,Aucun/Keine,H,45,Sion,20221108092453
Bernard OBERHOLZER,AC,Aucun/Keine,H,77,Monthey,20221108092453
Emilie PRAZ,AC,Aucun/Keine,F,36,Sion,20221108092453
Gérard SALAMIN,Le Centre,Aucun/Keine,H,59,Sierre,20221108092453
Remo SCHNYDER,SVPO,Aucun/Keine,H,48,Brig,20221108092453
Rahel ZIMMERMANN,ZUK-VS,Aucun/Keine,F,37,Visp,20221108092453
Marie ZUCHUAT,Le Centre,Aucun/Keine,F,35,Sion,20221108092453
Fabian ZURBRIGGEN,SVPO,Aucun/Keine,H,48,Visp,20221108092453
